listing_id,review_id,date,comments
1271843,186702539,2017-08-25T00:00:00.000Z,My sister and I had a great stay at Andres beautifully decorated apartment and they made us feel right at home! The neighbourhood was hip but not too crowded or noisy and close to transport. We would definitely recommend.
1261445,34187665,2015-06-06T00:00:00.000Z,"This was a lovely apartment, well situated in Sodermalm. Marie-Louise was the perfect host and responded to all e mails quickly. She and her daughter met us at the apartment and made us feel really welcome and had provided fresh fruit and flowers and other grocery basics which as greatly appreciated.

The property is indeed a 3 minute walk to the Metro and shops and about 20 minutes to the Old Town.

Highly recommended - Many thanks"
608672,414952297,2019-02-21T00:00:00.000Z,"Trevligt och mycket centralt boende, gångväg till det mesta och bra busslinjer. Trevlig värd."
608672,17277642,2014-08-10T00:00:00.000Z,Alles hat gut geklappt. Reibungslos. Super zentrale Lage.
647314,7375667,2013-09-17T00:00:00.000Z,"We had a lovely stay at the beautiful apartment of Mallika and very much enjoyed the city of Stockholm this way. It's very centrally located, easy to walk or catch the metro which is so close. The apartment is very cosy and colourfull and our host gave us some nice tips for places to visit or get a nice breakfast! I'd recommend it for sure!"
1124388,55910978,2015-12-07T00:00:00.000Z,"Carl is an excellent host, very welcoming. We were 3 in his lovely apartment, it was perfect for 3 days. Thank's a lot!"
819676,110050297,2016-10-24T00:00:00.000Z,"Wonderful stay! Couldn't have asked for a better experience. Andy was a phenomenal host and I would highly, highly recommend his place for anyone looking to stay in Stockholm."
1248490,533185337,2019-09-21T00:00:00.000Z,"Maria是個很好的民宿主人,熱情,我們的要求全部滿足｡房間舒適清潔,設備齊全,像在家中一樣｡交通方便,食店多 ,超市近,價錢合理,3間房 ,2間洗手間,1個露台,十分滿意☺️"
581243,80378286,2016-06-17T00:00:00.000Z,It was okay.
581243,142044166,2017-04-06T00:00:00.000Z,A quiet and amazing stay.  There are shops all around and close to public transit as well.  The place was warm and clean.
954832,291566507,2018-07-16T00:00:00.000Z,"We enjoyed our stay in Mikael’s studio. The place was clean, and close to everywhere we wanted to go and see. Mikael was very prompt with questions, and was easy to get a hold of. He also provided great suggestions on what to do/where to eat, etc. We were only able to stay one night, and wished we could have stayed longer. I would not hesitate to stay there again."
776155,42243639,2015-08-12T00:00:00.000Z,The host canceled this reservation 4 days before arrival. This is an automated posting.
1248490,88808432,2016-07-25T00:00:00.000Z,"Thank you Maria, for having us in your wonderful apartment. Everything was exactly as described and all was spotlessly clean. We loved the views on all sides (the church at night!) and the neighborhood is fantastic! Good supermarket, cafés and playgrounds nearby and quick access to downtown by buss. Communication was easy and Maria responded quickly and adequately to our questions. 
Thanks!"
242188,104926634,2016-09-29T00:00:00.000Z,"Lidia is a most charming lady and very welcoming & friendly.  The place was absolutely to the description,  plenty of space and very clean.  She was very quick & easy to communicate with.
The location is great, very quiet and close to both public transport and also to some great bars and restaurants. I had a really nice walk into town, 15 min to the old town and another 5 min to the city."
1096827,449224909,2019-05-06T00:00:00.000Z,"Really nice house... near the station, minutes from the central... really clean... Anita is a great host, really recommend her place."
1234960,240551244,2018-03-05T00:00:00.000Z,"Wonderful house, great communication and assistance by the host - Jacob.

Very good location, 5-10mins walk from Svedmyra metro station. 

Very homely and also super close to a very nice supermarket!"
755843,324602818,2018-09-17T00:00:00.000Z,"the location of the apartment is very good, a short walk to the radhuset, with bus stops close to the apartment,it is bigger than we expected and comfortable.we can recommend this stay ;)"
873383,44481457,2015-08-26T00:00:00.000Z,It was a great experience.  Isabelle gave me recommendations and was a very kind host. Dan is excellent as well.  You won't be disappointed staying with them!
873383,90666526,2016-08-01T00:00:00.000Z,"Isabelle was very accommodating and thoughtful. The room is spacious, and the neighborhood is calm. 
The apartment is located far from Stockholm, but public transportation makes the trip easy. 
If you are attending an event at Stockholmsmässen, then the room is perfect as you can follow a calm, quiet path to arrive at the venue."
770995,313324407,2018-08-25T00:00:00.000Z,"The appartment is well located, near a subway station, a supermarket. 
It's calm, decorated with great taste and very convenient with three rooms and a kitchen well equiped.
I highly recommend it as Peter is a very pleasant host and always ready to answer our questions."
1137050,9562309,2014-01-02T00:00:00.000Z,"Gabriel is a great host and his flat is nice. He was there to explain everything and to provide good advices for Stockholm. The localization is good with the bus station and two bars :-) in the same street. The metro station is not far away.
The apartment is exactly like the pictures with this Artist style. Everything was ready for us : bed, room available in the wardrobe... We had  wifi connection. 
We enjoyed our stay here!"
533880,3573040,2013-02-18T00:00:00.000Z,"Jarl was friendly, courteous, and filled with good information about getting around Stockholm.  The location is not right in Central Stockholm, but it is quiet and well within city limits.  It is in walking distance to Djurgården where the Vasa Museum, Skansen, and other tourist sites are located.  Breakfast was wonderful, and I would stay there again very easily!"
1041103,4534392,2013-05-11T00:00:00.000Z,"Beautiful, large apartment in a lovely neighborhood. Karoline welcomed us with a well-stocked refrigerator and other goodies and gave us recommendations for local eateries and shops. The apartment is only a few metro stops from Stockholm's T-Centralen, the main station, so it is very conveniently located. The three bedrooms gave us plenty of space (our three grown sons traveled with us) and having the kitchen saved us a lot of money by not having to eat out every meal. (Tip: If you DO want to eat out close to the apartment one night, try JJ's to Go, a faulous Thai place with delicious food--very popular with the locals, as well.). Karoline has a lovely apartment, and the easy access to central Stockholm makes it a perfect place to come \"home\" to after a busy day of sight-seeing and shopping. Highly recommended. We will definitely stay here again on our next visit to beautiful Stockholm. Thanks, Karoline, for making us feel so very welcome!"
1261445,54026578,2015-11-15T00:00:00.000Z,"The apartment was very nice and cosy, and the location was perfect. The neighbourhood was quiet and with some good next-door restaurants. Marie-Louise and her daughter were very nice and helpful."
647314,52903111,2015-11-02T00:00:00.000Z,"We had a good stay at Malika home. The neighborhood and nice, cozy coffee shops and close to everything you want to see in Stockholm. The room was nice and bright like the picture. The rest of the house is a bit dark. Malika has a really nice cat. In the bed you roll toward each other, so perfect for a romantic stay."
510398,333490368,2018-10-07T00:00:00.000Z,Great location. Easy to get to. Quick responses from the host.
1244657,128730049,2017-01-27T00:00:00.000Z,Great location! Nic and Usha are very kind and helped me a lot during my brief stay with them. Real easy going people  with a nice home with pretty much everything you need (in the house and in the close vicinity). Would definitely recommend!
723539,104001888,2016-09-25T00:00:00.000Z,Bra värd och boende.
757320,124645535,2017-01-02T00:00:00.000Z,Barb was an excellent host : very kind and helpful. She welcomed us very well ! We recommend her flat for its location and good accommodations. Thanks a lot !
242188,7568986,2013-09-24T00:00:00.000Z,"Excellent. Great value for money. Lidia is a great host, very friendly and helpful. The place was comfortable with nice decoration giving it overall a nice and cosy feel. Very convenient location with excellent public transport services."
897730,296718207,2018-07-26T00:00:00.000Z,"Meget fint beliggende lejlighed i en tjekket, klippefyldt, højtbeliggende del af byen. Lejligheden er personligt og stilfuldt indrettet. Der er en fantastisk udsigt over fjorden og byen fra altan og køkken. Gennemført og velholdt bygning, nem og hurtig kontakt. En virkelig god base for et Stockholmbesøg."
1271843,525853444,2019-09-08T00:00:00.000Z,André's kind and friendly he is super Host and definitely I hope stay at has house every-time I come here
145320,231273225,2018-01-31T00:00:00.000Z,"I would definitely recommend Kim's place for anyone wanting to stay near the city in a nice comfortable place. Close to the subway, 3 stops from the Central station, close to shopping markets. Kim provided good instructions and was very quick to respond to emails. She also gave some recommendations of things to do in the area, can't comment on that however as I was too busy to actually check them out.

What to expect: Very cosy interior, had a warm feeling that you can't get just anywhere. Didn't feel like I was staying in an AirBNB, felt like being in a home."
610948,206349517,2017-10-25T00:00:00.000Z,"I spent a month in Lina's flat and could not have been happier. If anything, it was even nicer than in the pictures. Lina was a pleasure to communicate with and did everything she could to ensure that I had a productive and happy stay. I am most grateful to her. Thank you, Lina!"
819676,157234488,2017-06-03T00:00:00.000Z,"I would highly recommend Andy & Vannie as excellent hosts - friendly, hospitable, knowledgeable - and eager to make our stay pleasant.  The room was small but adequate.  The neighborhood was centrally located, and we were able to walk to everything from there.  Andy was especially helpful in getting us to our cruise ship when we were unable to get a taxi.  Overall, we were quite satisfied."
700113,12356147,2014-04-29T00:00:00.000Z,"Ilona was an amazing host.
The place was better than described, we loved being there, Ilona has a great system where the apartment is fully private and in the middle of the city with all you need to cook food."
1182616,30423579,2015-04-21T00:00:00.000Z,"Peter maintained constant contact with me via the Airbnb app to ensure that everything went smoothly. Unfortunately, our schedules conflicted and we never actually met one another.

Regardless, his place was pretty well kept. There were two other rooms, both occupied by other tourists (all of which were really friendly!)

The room itself was extremely spacious and very comfortable. The location was very close to a major transit station, so it was very easy to get around.

Thanks for having us!"
700113,189334571,2017-09-01T00:00:00.000Z,"Ilona is a fabulous host and it was a pleasure meeting her and staying in her lovely little apartment. It was fully equipped and well located next to a sunny park in a part of Stockholm I personally hadn't known before, but which was very accessible to the center of town. Would highly recommend it and gladly stay there again."
1212891,437744257,2019-04-15T00:00:00.000Z,"Nice room in a good location near the metro. Maud is a perfect host - you'll find everything you need. Cleanness, cozy and stylish place. The cat lives his own private life, so don't worry about annoying. Thanks, Maud for your hospitality."
581243,304751840,2018-08-10T00:00:00.000Z,"Great location, very clean space, and Edwin is a wonderful host!"
1244657,98264022,2016-08-30T00:00:00.000Z,"My stay with Nic and Usha was fantastic. The couple was really friendly and their place is clean, neat and very near to all the attractions. We got time for a little chat during my last night and it was definitely an enjoyable stay. Would definitely be back again on my next work trip :)"
700113,18011727,2014-08-20T00:00:00.000Z,"Lovely, quiet place with a nice balcony in a nice and central part of town. Ilona was helpful and friendly. Would recommend to those travelling to Stockholm for work or leisure."
1182616,9362837,2013-12-24T00:00:00.000Z,"Peter's place is just perfect to explore Stockholm!
We spent a couple of days and even though we never met Peter in person I can say that he is a really great host. The appartment is very clean and well equipped. We even got a little christmas present! :)
I would definately recommend it!"
700113,76248877,2016-05-25T00:00:00.000Z,"This studio was perfect for my short business trip to  Stockholm. It was located near public transport and local amenities (supermarkets, restaurants etc) and 20 minutes walk from the centre of Stockholm. 

The studio is simply decorated but had everything I needed. The balcony was a welcome extra space on a warm evening overlooking the park. The fact that the location is only 50 metres from an outdoor swimming pool was an added bonus, enabling an early morning swim before work! 

Ilona Margareta was friendly and welcoming on arrival. It was nice knowing she lived so close to the studio, but our paths didn't cross until I left 2 days later."
608672,106852580,2016-10-08T00:00:00.000Z,"Karl received us upon our arrival and gave us a very good orientation of Stockholm and the popular sights. He also gave us a map with the popular sights marked out.

As we rented a car during our stay, Karl also patiently brought us around the neighbourhood to explain how the parking system works in Stockholm and where we can park, as we do not understand the Swedish language. 

We were intrigued by how the lift system works in the old building - something we don't have in our country anymore!

As we had 2 huge luggages, the space was a big tight for us. However, the location of the apartment made up for everything!! the shopping district was nearby - probably just 2 streets away.

 Karl was a great host and we had a great experience!"
206221,186743457,2017-08-25T00:00:00.000Z,"I stayed 3 days in Elisabeth's apartment, and everything was perfect! The room, as the whole apartment, is very beautiful and cozy. The apartment is situated in a very elegant district, which is close to the city center (if you like to walk, it is even possible not to use the metro to get to the city center). There are a lot of fashionable cafes and shops near. There are also some supermarkets nearby. The closest one is a 5 minutes walk.  
I really enjoyed the breakfasts Elisabeth prepared every morning! They were tasty, abundant and even elegantly served on the table! 
It was a pleasure to talk to Elisabeth while having breakfast or in the evening. She is a very nice and interesting person to talk to. She also gave me valuable advice on how to get to some places of interest. 
She treated me so well, so if I am back to Stockholm, I would definitely choose to stay in Elisabeth's apartment again!"
1054406,115626229,2016-11-26T00:00:00.000Z,"Superbe maison ! On y est resté 2 mois ! 
À 15min à pied du métro ou 4 min en bus !
À 30min du centre en métro parfait
Maison confortable 

Je conseil pour les petits séjours 6-7 personnes Max et pour les longs séjours 3-4 Max !

Je recommande cette maison !"
916806,443099870,2019-04-25T00:00:00.000Z,"The house is quite large.
The price is reasonable.
The house is near shopping malls,e.g ikea .
Julia responses us quickly!"
278311,7255148,2013-09-13T00:00:00.000Z,"I liked the big room with hangers for the clothes, the place is very quiet and clean. There is a food store 4 minutes from the appartment. Linnéa and her friends give useful advices to visit the best places in Stockholm."
1244657,284843844,2018-07-02T00:00:00.000Z,"Ich verbrachte drei sehr angenehme Tage bei Nic und Usha. Nic habe ich nicht persönlich kennengelernt, Usha war aber immer überaus freundlich und hilfsbereit! Die Lage der Wohnung ist phänomenal. Ich würde wieder hier übernachten!
Zu beachten bei langen schwedischen Sommertagen: Das Zimmer hat keine Vorhänge."
283446,2808533,2012-11-05T00:00:00.000Z,"Vidhatri and her family are excellent host. During our stay of 2 nights, they treated us family member. We had long chats with them and enjoyed their fresh home cooked, Indian vegetarian food. Their apartment is at throw of stone from last stop of T station (Akalla). They helped us with information on city, best use of T service and airport transportation.

We recommend their apartment by airbnb members and we will surly use their facility, whenever we are in Stockholm. we wish them all the best."
1212891,340208081,2018-10-23T00:00:00.000Z,"We stayed at Maud's for a very brief time, as Stockholm was just a stop before our main trip, but we loved it there! She was super nice, hospitable and warmhearted and Sammy (the cat) was just sooo adorable!! Maud wrote us a detailed and very, very helpful directions on how to find the address before we landed at Sweden, which made it a lot easier. The (purple) room is so cozy and has everything needed. We also had our own personal space in almost every part of the home. The apartment itself is very close to the subway station, just about 5 minutes by foot.  
We left early in the morning, so I couldn't say goodbye properly so I will just write here - thank you for such a nice first airbnb experience!"
608672,17147318,2014-08-08T00:00:00.000Z,"We found this a great location - very central but a quiet and attractive neighbourhood. We liked the old, charming, and well maintained Stockholm building that the apartment is in. The main room is a good size. Kitchen and bathroom are small but ok for a short stay. Karl is very nice, was respectful of our privacy and very helpful with local information and suggestions."
1212891,37078218,2015-07-04T00:00:00.000Z,Maud was a wonderful host! She gives us everything and every information we could need! The house was 10 minutes with metro to central station! The room was quiet and very nice!
608672,27320158,2015-03-02T00:00:00.000Z,"The apartment is placed in a nice neighborhood, 15 min walk from the central station. The room had enough space and the bed was really soft. The bathroom was fine, but do not expect serious luxury. There is a kitchen included as well, with cook-plates and a microwave. The owner was very friendly and showed us some nice places to go on the map."
313763,92284044,2016-08-08T00:00:00.000Z,"We have had a very pleasant stay at martins apartment. He welcomed us in person and communication before and during the trip was perfect. Also he provided us with useful information about the city and points of interest.
The apartment was beautiful, especially the balcony with the lounge chairs/sofa."
514210,64216481,2016-03-01T00:00:00.000Z,"The room is exactly the same as the pictures. The room is comfy and a really nice to the forest , we enjoy it !
Margareta is a nice person and really helpfull, she come with her car to help us with our big luggages ! 

Thank you and take care ! 

Clemence & flo"
1261445,28406759,2015-03-23T00:00:00.000Z,"It was lovely staying in Marie-Louise's apartment, and she made us feel very welcome. It has an amazing views, and was really well located. The apartment was very stylish, bright and clean, and we really enjoyed staying there."
1244657,181154461,2017-08-12T00:00:00.000Z,"La vivienda se encuentra muy céntrica. A un paso de la parte vieja. La casa es amplia, con techos altos. El único inconveniente es que no tiene persianas ni cortina y en verano amanece muy pronto y entra luz. Ellos son muy amables. En la descripción del anuncio ponía bed & breakfast pero no entra el desayuno."
299154,8985685,2013-11-30T00:00:00.000Z,Great small apartment in happening neighborhood. Daniel stayed to greet us even though our plane was 3 hours late. He has another house in Sweden so the place is private. He is a very thorough host. The couch/ bed works great for a second person
556363,64607103,2016-03-06T00:00:00.000Z,"The appartment was spacious and clean.
Our stay was only 4 days but very nice.
We didnt met lennard but he always wrote back quick. So it was very uncomplicated for us.
I can recommend it to everyone!"
916806,92730324,2016-08-09T00:00:00.000Z,"A 25mn du centre de Stockholm en métro, arrêt de bus pour rejoindre la station au pied de l'appartement. Une magnifique terrasse avec une vue sur la baltique. Une plage à 15mn à pied, des centres commerciaux, la zone d'Ikea Kungens à une station de bus. L'appartement est très fonctionnel, une adresse à retenir pour un super séjour à Stockolm. A conseiller sans modération !!"
1153177,368159761,2019-01-06T00:00:00.000Z,"The flat is cozy, spacious and very quiet. Terry was very welcoming and flexible which made our stay enjoyable till the last moment. The kitchen contained everything we needed and Terry even offered us some food because of our late arrival. Communication was easy and fast. We would definitely come back next time!"
1212891,254786019,2018-04-18T00:00:00.000Z,"very clean and cosy. everything went very good with the communication. only one little thing: the bathroom is pretty small and the floor gets a wet while showering. but everything else really was great! a lot of space in the fridge for youself wich is great if you want to cook. a supermarket is 5 minutes from the apartment, so the metro too."
723539,31040529,2015-05-01T00:00:00.000Z,"Mathias' apartment is in an excellent neighborhood in Stockholm. It is a nice mix of residential and commercial within easy walking distance of major sights.  The apartment is as pictured in the photos online; it is cozy and comfortable, and it is very quiet at night.  Mathias provided us with some helpful literature about places to visit in Stockholm as well as recommended a local yoga studio and restaurants.  We thought is was an excellent place to say in Stockholm."
541875,306253611,2018-08-12T00:00:00.000Z,"Great location. So easy to get downtown. It took about 15 minutes to walk or about 2 stops on the train which is right outside of the apartment. For being so close to downtown it was surprisingly quiet. Martin was a great host. Accommodating and easy to contact. Oh, don’t forget to go to the Valhalla bakery. It’s about a 5 minute walk and oh so delicious!"
556363,91380472,2016-08-05T00:00:00.000Z,"The apartment is in a great location and easy to get to from the airport by bus. There are 2 bedrooms, one with a large double bed and another one with 2 single beds. As we were 6, one of us had to sleep on the couch which was OK because we were only there for a few days but the apartment was really small for 6. The apartment was really lovely, but there wasn't any storage for clothes. 
There is plenty of restaurants and bars  down the building, and the subway is in front of the apartment. 
However some parts of the apartment were dirty (hoven and dust below beds). 
Perfect for 4 people"
1212891,73403712,2016-05-08T00:00:00.000Z,"This was a nice vacation! Maud is a fantastic person, she have tow wonderful cats. The place is very good linked with the centrum by metro and bus, nearby Thera are markets, bicycle paths, relax points. The house is really nice, clean and bright. Maud recommended some places to visit and provide us with city guides and maps. That you a lot, we will certainly come back :-)"
357012,90908148,2016-08-02T00:00:00.000Z,"My parents came to Stockholm from Australia and stayed at Calle's place for 2 weeks. They loved the apartment. High-ceilinged, light and airy, it was perfectly located (there's a bus stop right outside where they could take bus no 66 to and from) with a lovely view. Their grandson (my 2-year old son) enjoyed staying over too as it's a great apartment for kids. They also really appreciated the flexibility Calle showed in adjusting both check in and check out time to correspond with their flights. The pictures do not do the apartment justice, it looks even better and larger in  real life! Would definitely stay here again."
1189469,479623903,2019-07-01T00:00:00.000Z,"Flott og sentral beliggenhet i en lys og sjarmerende leilighet. Gåavstand til det meste, med kollektiv tilgjengelighet rett i nærheten.  Et veldig hyggelig opphold!"
897584,13476748,2014-05-28T00:00:00.000Z,"Viveka's place was perfect: clean, close to nature and close to all the best that  Stockolm has to offer. It's not in the typical city centre but is close to a metro station that we'll bring you within minutes to old city. It's just great to have a nature break after long day sightseing. 
As a host she is very kind, she provided with lots of tips and came to the bus stop to wait for us.
I would recommend it to anyone and would definetely repeat when I'm back."
357012,176466223,2017-07-31T00:00:00.000Z,"Calle and family were superb hosts and the apartment is fantastic.  Great location as well with restaurants, shops, great playgrounds, and public beaches within easy walking distance."
916806,44106916,2015-08-24T00:00:00.000Z,Die Unterkunft war in einem tadellosen Zustand und wie in der Beschreibung. Der Kontakt mit Mansour war sehr freundlich. Er war jederzeit erreichbar und versuchte uns persönlich kennenzulernen. Wir haben vor allem die große Terrasse und den wundervollen Ausblick genossen.
954832,6581784,2013-08-18T00:00:00.000Z,"Mikael was a wonderful host we were first introduced as he immediately offered to take us around the area so we knew were to head out to!

The apartment is comfortable, extremely safe and in a great location close to vasastan and ostermalm. 

Across the road is a shopping centre with everything you need from food to international adapters, not to mention the metro access is through the shopping centre also!

I would highly recommend staying in Mikaels apartment it has all you need for a comfortable stay!"
313195,3572252,2013-02-18T00:00:00.000Z,"Really enjoyed our stay in David's apartment. There were four of us (two couples) and the size of the place was perfect for our group.
Very homely place, will definitely try to stay again when we're back in Stockholm."
1244357,156026811,2017-05-29T00:00:00.000Z,"Elliott and Rebecca's place was lovely - very tidy and comfortable, with their personal touch. They gave detailed instructions for everything, provided great suggestions, and checked in to make sure everything was ok. 
The apartment was very conveniently located close to public transport, as well as some nice restaurants and parks. Would definitely recommend staying here!"
723539,503532757,2019-08-06T00:00:00.000Z,Un appartement très propre et très bien localisé pour visiter Stockholm. Je recommande.
299154,452907780,2019-05-14T00:00:00.000Z,Great location at a great price. Daniel was very helpful. The space actually looks much better in person! The balcony is a great touch as well. Would stay again!
581243,432870607,2019-04-05T00:00:00.000Z,"Edwin's flat is very central, just above a metro station and adjacent to bus and tram services - therefore an excellent location to explore the city of Stockholm if you purchase a transport pass for the duration of your stay.  Edwin was friendly and helpful and stayed out of the way, making his flat available for us to use.  It is very clean and well provided for and we enjoyed our stay."
1271843,155513955,2017-05-28T00:00:00.000Z,"it is in a very fun and lively neighborhood, with amazing views over Stockholm (5-7 minute walk). It is walkable into the Old Town and the City , but it is also just a one-minute to the Metro, which is very convenient."
700113,4799355,2013-05-27T00:00:00.000Z,Ilona is the perfect hostess.  Her little studio is the perfect place to stay in Stockholm.  Easy access to public transit to anywhere in the city.  She has equipped the studio with every convenience required. The spacious main room opens onto a tiny sundeck with table and chairs affording a wonderful view of the park across the street making it perfect for meals and relaxing.  We look forward to returning to this studio in the center of Stockholm.   G&B
1124388,410419720,2019-02-10T00:00:00.000Z,"Carl was a wonderful host. He responded quickly and in detail to all questions. On the day of arrival, he came to meet us at the bus stop despite the fact that we arrived at midnight. He showed us around and made sure that we had everything we needed.
The flat is in an ideal location, walkable to the city centre on a fine day or easily accessible by bus in the snowy weather we experienced. The area is perfect for travellers with a 7/11 opposite the flat, nearby restaurants and bars and great links to transport.
The flat itself is ideal for everyone's needs. Carl has made it feel lovely and homely. All of the home comforts are there and his vast collection of books, vinyls and pictures on the wall give an overall sophisticated feel to the place. We enjoyed our experience immensely and look forward to visiting again soon!"
1137050,5216787,2013-06-18T00:00:00.000Z,"Our stay at Gabriel's appartment in Stockholm was really nice. The location of the appartment is perfect, in a very interesting and trendy neighborhood sorrounded by restaurants and shops. The appartment itself is very comfortable, tidy and  has a lot of light. Gabriel himself is a very good host, very friendly, he gave us plenty of useful information and tips about how to get there and around."
723539,47752553,2015-09-21T00:00:00.000Z,"Great location. Super close to metro and walking distance to anything you need.
Great communication throughout entire stay. 
Amazing apartment, clean, comfortable and great sound system.
No wifi unless using a computer but was no issue for us as everything easy to find anyways.

Fully recommend this as a place to stay to see Stockholm properly."
242188,98983024,2016-09-02T00:00:00.000Z,I was made very welcome and it felt as if i was at home. The area was quiet with easy acess to the station and it was about a 20 min walk to the Royal Palace.  The apartment made for a relaxing three night stay which made the sightseeing even more enjoyable.
1124388,349797106,2018-11-18T00:00:00.000Z,Carl was really helpful. The check in and check out times fitted around us. Location was quite but easy to get to the centre. Great stay
1170766,440691001,2019-04-21T00:00:00.000Z,"El apartamento es muy bonito y acogedor, y Annika una anfitriona estupenda! Cualquier duda contesta enseguida. Habla inglés perfecto. Eso sí, llevad algo para cubriros los ojos porque hay ventanas hasta en el techo! Sino a la que salga el sol os despertareis. La única pega que le pondría es la cama... es bastante blandita."
755843,112852051,2016-11-08T00:00:00.000Z,"Pär was a very friendly host. I was traveling with 2 other friends and he gave us some very good advice about the city.
The appartement is located in a very convenient place, 15 minutes from the city center. It is also very clean and well maintained."
608672,462727174,2019-06-02T00:00:00.000Z,"The apartment had every thing to cover our necessities. It is perfect for a couple, very cozy, located in a very centric zone, with an outstanding comfortable bed, and with all the necessary utilities. Karl's son was very nice to us and very attentive."
