listing_id,review_id,date,comments
1124388,148530664,2017-05-01T00:00:00.000Z,Great place - ~20 mins by bus to the city centre. Quiet area with a couple of nice restaurants/bakeries on the island itself. Comfortable.
974175,314764516,2018-08-27T00:00:00.000Z,"Wonderful stay, beautiful modern apartment, spacious, cosy & so central to town! Great & speedy communication from Sophie :)"
299154,134114132,2017-02-26T00:00:00.000Z,Super well located apartment. Very easy to commute from there and a lot of nice restaurants in the area.
1212891,133701182,2017-02-24T00:00:00.000Z,Perfect place to stay for a few days!  Lovely home and host!
776155,4645007,2013-05-18T00:00:00.000Z,"Ann-Sofie's apartment was wonderfully situated in a fantastic walking neighborhood very near to the metro, so we could easily get everywhere we wanted.  It is a very safe and nice neighborhood.  The apartment itself was just beautiful, like a rustic and open penthouse, on the top floor of the building. It was spacious with a really nice outdoor space to enjoy the cool air and just sit and relax.  Ann-Sophie was so lovely and very easy to communicate with both via e-mail prior to our arrival and during via text. The only bummer is that we didn't cross paths at all!  I would rent this apartment again in a heartbeat and recommend it to anyone looking for an airy space to relax, cook themselves a meal and enjoy Stockholm.  Perfection!"
1182616,505273090,2019-08-09T00:00:00.000Z,"Nice location, pleasant place to stay"
164448,470383309,2019-06-16T00:00:00.000Z,"Li was a fantastic host. She’s lovely and so is this place! We would come back again. Thank you dearly, for going above and beyond."
1149820,269562176,2018-05-27T00:00:00.000Z,The host canceled this reservation 15 days before arrival. This is an automated posting.
259025,800122,2011-12-22T00:00:00.000Z,The house looked great and neat and Ali was so helpful but things didn't allowed me to spend more time with him :-)
1128990,533800119,2019-09-22T00:00:00.000Z,"Great host, quick communication, sparkling clean, great location."
954832,458705853,2019-05-26T00:00:00.000Z,This apartment is so clean and comfortable. It has everything you need and Mikael gave us a warm welcome and loads of local tips. It’s close enough to be within walking distance of everything but also lovely and quiet. We felt very safe and would definitely return.
581243,215364011,2017-11-29T00:00:00.000Z,"Edwin’s place is clean, amazing and affordable! Location is highly convenient and His apartment is very clean and stylish. Will totally recommend his place :-)"
1041103,27636113,2015-03-09T00:00:00.000Z,The reservation was canceled 56 days before arrival. This is an automated posting.
1149820,9007084,2013-12-01T00:00:00.000Z,"Very pleasant stay in the apartment. Tasteful but spartan apartment, we loved it. Location is good. Price value is good since booking a hostel just isn't that much cheaper in Stockholm.

We didn't get to meet Klara, but she was very helpful. Maybe some more instructions in the usage of the apartment might be useful, for example where we can bring away the trash... ;)"
954832,95084896,2016-08-18T00:00:00.000Z,Outstanding host ; Sami did everything to make our stay as good as possible.  Fantastic communication before and during our stay!
301680,32076300,2015-05-13T00:00:00.000Z,"I loved staying at Anitta's home! It is clean, cosy and comfortable with everything you need. Anitta is very welcoming and helpful and happy to answer any questions you may have, you will be well looked after. I have moved to Sweden temporarily and Anitta was an amazing help with many other things such as more permanent accommodation after my stay, which made my transition incredibly smooth. It is such a short walk around the corner to the 144 bus stop, and only a 10 minute bus ride to Fruangen T-bana. Långbro is gorgeous, with a lake and a forest nearby, and it's a great idea to stay here if you want to experience a quieter and typically Swedish area, it's very pretty. You will feel like a local and I would highly recommend staying here to anyone, thank you very much Anitta!"
1212891,245231061,2018-03-21T00:00:00.000Z,Alles Super!
1263992,6014863,2013-07-26T00:00:00.000Z,"The place Scott is at a wonderful location. Its right next to the water and there is a nice access to water and one can take a swim in the water there. 
Scott was very nice host, he provided us with a very comfortable stay at his apartment with access to parking etc.
The Apartment was of course very nice with grill and a outdoor table in the balcony.
I really appreciate the interaction with Scott, it was very pleasant.
Thanks Scott for making us feel so comfortable."
164448,131857866,2017-02-14T00:00:00.000Z,"Lidia's place is perfect. Very convenient by bus, train and metro to the city centre and other attractions. The neighbourhood is quiet and Lidia has made sure we were comfortable throughout the stay. Five stars"
1212891,48987584,2015-09-30T00:00:00.000Z,"Maud är en jättebra värdinna. Väldigt trivsamt, välordnat och rent boende. Har bott här vid flera tillfällen och återkommer gärna."
954832,69249876,2016-04-10T00:00:00.000Z,"Joli appartement, agréable, confortable et fonctionnel. Le quartier est calme, avec toutes les commodités (commerces, services, métro, ...), à deux pas du centre-ville (2 stations de métro, ligne bleue, 20/25 minutes à pied). 
Nous avons particulièrement apprécié l'accueil et la disponibilité de Mikaël, qui a largement contribué à la réussite de notre séjour.
Dès la réservation, nous avons reçu un descriptif sur l'appartement et le quartier. Lors de notre arrivée, Mikaël nous attendait pour nous présenter l'appartement et pour répondre à toutes nos questions. 
Pendant le séjour, il restait toujours disponible (mail, sms).
Je recommande vivement!!"
581243,434684892,2019-04-08T00:00:00.000Z,"Квартира отличная для проживания и наслаждения городом, расположение рядом с метро, неподалеку много достопримечательностей, музеев, торговый центр и магазины. Остались очень довольны гостеприимством хозяина, он все доступно и четко объясняет, и посещением красивого города!"
1182616,168284223,2017-07-09T00:00:00.000Z,Anfitriões simpáticos. Muito bom preço por valor porque usei o desconto. Tem uma boa varanda. Perto da estação de comboios e do centro. Quarto e casa de banho deviam estar mais limpos. No geral gostei pois queria acima de tudo algo barato.
536691,11538829,2014-04-07T00:00:00.000Z,Lovely flat...lots of personality. Sødermalm rules :-) Greetings from Magnus and Torsten in Copenhagen :-)
873383,96954207,2016-08-25T00:00:00.000Z,"Isabelle is an amazing host.. really helpful and a wonderful person...The place is exactly how it looks in the pictures infact even better...its cosy, clean and you feel at home...i will definitely be back....
P.s. the cats were amazing"
1182616,14980083,2014-06-30T00:00:00.000Z,"It was great staying at Peter’s apartment. Clean bathroom, fully equipped kitchen with huge fridges, bedroom with balcony and large comfy double bed (perhaps too soft for Spartan as I am). Well-located - close to the city center (about 20 minutes by walk). We really enjoyed our stay here. Would definitely highly recommend Peter’s place. Unfortunately we didn't met Peter, hope we can meet next time."
206221,242570342,2018-03-12T00:00:00.000Z,"We got a very nice, clean room in an accomodation with typical Swedish flair. Elisabeth is a very gentle, hearty, communicative person and so we nearly felt being at home. We unreservedly recommend staying there during your Stockholm trip!"
688947,17148501,2014-08-08T00:00:00.000Z,Nice to stay there :) Just as Alex says: peacefull place to stay..quiet neighborhood and really easy to reach. recommended!!
299154,354794993,2018-12-02T00:00:00.000Z,Very well located
954832,44275165,2015-08-25T00:00:00.000Z,"Wir haben Airbnb zum ersten Mal genutzt und sind begeistert. Mikael hat schon im Vorfeld sehr freundlich geschrieben und uns mit allen nötigen Informationen versorgt, so dass wir uns sehr willkommen gefühlt haben. Dieser Eindruck hat sich auch während unseres Urlaubes bestätigt,
die Wohnung war sehr sauber und gemütlich und nur drei U-Bahnhaltestellen vom Zentrum entfernt, trotzdem weit genug, dass man auch mal dem grössten Trubel entfliehen konnte. Gute Einkaufsmöglichkeiten und eine sehr gute Pizzeria gleich um die Ecke.
Ein rundum gelungener Urlaub, vielen Dank nochmal an Mikael, wir können die Unterkunft nur weiterempfehlen."
1096827,83963027,2016-07-04T00:00:00.000Z,"The flat is amazing. Cozy, quiet, feeling like home. We appreciate the help from Anita! She left some breakfast for us, and even though we arrived late, she still waited until we got there and gave us some travel advices. Anita is a very lovely and friendly host! The apartment is close to the metro and easy to find. We enjoy our stay very much! Definitely recommend it!"
581243,493870727,2019-07-23T00:00:00.000Z,Edwin is a kind and helpful host. I was allowed to drop my luggage early in the morning just after reaching Stockholm. Edwin was very helpful in planning my further journey. I can definitely recommend him as a host.
1244657,152970231,2017-05-19T00:00:00.000Z,"Warm and friendly hosts, A+ location near the trains, buses, and ferry to Skeppsholmen. Many cafes, bars, and restaurants in the neighborhood. The room is basic but it is larger than it looks in the pictures... a pleasant surprise! I would stay with Nic and Usha again."
541875,6822591,2013-08-26T00:00:00.000Z,"My husband and I had a wonderful stay at Martin's lovely studio. The apartment is very well appointed; Martin set out bathrobes for us, a fruit basket, and had many interesting books, records, and movies to entertain. The apartment itself was impeccably clean, with a very comfortable bed.

The apartment itself is well located, close to many lovely parks, and is within walking distance to the old city and all the attractions. 

Martin was also incredibly friendly and kind. Our flight did not get in until very late at night and Martin waited for us until well after midnight. Martin was easily reachable, gave excellent directions to and from the apartment, and was very kind and communicative - a wonderful host.

This is a great option for staying in a very expensive city. We loved our stay here, and would highly recommend it."
1304431,15313472,2014-07-07T00:00:00.000Z,"We had a lovely time in Madeleine's apartment. Great setup for our Aussie family of 4, with everything we needed, including a garden with swing, which got the big thumbs up from our daughter! Really enjoyed the neighborhood, lovely tapas restaurant at end of road and we felt like locals at the Italian around the corner. Close to transport and a great place to stay. Cheers, Hilary"
974175,160430934,2017-06-14T00:00:00.000Z,"Jesper & Sophie were so kind and informative. Their apartment is beautiful and modern. It's very spacious and we felt very comfortable. It's a couple blocks from public transportation and walking distance to restaurants, bars, shops & all parts of Stockholm. Would definitely recommend staying here."
475409,9840950,2014-01-13T00:00:00.000Z,"We had a lovely stay at Corettas apartment in Stockholm. The apartment was clean and had everything we needed. Coretta was a fantastic host very helpful and supplied maps and top tips on areas to visit. This was very helpful as we were only there for a flying visit. I would highly recommend."
900043,114021027,2016-11-15T00:00:00.000Z,Everything great! Enjoyed it immensely!
536283,5597068,2013-07-08T00:00:00.000Z,"Great apartment in a lovely part of Stockholm with plenty to do in the neighborhood. The apartment was clean comfortable. Very close to transit and the city center as well. 

We slept very well and it was the perfect little home base for our stay in Stockholm! We even had a chance to do some laundry in the building which was a great plus."
1124388,110227060,2016-10-24T00:00:00.000Z,"Carl was a great host. Everything was as shown in pictures and he was very easy to contact. He gave us a lot of advice on commuting to the place before hand and was very willing to help when we had question. He also offered multiple guide packets to Stockholm. Overall we had a great stay.  His place was clean and had everything we needed, transportation was very convenient as well."
608672,135072672,2017-03-03T00:00:00.000Z,"Karl was fantastic! Extremely helpful-- a perfect host. 

The space was smaller than I thought. But that doesn't matter when you're out all day anyway. 

The shower is the only issue I had. It's not a \"real\" shower, but a hose connected to the wall in the bathroom. There was a metal barrier provided that would contain the water. But it didn't work well so most days our bathroom flooded and we'd have to squeegee it out. 

*Also, the bathroom smelled heavily of smoke. Just the bathroom, though."
299154,32360980,2015-05-17T00:00:00.000Z,"The apartment is really well arranged and spacious even for 4 grown ups. It has all the things you would need including a cozy balcony perfect for chilling late in the evening after a busy day.

The location is perfect for walking around the most hip parts of town. It was actually the main reason for choosing it over everything else as, not only you save up money from the public transportation, but also are close to lots of pubs, cafes and restaurants.

As for the host, Daniel was very friendly and flexible with the checkin/out times. Getting the keys and leaving the apartment was smooth. My friends and I had a great time here."
259722,105051552,2016-09-30T00:00:00.000Z,"Jeg følte meg veldig velkommen hos Marcelo. Han er blid og imøtekommende, og fikk meg til å føle meg som hjemme :) 

Jeg hadde fri disposisjon til rom, stue og bad, og leiligheten lå veldig sentralt til 

anbefales absolutt videre :)"
283446,2523715,2012-10-06T00:00:00.000Z,"It was a very pleasant and home-like stay with Vidhatri and family. From the first day itself, they treated me like house member. The room was tidy and good sized, with internet access, and even DVDs were offered with some interesting short films. :)  They also served fantastic dinner and we had quiet interesting conversations over the table with their family. Home cooked breakfast was a perfect start for day as well in Stockholm. Overall a very pleasant stay and highly recommended."
1234960,21100545,2014-10-11T00:00:00.000Z,Bra för flera. Trevlig och schysst värd. Lungt område. 5 min till globen.
1261445,148876958,2017-05-01T00:00:00.000Z,The host canceled this reservation 4 days before arrival. This is an automated posting.
164448,160883999,2017-06-16T00:00:00.000Z,Linda was warm and courteous  while having us in her cute bnb. She was always quick to respond to our queries.
347192,24195208,2014-12-22T00:00:00.000Z,"Well-located out of the \"tourist hub\" of Stockholm. Clean towels and clean linen on arrival although apartment and bathroom could do with a clean. A comfy living area to \"feel at home\" and enjoy a cooked meal with friends. Better for families with small children than four adults as second room is small. No cupboard space to unpack. Mathilda was efficient and available for any questions."
242188,100414817,2016-09-09T00:00:00.000Z,"Ottima accoglienza. Lidia mi ha fornito tutte le informazioni necessarie, mezzi pubblici, musei etc.  Appartamento carino e comodo. Tutto ben organizzato. Un po' piccola la mia stanza, ma letto comodissimo. C'è tutto il necessario per farsi un caffé o un té, e anche un forno a microonde a disposizione degli ospiti."
357012,296541780,2018-07-26T00:00:00.000Z,Calle’s light and stylish apartment is in a great location on Södermalm - within easy reach of the centre but also close to the Mälarstrand waterfront and the wooded Island of Långholmen (good swimming). We did not meet Calle and family but communications were excellent. I can highly recommend Calle’s place. We hope we can return.
819676,110888107,2016-10-29T00:00:00.000Z,"Andy and Vannie's place is very nice. Conveniently located in a cool neighborhood and a few mins walking from the Old town. The hosts were friendly and helpful arranging check in and check out. Perfect for one person, room is maybe a little bit small for couples but still ok for short stays."
