listing_id,review_id,date,comments
1182616,5622303,2013-07-08T00:00:00.000Z,"My sister Lucy and I had a great few days staying at Peter's place. The apartment was clean, comfy and in a great location for seeing the lovely city of Stockholm. We were able to use the city bike scheme- picking up bikes from very close to the apartment each morning to head out and explore. Peter was a  very kind and friendly host. He was great at communicating prior to our arrival and was there to greet us when we arrived at the apartment on the middle of thee day. He also kindly let us leave our bags in the apartment until our evening flight home on our last day. Thanks for a great stay! We'd love to come back to Stockholm- beautiful city and such friendly people."
819676,127534329,2017-01-19T00:00:00.000Z,This was my first experience with Airbnb and Andy & Vannie made it a great one. Their place is a great location when utlizing the metro.
1035775,69955232,2016-04-15T00:00:00.000Z,"We had a great time staying at Magnus' apartment. The place was as described – a clean apartment near the city center. It was also really a really cozy apartment, fully equipped with everything you need if you don't want to eat out every day. We really felt at home! It is located in a peaceful neighborhood and the subway is close by so it is easy to reach the city center. Magnus was a very welcoming and helpful host. He gave us very clear directions on how to travel directly from the airport to his apartment. We highly recommend this place!"
819676,462708020,2019-06-02T00:00:00.000Z,Thank you Andy~ Awesome place and very big kitchen and living room. l like them. and All was best of best. See you soon Bro!
347192,309306011,2018-08-18T00:00:00.000Z,"Great location on Söder, the boho area of Stockholm, close to excellent restaurants and bars, walking distance to the Old City, the city ferry, etc. You’ll especially love the apartment if you are into Scandinavian design. It’s filled with Pinterest-perfect potted plants, vintage lamps, design books and iconic pieces of furniture artfully blended together."
897730,184631331,2017-08-20T00:00:00.000Z,"Mats is a great and helpful guy! The appartement was very clean and is perfect equipped. The Metro is very close, so you can get to every place quick. If you travel by car there are a lot of parking possibilities (Monday - Friday about 80 SEK per day). All in all we had a very good time in Stockholm.

Thanks to Mats"
1153177,34051657,2015-06-04T00:00:00.000Z,"Terry is amazing! We arrived to a table filled with freshly made pasta, salad, not to mention wine, beer, etc. He was helpful in every way, accommodating some unusual requests, and making sure everything was wonderful. 

The apartment is spacious and in a very nice part of town. Good Internet (can't speak to TV, don't really watch when we travel), equipped kitchen, beautiful balconies for sitting outside (if you get better weather than we did)."
581243,425405262,2019-03-18T00:00:00.000Z,"It was a great place to stay. Good location, walking distance to central Stockholm, or take local train few minutes walk. Its above a shoping mall, many choices to eat and shop! Edwin was a excellent host, very friendly."
299154,228862210,2018-01-21T00:00:00.000Z,"Bra läge, och trevlig värd som svarar snabbt"
755843,138725473,2017-03-21T00:00:00.000Z,Lägenheten ligger perfekt för de som vill gärna upptäcka stan. Man kan promenera vid mälaren till centrum/Gamla Stan. Det finns olika busslinjer just rund hörnet. Lägenheten själv är i ett lugnt hus och sängen är verkligen bekväm. Pär är en jättesnäll gästgivare. Han visade runt och hadde mycket information förberedd för oss. Det var trevligt att stanna hos honom. Tack!
647314,455124278,2019-05-19T00:00:00.000Z,Mallika is a very nice host.   Check-In & Check-Out works perfect. The appartement is very good located and quiet big. We definitely come back!
974175,93062875,2016-08-11T00:00:00.000Z,"Absolutely lovely place! Jesper and Sofie left clear and easy to follow instructions and lots of helpful tips. The home is exceptionally well designed and kept, and located in a safe and convenient neighbourhood. Just a stone's throw from Odenplan station. Also it's smack in the middle of three Pokestops!"
259025,894265,2012-01-31T00:00:00.000Z,"The house is really nice and the bedroom is cozy.The only problem is that the room is in the third floor and the bathroom is in the ground floor. It is just 15 minutes from the center of stockholm , and Ali is really helpful. He helped us with metro's issues, and still borrowed us a a big useful map of the city. There are some little restaurants and a supermarket in the neighborhood . We really recommend ali, we couldn't have made a better choice."
1262520,16930070,2014-08-04T00:00:00.000Z,The reservation was canceled 9 days before arrival. This is an automated posting.
1212891,97901442,2016-08-28T00:00:00.000Z,"Maud's place was great!! Everything was functional and very clean. We had everything at out disposal that we needed. Maud was super helpful while planning our outings into Stockholm and was very friendly and welcoming. The place is a little far out of the city but we actually preferred that, as we had a chance to sit back and enjoy Swedish life by the waterside and joined the Swedes in tanning and exercising along the brilliant walkways and bikeways around the islands. The bike lanes were very impressive and made a trip to the city quite quick and enjoyable especially when you can take a stop at one of the many cafes along the way. The nearest hire bike station was a little walk away but we didn't mind, as we had great weather.
Thank you for your hospitality Maud. You made our stay in Stockholm very welcoming and enjoyable!"
1182616,56607879,2015-12-15T00:00:00.000Z,"Good location, near the city center, very continent! Warm and feel like home, but shared bath room and kitchen."
755843,113550784,2016-11-13T00:00:00.000Z,"Real nice place to stay. Close to the metro. Shops, bars and restaurants in walking distance. Would book again! Pär is also dead sound."
1212891,192755304,2017-09-11T00:00:00.000Z,We loved staying in Maud's apartement. She gave us a very warm welcome and we instantly felt like home. The room was very clean and connection to public transport was easy. We can totally recommend staying here.
242188,77622129,2016-06-02T00:00:00.000Z,She gave info on neighborhood
785218,175879546,2017-07-30T00:00:00.000Z,"We had a lovely time here while in Stockholm with the family.
The home is fantastic and well suited to children.
Would definitely stay again next time we are in Stockholm."
357012,59158804,2016-01-07T00:00:00.000Z,"Lägenheten var ljus, ren, vacker och välkomnande. Värden svarade fort och var mycket trevlig att ha att göra med. 

Vi är väldigt nöjda och kan verkligen rekommendera detta boende."
581243,2891352,2012-11-15T00:00:00.000Z,"Edwin is a very friendly host. The room and bathroom are spotless and very clean and comfortable. I was attending a conference in Stockholm, and I found Edwin's room much better and cheaper than staying in a hotel. I have no hesitation to recommend this place to anybody. Enjoy!"
581243,75154558,2016-05-19T00:00:00.000Z,"Edwin was perfect in his instructions on how to reach the apartment and we had a really warm welcome. The description of the apartment is absolutely accurate and the neighbourhood was really nice with respect to connectivity to all tourist places and the city center via bus/metro. The apartment is very clean and tidy and the kitchen was fully equipped to cook your own food. One thing which we did not like was the flexible checkout time which was mentioned in the description. We reached at around 7PM and we had our return, the next day at 7PM. So, we were told (a bit rudely!) that we can keep our luggage outside the room after 11AM but we should not be in the house after 12PM, as they were expecting another guest and they did not want many people in the house. Also there was a bit of language problem (English) speaking with them and that made it a bit uncomfortable. Uncomfortably, we kept our luggage there till 5PM and then we came back, picked it up and left. Apart from this, everything was good."
581243,190813290,2017-09-05T00:00:00.000Z,"Edwin was great to communicate with, he explained how to get to his place very clearly and gave me a lot of information. His apartment was extremely clean and he was very welcoming and friendly. He also gave us a lot or information on how to get around the city and enjoy our stay. Would definitely recommend :)"
700113,2974774,2012-11-26T00:00:00.000Z,"I have been staying at Ilona apartment for 3 nights. It was very nice, clean and comfortable place where I could feel myself as at home which  I value so much. It is quiet place in central Stockholm for a reasonable price in spite Ilona has several pets. Ilona is very helpful, warm and friendly host and I would definitely recommend to choose this place to stay in central Stockholm and If I am at Stockholm again I would prefer to stay here again."
283446,87997299,2016-07-22T00:00:00.000Z,Our hosts Vidhatri and Bala made us feel extremely welcome.  Vidha had some food ready for us when we arrived and provided a lovely breakfast each morning - indian or to our choosing.  She also found us a safe place to leave our bikes.  Vidha helped us with information on using the underground and trains were so easy and regular to get into the centre of Stockholm.  Vidha and Bala also arranged our washing!! We would thoroughly recommend using Comfort Stay.
757320,185222004,2017-08-21T00:00:00.000Z,"Das Zimmer war sauber und schön vorbereitet mit Obst und Wasser. Das Bad war ebenfalls schön sauber und geräumig mit Badewanne.
Die einzige Schwierigkeit war, dass Barb direkt vor der Ankunft lieber über SMS oder Telefon kommunizieren wollte als über Airbnb, während ich kein gutes Telefonnetz hatte sondern nur mobiles Internet. Das hat zu ein paar unvollständigen Informationen geführt. Am Ende hat aber doch alles geklappt."
164448,51584778,2015-10-21T00:00:00.000Z,"Det gamle arbejderkvarter Södermalm har sin egen charme, og er markant anderledes end de andre Stockholmske kvarterer.

Nem adgang til hele byen - både til fods og via toge, der kører regelmæssigt"
1170766,18907448,2014-09-02T00:00:00.000Z,"We stayed 3 nights in this nice studio. It's perfectly located (4 min to Metro, 3 min to direct Bus to Gamla Stan and the ferries). The area Södermalms is very cosy and has lots of nice bars and little restaurants. The studio is very bright, windows on 2 sides, and we enjoyed breakfast on the little balcony. Annika was very friendly and helpfull and organisation was reliable and fast. Thanks for the nice stay!!"
1244657,6664195,2013-08-20T00:00:00.000Z,"The location is perfect! Had a great time. Usha was lovely, the apartment was nice, comfy, and clean, and both Nic and Usha responded quickly to every concern or question I had."
1204621,511419100,2019-08-17T00:00:00.000Z,"This flat is amazing!
really clean and the host is very heartwarming."
700113,75025461,2016-05-18T00:00:00.000Z,"Ilona was very welcoming and helpful.  While bedding in the photo is different, the other aspects were accurate.  The wifi worked well."
1262188,16651087,2014-07-31T00:00:00.000Z,"Nous n'avons pas eu la chance de rencontrer notre propriétaire.
Cependant, elle était très disponible par mail, ce que nous avons apprécié, et nous avons récupéré les clés dans un supermarché à quelques mètres de l'appartement.
L'appartement est confortable et bien équipé: lave linges, lave vaisselles,
ainsi que tous les produits de première nécessité (papier toilette, bain douche, produits ménagers, sel, poivre, sucre, épices, céréales, huile...)
Les lits sont confortables, et l'appartement agréable, en particulier la terrasse où nous avons pris tous nos petits déjeuners.
Le quartier est agréable également avec un parc de jeux pour les enfants: balançoires, stade de foot...
Les sanitaires et la cuisine sont très propres, ainsi que les draps et linges de toilette.
Seul petit bémol: l'appartement est légèrement poussiereux, mais ce n'est pas du tout génant vu toutes les qualités de l'appartement citées plus haut, et son emplacement à un peu moins de 500 mètres du métro.
Nous recommandons donc cet appartement."
776012,482900185,2019-07-07T00:00:00.000Z,"Majken is a 5 star host 
Very friendly welcome, gave us all recommendations needed for our stay in Stockholm 
I warmly I recommend"
954832,529168689,2019-09-14T00:00:00.000Z,Mikael is a awesome host. He will help you with anything you need and has some great visiting or eating recommendations.
688947,158130937,2017-06-05T00:00:00.000Z,"Alexandre is extremely helpful host! He very good organized (Email hidden by Airbnb) munication was easy. Room is clean. Just few meters from T-bana (metro station). Close to big LIDL (grocery store). 20 min. by T-bana to city center. Building just accross bus stop of night bus to city center. So, location is GREAT! Strong Wi-Fi. HIGHLY recommended!!!"
608672,183716420,2017-08-18T00:00:00.000Z,"Small but convenient place, good for a day or two."
954832,453571939,2019-05-16T00:00:00.000Z,"Mikael’s apartment was the perfect place to stay during our trip. It is quite, in a nice area, an the apartment itself is cute and very clean! Mikael greeted us when we arrived and was incredibly helpful, messaging me once in a while to make sure we didn’t have any questions, or need any assistance. It was a a lovely place to stay, and we would definitely come back."
757320,7273185,2013-09-14T00:00:00.000Z,This were amazing days in stockholm..and to stay at barbs home was perfect..the perfect place...near everything!
1204621,140328598,2017-03-29T00:00:00.000Z,Simply great
757320,213262658,2017-11-20T00:00:00.000Z,"Un appartement très agréable, chaud et accueillant, un lit super confortable, tous les services nécessaires à un long week-end touristique. Situé idéalement puisque l'appartement est tout près de tout! Barb met très à l'aise et partage volontiers. Accueil très sympa et liberté de rentrer et sortir quand on veut. On recommande !"
278311,968020,2012-03-04T00:00:00.000Z,"The place is really nice, is very easy to get to the center of the city from here, the metro station is nearby. The flat is pretty and the room is big enough to make you feel comfortable. Linnéa is a really nice person and very helpful all the time, she always try to help as much as possible. 
I will definitely stay here again."
1054406,514379868,2019-08-21T00:00:00.000Z,App très bien situé facile accès métro et bus bon rapport qualité prix... L'hôte Thomas est très sympathique et accueillant. Je recommande Mary and Pierre
700113,120635994,2016-12-11T00:00:00.000Z,"It was a really nice stay. The apartment is clean, cozy and Ilona is a great host!"
1204621,338757004,2018-10-20T00:00:00.000Z,"Nettan is very good host and the accommodation is very clean and quiet.
The view from the room is very beautiful and made me relax and happy.
I could use 3 supermarkets and the metro station is 5 mins away from the accommodation.
Anyway Nettan is a very nice lady, I am sure that you will enjoy her place very much!!!
Thank you so much Nettan ;)"
1048260,303751631,2018-08-08T00:00:00.000Z,"Great interior and balcony on the top floor, cool bohemian vibe. Lots of house plants. About 5-10 minute walk to the Gullmarsplan station and surrounding shops. Annika was really helpful with everything!"
608672,453524840,2019-05-16T00:00:00.000Z,"Nice appartment in a very cosy area, walking distance to the Central station and top shopping areas."
299154,151790661,2017-05-14T00:00:00.000Z,"Small appartment, very good bed and shower. Good place for three people. Nice location!"
242188,253390923,2018-04-14T00:00:00.000Z,"Li's place was as advertised. The bed in the single room was super comfortable. The location is terrific...close to multiple transit options, especially the train station from the airport. You can easily walk to Gamla Stan and Slussen. Most importantly, Li herself is a terrific host. She is extremely informative and pleasant to communicate with. She can give you a great lay of the land."
1182616,185657517,2017-08-22T00:00:00.000Z,Peter is an amazing host so easy going that leaves the impression that you've known him your entire life. I definately recommend him.
1212891,461708077,2019-06-01T00:00:00.000Z,"We really enjoyed our stay at Maud’s place. The room is small but cozy and perfect for a couple that wants to visit Stockholm during the day and spend the night in a quiet and peaceful neighborhood outside the city center. Plus, Maud and her cat are discreet but very helpful hosts.    
Thanks again Maud for your kindness !"
1212891,92685481,2016-08-09T00:00:00.000Z,"What an awesome stay! Felt completely at home. Maid is super lovely, friendly and helpful! Making my stay in this beautiful city easy, special and memorable! I will definitely be staying with Maud again and recommend this Airbnb to anyone!"
628555,52761147,2015-11-01T00:00:00.000Z,"It was great staying with Helle! The apartment ist nice and cosy and it was so easy to stay in touch with her via txt. It was very clean and looked very stylish. Even though there is not a lot of room, you have everything you need - perfect for two people. 

The ride into town with the underground takes about 15 minutes. We always walked to the closest underground station which is another 15 minustes away, but it's a nice walk - we had great weather. 

I would really recommend staying the Helle! Thanks again!"
916806,11805343,2014-04-15T00:00:00.000Z,Mansour was a great host. They live above the flat which was handy to get and return the key. The flat was very nice and had a terrace overlooking the water and nature. It was close to the metrostation and several shops.
647314,449160312,2019-05-06T00:00:00.000Z,"Mallika's home is a beautifully furnished apartment in a nice neighbourhood. A metro station is close by but I found the short walk to Old Town a pleasant one. Mallika is a very helpful and accommodating host, before and during my stay. A bonus is her pair of cats who pay a visit to the room occasionally. I would recommend Mallika's home to anyone visiting the great city of Stockholm."
974175,264072251,2018-05-13T00:00:00.000Z,"We had a lovely stay at Sofie and Jesper's place.
The apartment was absolutely beautiful and the communication worked perfectly. They had prepared a very useful instruction/guide package for us which was very much appreciated, and the apartment was super clean, modern and beautifully decorated.
The location is perfect as well, everything is within walking distance.
We would definitely recommend their apartment for everyone going to Stockholm!

We were a group of four friends staying for two nights."
442837,1260177,2012-05-10T00:00:00.000Z,As described. Comfortable bed. Nice neighborhood. Underground station 1 min away is very convenient. Afternoon sun on the balcony. Happy to recommend!
533880,14384286,2014-06-18T00:00:00.000Z,"Jarl had been a friendly and very flexible host. 
We had a good time in Stockholm and enjoyed our stay very much. 
The area in which the apartment is located is close to the city. Thanks for the bike cards - this made a perfect city cruising day."
854975,520593830,2019-08-30T00:00:00.000Z,The host canceled this reservation 4 days before arrival. This is an automated posting.
954832,6730491,2013-08-23T00:00:00.000Z,"Excellent location, 2 stops from centralstation and has a cheap supermarket nearby if you want to cook. Mikael was very attentive and his studio is equipped with everything you need. Mikael was very kind to lend me his washing machine for use. Even has a coffee machine for guests!"
608672,196752178,2017-09-24T00:00:00.000Z,"I'm very glad that i chose Karls' apartment for my weekend, cause it's the optimal price-quality-locarion ratio. It's great that Karl keeps in contact, answering the questions and meils very fast, also he gave exhaustive informaition how to get to the house and about apartments themselves. Clean, cozily, all things in working condition. The best choice for single or couple travellers, who are plannig to spend plenty of their time autside, walking around the city, cooming back to house to have a comfortable short rest. If I decide to visit Stockholm once more, I'll try to return here."
647314,41917983,2015-08-10T00:00:00.000Z,"Lovely flat, great, spacious and comforable room in very convenient location. Can walk everywhere from the apartment. Malika was very easy to communicate with and helpful with information on arrival. Thank you!"
536283,9234178,2013-12-15T00:00:00.000Z,"Awesome stay at Paolo's, the flat was clean, very practical, well located, and Paolo has been lovely with us, very communicative and helpful. I highly recommend his place!"
647314,166391760,2017-07-03T00:00:00.000Z,"Le logement de Mallika est très bien placé à deux pas du métro !
Nous avons croisé une fois Mallika durant notre séjour. Tout s'est très bien passé !"
748847,15323796,2014-07-07T00:00:00.000Z,"We had a wonderful time! Amazing apartment, excellent area and superb help from the owner. Clean. Quiet all was perfect!!"
819676,147891632,2017-04-29T00:00:00.000Z,"The place is very clean and perfect for two, in the heart of Stockholm."
299154,104022313,2016-09-25T00:00:00.000Z,"The location of the apartment is fantastic. Its in the centre of town and the old city is a 7-8 min walk and the metro is a min walk. Daniel was very responsive and communicated the details of the arrival, checkin and etc in advance. He was also co-operative for the extension of our check out time as we had a late flight. The only point (as Daniel) has mentioned, the apartment is a bit small and we were three people, so was bit packed for us."
299154,30349819,2015-04-20T00:00:00.000Z,"Daniel’s flat is very well located, a good starting point to visit Stockholm by walking, getting back to rest if you need it; groceries and pubs round the corner.
The flat is as described, there is everything you can need. It’s a studio flat, the size is perfect for two people, ok for four friends. No problem with the organization (Daniel was waiting us, etc.)
Recommended to people who are visiting the city as a tourist"
302496,268150497,2018-05-24T00:00:00.000Z,"Sera’s home was a wonderful spot for our family’s Stockholm adventure. The location is super convenient to public transportation, restaurants, cafes, parks and everything in between!

Seat greeted us personally upon arrival to show us around the apartment which is breathtakingly beautiful. The ceilings are soaring and the natural light is abundant. We traveled with our toddler and our hosts provided us with a travel crib, high chair and an extensive amount of toys to keep our young one entertained, it was above and beyond!

The apartment itself is lovely and quite large with numerous interesting art pieces, an extensive collection of books, 2 bathrooms, comfortable furniture, a beautifully updated modern kitchen and laundry area - which was very convenient to have while traveling with a 2 year old.

We were extremely happy with our stay and will certainly return again when we visit our family next time around. Seta is super responsive to inquiries and very kind to engage with."
897584,52148234,2015-10-26T00:00:00.000Z,"The apartment is nice and cozy and has everything you need. The bed is 120 cm and works for a couple who likes to sleep close. We were given towels and coffee and tee, which was a nice gesture. Viveka is the perfect hostess! She met us at the train station and gave us the key, and let us keep our luggage in the apartment until we left for the airport Sunday evening. She also checked in on us by sms during our stay to see if we needed something.
The apartment is a 5 minutes walk from the subway station, and it takes about 8 minutes to Södermalm and 13 minutes to Gamla Stan. So it's not super central, but not far away either. I would have like to stay a little closer to the city center, but we had a great stay, and would absolutely recommend Viveka's apartment."
581243,453887871,2019-05-17T00:00:00.000Z,"Wonderful place.  Super-convenient to have a nice, up-scale shopping experience directly below the apartment.  Beautiful place in a great location.  Edwin was very gracious, helpful, and thoughtful."
1048668,181186421,2017-08-12T00:00:00.000Z,"We enjoyed staying at Malissa's place. It was comfortable, very clean, tidy, well-organized and nicely decorated. The bed was very comfortable. Our daughter slept on the couch with bedding provided. There was enough space for the 3 of us. The kitchen was well-equipped, though we only used it for making breakfast. Here a little disappointment since the description and many guests mentioned breakfast being provided: Maybe Melissa was in a rush and couldn't provide it for us because we found only some cheese and jam in the fridge. Hosts usually don't provide food, so that was fine and we made our own breakfast. Melissa communicated with us via email and texts and did it very promptly and gave good advice and directions how to get to her apartment and the airport. We also used her recommendations for local restaurants. We visited the same restaurant twice because the food was very good. We wanted to try traditional Swedish food and the place that offered potato dumplings and meatballs was great. Thank you for recommending it, Melissa! The apartment is located in a quiet residential area with many small apartment houses in natural looking landscape. We walked to both T stations (about 700 m, under 10 min walk) when traveling to the center for sightseeing, and took a bus from right outside the apartment when traveling with luggage. We wish we had stayed longer to explore the area near the apartment for all the attractions Melissa mentioned. We had a pleasant stay and recommend Melissa's place to other visitors to Stockholm."
776012,84487204,2016-07-07T00:00:00.000Z,I stayed in Majken's place for 4 nights in July. The apartment is a lovely cozy one bed at the top of an old building. The location is stunning - couldn't me more central in Gamla Stan. The place was spotless and would definitely stay again when in Stockholm!
620848,2968132,2012-11-26T00:00:00.000Z,"It is the tremendous apartment, pure, very cozy in which there is all necessary for pleasant rest! 
The apartment to be near the station, the convenient transport message (Arland's airport or the city center).
 Hanna left to us many fresh and tasty products - I arrived at night and it was very pleasant! The drugstore, shop is a row. 
This apartment only for those who loves quiet and comfortable rest. I plan will return only to Hanna next time!  
Hanna & K thanks!
Это потрясающая квартира,чистая, очень уютная,  в которой есть все необходимое для приятного отдыха! 
Квартира находиться рядом со станцией,  удобное транспортное сообщение (аэропорт Арланда или центр города).

 Ханна оставила нам много свежих и вкусных продуктов - я прилетела ночью и это было очень приятно! Рядом есть аптека, магазин. 
Эта квартира только для тех, кто любит спокойный и комфортный  отдых. Планирую вернутся только к Hanna в следующий раз!  
Спасибо Hanna & K!"
1170766,26397034,2015-02-11T00:00:00.000Z,"This was my second stay in Annika's studio, now my favorite place to stay in Stockholm (and I have several good spots in the city!). Not only is Annika a warm, friendly and caring hostess, but the place is huge, comfortable and very well appointed. I particularly like the kitchen, with everything you need to make your own meals, and of course the light everywhere, from the east- and west-facing windows and the skylights. Combined with a perfect location, it's really hard to resist, and worth every one of the stairs to get up to it!"
822497,18518916,2014-08-28T00:00:00.000Z,"We just loved the apartment, the location. It was perfect! We definitely would return, and urge anyone going to Stockholm to stay here. Thank you to Moa, she was very kind and helpful as well. We miss Stockholm already."
819676,132681743,2017-02-19T00:00:00.000Z,We totally enjoyed our stay in Andys and Vannies apartment. It's perfectly located in the middle of everything. Recommendation!
313763,121819635,2016-12-19T00:00:00.000Z,"We stayed in Martin's apartment for a month in winter, for business. The location is fantastic, 3 stops on the Metro from the central station and a 10/15 min walk from the centre. There are shops, restaurants and cafes close by and the view from the balcony is great. There is plenty of space and the apartment has a cosy homely feel. Had a really enjoyable time in Stockholm, it is a beautiful city."
1212891,27584865,2015-03-08T00:00:00.000Z,The room is really cute with all facilities. Maud is friendly and helpful and has arranged her house in guest friendly way. She gave us the access to her kitchen too.  The locality is awesome with a close metro and bus station and beach and a supermarket.
739726,13874059,2014-06-07T00:00:00.000Z,"Sanna is a lovely lady.  I met her at the apartment and chatted with her and immediately felt like I had known her for a long time.  I recently stayed at Sanna's apartment in Sodermalm for 5 nights and it was lovely.  Her apartment was as shown in her profile and within a vibrant neighbourhood.  The location of the apartment is perfectly situated, with lots of little shops and restaurants within a short walking distance.  There are a number of supermarkets nearby (take your pick).  You can also easily walk to Gamla Stan in under 30 minutes, but the metro is very convenient.  Make sure you ask Sanna about the location of the charming cottages in the neighbourhood and the lookout walk at the edge of Sodermalm."
608672,28779075,2015-03-30T00:00:00.000Z,"Sehr zu empfehlen! Die Lage ist perfekt, man ist in 10 Minuten zu Fuß beim Arlanda Express und die Einkaufsstrasse ist gleich um die Ecke. Das Zimmer ist zwar klein, aber vollkommen ausreichend für ein Wochenende in Stockholm. Karl ist entzückend und sehr hilfsbereit. Außerdem spricht er perfekt deutsch!"
1189469,54180275,2015-11-16T00:00:00.000Z,"Wow!!  Perfect location, chic fabulous apartment, seamless arrival and departure.  Airbnb at it's best!!!  Thank you Isabelle for making my birthday stay in Stockholm wonderful:)"
628555,6876844,2013-08-28T00:00:00.000Z,"Anna's flat exceeded our expectations. It was only a quick 10 minute journey into central Stockholm and was located in a very safe, peaceful neighbourhood. Her apartment is beautiful and was immaculate. We thoroughly enjoyed our stay at Anna's apartment and only wish we had time to stay longer!"
