listing_id,review_id,date,comments
1124388,310814002,2018-08-20T00:00:00.000Z,"I really enjoyed staying at Carl's place. The flat is stylish and clean,  with everything you need. It is connected to the centre of Stockholm by a direct bus that takes you there in roughly 15
minutes, and it is a 3 minutes walk 
to the bus stop. Super easy! There is a convenience store just across the building and a few affordable yet nice places to eat locally. Carl has been very helpful and always available, a great host."
755843,428487192,2019-03-25T00:00:00.000Z,"We had a very good stay in Par’s apartment.
This is a very nice apartment, well located to visit Stockholm."
581243,282473201,2018-06-27T00:00:00.000Z,"**ESP** Piso muy tranquilo, en un recinto cerrado y agradablemente ajardinado, equipado con lo necesario para pasar cómodamente unos días en la cuidad. Ubicación muy céntrica, lo que nos ayudó a descubrir la ciudad sin perder mucho tiempo en desplazamientos (tanto la estación de bicicletas “City Bikes” como el metro “Karlaplan” están a pocos pasos de la puerta del edificio –y a sólo 2 paradas/5 minutos en metro de la estación central de Estocolmo-). Además hay un supermercado, restaurantes y cafeterías en el centro comercial de la planta baja del edificio. Edwin fue un anfitrión muy simpático a la vez que muy discreto. Recomendaría sin lugar a duda este alojamiento. 
**FRA** Appartement très calme, bien équipé pour un court séjour à Stockholm et situé dans une résidence close et aménagée d’agréables jardins. Sa localisation est très bonne, ce qui nous permit de découvrir la ville sans perdre trop de temps en déplacements (la borne de vélos ”City Bikes » comme la bouche de métro ”Karlaplan” se trouvent à quelques mètres à peine de la porte de la résidence –et à seulement 2 stations/5mn de la gare principale T-Centralen). En outre, il y a un supermarché, des restaurants et cafés dans le centre commercial du rez-de-chaussée de la résidence. Edwin fut un hôte très sympathique et discret à la fois. Je recommande vivement cet appartement.
**ENG** Very quiet and well-equipped apartment in a gated community with nice gardens; ideal for a short stay at Stockholm. Its location is very good to discover the town: the “City Bikes” station and the “Karlaplan” subway station are only few steps ahead from the door of the residence. The “T-Centralen” railway station is only 2 stops/5 minutes away by subway. There is a supermarket, some restaurants and cafés in the shopping center of the ground floor of the apartment building. Edwin is a very friendly and discreet host at a time. I highly recommend this apartment."
581243,17237559,2014-08-09T00:00:00.000Z,"Edwin is an excellent and very friendly host. His room was accurate to picture, clean and comfortable! An absolute delight to live at and highly recommended!"
1054406,277410560,2018-06-16T00:00:00.000Z,"Thomas and Madleine were very nice, curing and helpful hosts. The communication was uncomplicated, the answers very fast. The location of the apartment was very good. We could do everything with public transport. Parking spaces were available for the cars. We felt comfortable in this apartment."
514133,4864737,2013-05-29T00:00:00.000Z,"The apartment was great. As described and as pictured. First about the apartment: Light, big livingroom, great cooking area, well stocked kitchen, good food preparation space and comfortable table to eat at. Mira left the refrigerator largely empty so plenty of room for stocking food. Refrigerator, stove, microwave, dishwasher. Internet worked well. Big screen TV worked with a limited set of stations. Bed in the bedroom is either a single or twin. Comfortable but not a bed for a couple. Was told the sofa in the living room can convert to a space that sleeps two.

About location. I couldn't have been in a better place. In the immediate neighborhood (a few blocks) are a park, an ICA supermarket (on Dalagatan), many restaurants (which I didn't try). Close enough to downtown to walk to Central terminal/City Hall area (about 1.5 kilometers), Old City, Palace and Cathedral about 2 km, port area about 3 km (2 miles), Vasa Museum on Djurgarden about 4km (2.4 miles). I walked to all and the walk, through residential and retail areas is pleasant. Stockholm is a great walking city. For those who don't want to walk, the public transportation is also great. I took the Flygbussan from Arlanda to St. Eriksplan and had a 5 minute walk to the apartment. There are 2 T stops within a 10 minute walk, St. Eriksplan and Odenplan. I took the T and bus to Drottningsholm Palace from St. Eriksplan in about 30 minutes. The 53 and 69 buses are a block away. Both go downtown and the 69 goes along the harbor street Strandvagen. Also took the east-west bus along Odengaten to get to a meeting.

Finally, the host. She left the apartment in great shape, a long note on the where things were and how to use the washing machine/dryer, dishwasher and trash. Made easy arrangements for me to pick up the key and leave it when I left at 5am for the airport. This was the first time I used Airbnb and my experience with both the apartment and the host was great. Would book it again if I was headed to Stockholm."
700113,150929292,2017-05-10T00:00:00.000Z,"It was great to stay at Inlona's place, as always."
242188,143747987,2017-04-13T00:00:00.000Z,What a lovely woman. Lidia was a great host. From the moment I landed in Sweden she advised me on the best places to visit and how to get about the city. The house was clean and tidy and Lidia offered herself to support in any way she could. I would highly recommend her apartment as it is very close to the city center but also very close to the bars and restaurants. A perfect place to be hosted.
299154,56863602,2015-12-19T00:00:00.000Z,Fin liten lägenhet med perfekt läge på Södermalm. T-bana och matbutik runt hörnet.
723539,188735277,2017-08-30T00:00:00.000Z,"The apartment was clean and a good place to stay. We were three girls and had enough space. The location is good. You can walk to the main places and there is a supermarket and some restaurants around.
Mathias was friendly and there were no problems with the comunication. 
Highly recommended."
581243,15169603,2014-07-04T00:00:00.000Z,"This is a perfect place to live, work and travel in Stockholm as there is a big shopping centre under his estate and you may go any sightseeing places in a short time.

Also, Edwin provided sufficient information before my arrival. And he might tell you everything you need in Stockholm and his flat.

His flat is so clean and tidy that you may feel comfortable as your home.

Indeed, I have to stay at this flat in my next trip in Stockholm."
1137050,11116864,2014-03-21T00:00:00.000Z,"Gabriel gave us a warm welcome. The apartment is beautiful and a bit bohemic, conveniently situated in Sofo. Bedroom is quiet with good bed and balcony. Kitchen is good for breakfast, we did not try any serious cooking.  For a longer stay maybe TV would be nice to have. There is a busstop 59 just around the corner and ten minutes walk to tube. Great deli-restaurant around the corner, a bit expensive but just great! It was lovely to stay in Sofo. Gabriel was promt with communication via messages. We had a great trust that everything will go well and our expectations were oversucceed! Gabriel was flexible with check-in and out. We give a warm recommendation!"
581243,4158697,2013-04-15T00:00:00.000Z,"Wonderful host - exceptionally helpful with everything from the time when we booked to the time we returned home, maps and recommendations, the lot. Beautiful clean and tidy house!"
299154,10160910,2014-02-03T00:00:00.000Z,"We had a great time in Stockholm staying at Daniel`s apartment.
He hepled us a lot, allowed to stay much longer than usual check-out time. The location is really nice, very close to Slussen metro station and just 10 minutes walk from Gamla Stan.
I strongly recommend to stay there!"
700113,19242494,2014-09-08T00:00:00.000Z,"Good Accomodation & nice area. 
Illona is really a nice person."
556363,107464680,2016-10-10T00:00:00.000Z,The host canceled this reservation 17 days before arrival. This is an automated posting.
259025,16201060,2014-07-23T00:00:00.000Z,Our experience with Ali was wonderful. The house is situated in Rinkeby borough at about 10 metro stations from the Stockholm central station. The borough is very nice and quiet and prices much lower than in central Stockholm. The house is quite big and very clean. The room was impeccable and the beds confortable. Ali is very kind and we had a very good time with him. The day we arrived we couldn't eat because it was too late and restaurants had already closed so Ali peaked us in his car and drove us to eat something outside. He indicated us places to visit in Stockholm. His suggestions were very accurate. The optional breakfast was delicious and copious. We definitely recommend Ali for a stay in Stockholm and will choose him again the next time we go to Stockholm. Thanks a lot Ali!
541875,2339296,2012-09-18T00:00:00.000Z,Martin was an awesome host.  He met us at the train station and showed us how to get to the apartment.  He also showed us some of the best places to visit and marked them on the map for us.  Being vegan he was also able to show us a good place to have dinner.  The apartment was very quiet and in a nice part of town with easy access to the metro station.  Definitely a great stay!
1189469,10436073,2014-02-18T00:00:00.000Z,The apartment was absolutely wonderful to stay in - very clean and spacious. I highly recommend this apartment and hope to stay there next time I go to Stockholm.
688947,5718822,2013-07-13T00:00:00.000Z,"Alexandre was a wonderful host to us! He even hid a key for us so we could get into his flat while he was at work. He gave us space but also told us whats worth seeing in the city. He really made us feel at home. Thank you Alexandre!
Very nice was also the subway connection..."
1048260,229729744,2018-01-25T00:00:00.000Z,"Joli appartement, bien situé à 5/10min à pied du métro!
Parfait pour visiter Stockholm !
Nous n'avons pu rencontrer Annika cependant elle est toujours présente par message si besoin et pleine de bonnes attentions pour ses voyageurs !
Nous recommandons vivement !"
700113,347981778,2018-11-12T00:00:00.000Z,"Lovely place, great location and friendly host. Would highly recommend."
1182616,211585109,2017-11-13T00:00:00.000Z,"Peter give us warm welcome and is flat is cosy and well located close to subway station.
The travel experience is also depending of other people staying in the two other rooms of the flat."
581243,85617281,2016-07-12T00:00:00.000Z,"Edwin was a wonderful guest, very welcoming and available. The place is very clean and tidy, it has a shopping center right at the ground floor, and the park is just a few strides away if you enjoy going for a jog.
Thanks for a very short but lovely stay, I will definitely get in touch if I come back to Stockholm!"
700113,243498827,2018-03-16T00:00:00.000Z,"A cozy space in a great location near public transportation, and all the comforts you need."
145320,401353756,2019-01-14T00:00:00.000Z,Fantastic Airbnb! Kim is a great host with great tips about Stockholm! The apartment is great and in an awesome neighbourhood! Would definitely stay again!
739726,2969093,2012-11-26T00:00:00.000Z,Nice apartment and everything wery well organized and friendly
1250227,167634264,2017-07-07T00:00:00.000Z,This apartment is very nice and stay situated in the heart of Stockholm. Have everything near to the apartment. I recommend this place!
647314,3242590,2013-01-03T00:00:00.000Z,"Mallika entrusted us with her wonderful apartment. We spent nearly a week in Stockholm over the new year and the apartment was an ideal base for our time in the city. Unfortunately we didn't get to meet Mallika but we did get to have a cup of tea with her friend who called by to check we had settled in ok. 

Aside from the apartment not getting as much natural light as we had hoped..due to the time of year it was, the warmth and unique style of the interior more than made up for this shortfall.

We would happily recommend this apartment to fellow airbnbers as a comfortable and cosy stay.

Will and Fiona"
1271843,463820294,2019-06-04T00:00:00.000Z,André's space is absolutely stunning and filled with everything you'd need to have a comfortable stay. My bed was super comfortable and I really enjoyed the spacious bathroom. The apartment is located 30 seconds away from a subway station which made it really easy to get around. André was away for most of my stay but he was super quick to response and available for any questions I might have. I'd definitely stay here again!
1263558,511333959,2019-08-17T00:00:00.000Z,"Nous avons séjourné dans l'appartement de Carl avec nos deux garçons pendant deux semaines. 
Stockholm est vraiment une ville très agréable, surtout avec des enfants. L'appartement de Carl est vraiment très bien décoré, bien équipé et situé dans un quartier familial proche du centre et de plusieurs parcs comportant des airs de jeux pour les enfants. A notre arrivée, l'appartement était très propre. 
Carl a pris le soin de nous fournir des instructions écrites et des vidéos pour l'utilisation des différents appareils.
Carl est vraiment un hôte très agréable : il est réactif, accueillant et soucieux que ses invités passent un agréable séjour (il s'assure que nous soyons bien arrivés et que tout fonctionne correctement). Carl n'a également pas hésité à prendre le temps de nous donner quelques idées de visites à faire en famille.  
Si nous séjournons de nouveau à Stockholm nous prendrons certainement le même appartement. Merci Carl ! Ophélie et Fabrice/
We stayed in Carl's apartment with our two boys for two weeks. 
Stockholm is really a very pleasant city, especially with children. Carl's apartment is really very well decorated, well equipped and located in a family neighbourhood close to the centre and several parks with playgrounds for children. When we arrived, the apartment was very clean. 
Carl took care to provide us with written instructions and videos for the use of the various devices.
Carl is really a very pleasant host: he is responsive, welcoming and concerned that his guests have a pleasant stay (he makes sure that we have arrived safely and that everything works properly). Carl also did not hesitate to take the time to give us some ideas for family visits.  
If we stay in Stockholm again we will certainly get the same apartment. Thank you Carl! Ophélie and Fabrice"
1153177,98327739,2016-08-30T00:00:00.000Z,Terry was a fantastic host and the apartment was everything we needed and more. He welcomed us with food and drinks when we arrived and took the time to help us coordinate ourselves in the city. I thoroughly recommend staying in.
299154,479574253,2019-07-01T00:00:00.000Z,Daniel is a wonderful and generous host!  The apartment is warm and cozy with a lovely balcony and a great location in Söder!
278311,4252803,2013-04-22T00:00:00.000Z,Linnea was an excellent host - we stayed with her for 3 nights during the first part of our trip in Sweden. Both Linnea and her house mates were very friendly and welcoming and the house was a calm and wholesome place to be. Lake and woodland very close by as well as direct transport links to the buzzing city centre. Linnea kept in frequent contact prior to our trip which enabled us to find the house very easily. We'd definitely recommend her!
274876,486116862,2019-07-12T00:00:00.000Z,Great apartment in a super location. Very easy to deal with Emma.
299154,11833997,2014-04-16T00:00:00.000Z,"El apartamento estaba en un sitio bastante céntrico, con buenas comunicaciones (estación de metro muy cercana). Las camas cómodas, aunque en un espacio muy reducido. El anfitrión fue muy amable."
608672,109189742,2016-10-20T00:00:00.000Z,"Karl was a lovely host and recommended some spots to visit. The apartment was lovely, clean and cosy. The bathroom was small and the shower needed work but Karl explained the situation and will be fixing it in the near future. I will recommend Karl's apartment to my friends should they visit Stockholm."
1212891,94773114,2016-08-17T00:00:00.000Z,"Maud is a very sweet lady, and the location is perfect! The apartment is nice and clean, and she has the cutest cat. I would recommend staying here!"
536283,2244259,2012-09-09T00:00:00.000Z,"I enjoyed my three-night stay here and I would stay here again.  A few questions came up during my stay and Paolo was super helpful and responded very quickly. (Thanks, Paolo!) Sodermalm is the hip and happening part of Stockholm and this apartment is in the perfect location in the heart of Sodermalm. Everything you need is in walking distance including subway stop, supermarket, restaurants, cafes, bars, etc. The pictures posted are exactly what the place looks like. The kitchen is very modern and nice and well equipped and having a large, spacious bathroom with a full tub is a rare pleasure in Europe, in my experience."
755843,292153247,2018-07-17T00:00:00.000Z,"Pär is very welcoming, his apartment is pleasant to live in and very well located. Ideal to discover Stockholm."
647314,5158392,2013-06-16T00:00:00.000Z,"Mallika a été une hôte parfaite. Très accueillante et attentive à notre séjour, je me suis senti comme chez moi dans la ravissante chambre mise à ma disposition. C'est une excellente adresse, très bien située. Ne pas hésiter à lui rendre visite !"
164448,7839854,2013-10-05T00:00:00.000Z,"It was another amazing stay with Lidia, and definitely I am going to stay again with her soon. She is such a kind and adorable host. I highly recommend her place as a first choice if you want to have a comfortable stay in Stockholm. Thank you very much Lidia for allowing me stay a couple of hours ahead than checkout time as my flight was late in the afternoon. A great and generous host."
757320,6221898,2013-08-04T00:00:00.000Z,We had a great stay at Barb's place. The room is bright and toilet/shower just across which makes it convenient. We didn't spend much time in the flat but Barb was always helpful and the location is great.
916806,5447709,2013-07-01T00:00:00.000Z,"We had a great time at Mansour's and Julia's place. Everything was as described. The couple was really friendly, all the time available and gave us useful recommendations for restaurants and places to shop. The apartment was clean, modern, well-equipped and really nice. Thanks a lot again :-)"
1048260,45673349,2015-09-05T00:00:00.000Z,"Annika was really friendly and made us feel really welcome in her apartment. Her place has a good vibe, and was cosy and homely. The apartment has a lot of character, had lots of natural light and beautiful plants.  Annika was very helpful and gave us a list of recommendations of things to do in Stockholm and places to eat - all of which were great suggestions. The apartment is a short walk from the metro so was very convenient. It was a great place to stay and I would recommend it.  
Thanks for having us!"
688947,19694974,2014-09-16T00:00:00.000Z,"Bydlení u Alexandra bylo velmi čisté a pohodlné. Měli jsme malý problém při příjezdu s klíčema od bytu, neboť Alex byl ještě v práci a dle domluvy jsme se do bytu nedostali. Nakonec se ale vše bez problémů vyřešilo a od té doby se žádný jiný problém nevyskytl. Bydlení jsme měli téměř celou dobu sami pro sebe. Byli jsme velmi spokojení."
1212891,48297442,2015-09-25T00:00:00.000Z,"I am very pleased with generosity of Maud, who is very cordial and she didn't hesitate to make the effort so that we could have great memories from Stockholm. Maud is very jovial with what she intrigued us and we spent the whole time in the excellent mood. The bedroom in which she welcomed us was flawlessly clean. I highly recommend with the sense of value and class which Maud offers."
299154,103220936,2016-09-21T00:00:00.000Z,"This apartment is in a great location with lots to do close by. We did not get to meet Daniel, but he was very thorough and prompt with the communication beforehand. His neighbor met us and helped get us situated. I would definitely recommend Daniel's place if you are heading to Stockholm!"
1205051,7460696,2013-09-21T00:00:00.000Z,Fantastic apartment in a very cool area of Stockholm! Host was very friendly and it was nice that the apartment had a number of tourist guides to refer to. Quite clean and easy access to public transport.
536691,328084986,2018-09-25T00:00:00.000Z,"beautiful apartment, nice location."
1182616,30747091,2015-04-26T00:00:00.000Z,"We really enjoyed this place, never actually met Peter, but he responded quickly to all of our questions and was very helpful when we needed anything."
723539,7233444,2013-09-11T00:00:00.000Z,The reservation was canceled 20 days before arrival. This is an automated posting.
624886,81733718,2016-06-24T00:00:00.000Z,"We had a wonderful stay at the Hornstull apartment in Stockholm.  The apartment was better than expected, very clean and suited us perfectly.  We were made very welcome and Oskar was responsive when needed.  Wonderful area close to the subway and great for small families."
1124388,521613792,2019-09-01T00:00:00.000Z,We had a very nice long weekend at Carl's place which was very enjoyable. The apartment is well connected to public transport and it was easy to get to places across the city. The apartment itself is very cozy and we felt quite comfortable there.
755843,87956838,2016-07-22T00:00:00.000Z,"Very nice and cosy apartment. The apartment is brighter and bigger than appears in the photo, equipped with everything needed for a pleasant stay. It is enough for 4 adults. It is located near the train station and the town hall (three stations bus, station is right in front of the building), but about 15 minutes easy walk. The area is beautiful, clean and safe. Right across the apartament is a little food.
Par is a great host, he gave us directions to get to the apartment, he waited us, he introduced the apartment and gave us information about its surroundings and about sightseeing in Stockholm (gave us and maps and brochures with various useful information for tourists).
If I get back in Stockholm, I will definitely stay here again."
819676,126093501,2017-01-09T00:00:00.000Z,It was a fantastic place and location. Andy was so helpful and I felt very welcomed. Thank you.
259722,29920847,2015-04-14T00:00:00.000Z,"During the first month of my work in Stockholm I stayed at Marcelo's apartment. The apartment/room is equipped with everything you need to have a convenient stay.  Marcelo is a open-minded and attentive host. I can highly recommend him and his place. 
Thanks again for hosting me :)"
838442,158312764,2017-06-06T00:00:00.000Z,"Excelente ubicación. Muy cerca del tren, el castillo y muchos bares y restaurantes. El mejor lugar para quedarse en Estocolmo"
242188,62311346,2016-02-13T00:00:00.000Z,"Lidia was a great host, I really enjoyed my stay in Stockholm. The location is great as you are close to the southern part where there is lots to do after returning from an easy trip to the more tourist-oriented areas of Stockholm. The room was great, actually better than I had expected. Everything is very clean and convenient."
451155,28933458,2015-04-01T00:00:00.000Z,"Malin was very welcoming as my first airbnb experience she made me feel very comfortable. Her house was very nice, very spacious and accommodating. We had a 1 year old with us who had no problems settling into the house. All the essentials was provided for. We had movie nights in when it was rainy with a good selection of movies. I would recommend Malin's home, lovely, clean, spacious and in a very convenient location."
1204621,31112813,2015-05-02T00:00:00.000Z,"I stayed with Nettan for almost 3 weeks and it was a wonderful first time in Stockholm while I started my new job. 

The room has a big window with a wonderful view over the harbour and the cruise ships. 
The kitchen and the bathroom are very modern and have everything you need. 
The house is located close to the bus station and the tunnelbana, shops and restaurants are also nearby.  
But you also have a great park and nature around the corner. 

Nettan is a very friendly and helpful person. You feel welcome from the first moment you arrive. 

I would stay with her again and can warmly recommend to stay at her apartment."
1153177,15689717,2014-07-14T00:00:00.000Z,"Terry was a fantastic host, welcoming us with a lovely spread of snacks and drinks when we arrived!  The apartment was fantastic also- a great place to go with a group as there is a big table where you can enjoy meals together, a spacious living area and 2 terraces.  The area is good too- close to the metro and a wonderful big park."
1228583,244140298,2018-03-18T00:00:00.000Z,"It's a apartment very comfortable and warm, with nice views. It has a little bench near the window, that it became in my favorite place there.

We didn´t meet Linda, but she was very involved and she resolved our any doubt."
1182616,61616129,2016-02-06T00:00:00.000Z,"Cosy and comfortable rooms! Peter was incredibly friendly and great at replying quickly, really helped as we were booking the day before."
610948,36993158,2015-07-03T00:00:00.000Z,"We really enjoyed our stay in Lina's beautiful apartment. Lina was very helpful and understanding when our arrival was delayed and gave us lots of great recommendations of things to see and do in Stockholm, including lots of excellent food recommendations."
1153177,285601513,2018-07-04T00:00:00.000Z,One of the best host w have in Airbnb. Highly recommended.
739726,3342570,2013-01-14T00:00:00.000Z,"I can highly recommend Sanna's place. The flat has a lovely atmosphere and was for me perfectely located. Sanna has been very  helpful and nice from the beginning.  The only thing I missed a bit was an internet connection - otherwise it was just perfect! \"Thack\" Sanna."
975364,4904059,2013-06-01T00:00:00.000Z,"August's apartment is very elegant; it is light and airy and cozy at the same time. The balcony is perfect for enjoying a good book or a cup of coffee. The location offers many possibilities:  there are cool shops, confectionaries, nice cafés and two metro stations just around the corner and one of the most romantic and spectacular views on Stockholm just in 3 min. walking distance. Although August was not in the city during my stay, he has organized an efficient support network of friends and family that were always helpful. This place is highly recommended!!! August, thank you for all!"
776155,334460490,2018-10-09T00:00:00.000Z,Ann-Sofie's place is a gem. It was so comfortable and had everything we needed. Super easy check-in. It is also located by a lot of nice restaurants and cafes. Ann-Sofie is very responsive and even provided us with breakfast for our first day.  I'd highly recommend this place to anybody visiting Stockholm.
954832,14463400,2014-06-20T00:00:00.000Z,"We visited Stockholm from June, 12th - 19th 2014. Mikael is a very nice guy who sent us in the forefront of our visit all information we needed to reach the apartment from the airport with the local transportation system. The apartment is comfortable and has everything you need to really feel at home during a stay. Mikael welcomed us and provided us with further information about the area for shopping, etc. There were also some useful information material and books about Stockholm in the apartment and we enjoyed reading a German book about Sweden which we found in the living room. 
You can contact Mikael for further information during the stay and he gave us some hints on restaurants nearby the apartment. The location of the apartment allows you to quickly reach every part of the city using the Metro station nearby. There are many shops and supermarkets nearby where you can buy anything you need for the stay. Even so, the apartment is located in a quiet and safe part of Stockholm.
Overall, we enjoyed our stay in Mikael's apartment very much and can really recommend it."
1212891,25202444,2015-01-09T00:00:00.000Z,"Maud was really kind and helpful, and her house was really comfy and pleasant to stay in. Great location as well. It was one of the best bnb experience I've had!"
628555,3034454,2012-12-05T00:00:00.000Z,The reservation was canceled 3 days before arrival. This is an automated posting.
1048668,155984565,2017-05-29T00:00:00.000Z,Melissa was very helpful and left an excellent breakfast. It is close to transport and takes just over half an hour to get into central. Good value for money
581243,518794254,2019-08-27T00:00:00.000Z,Nice room and very clean! Edwin was super helpful and gave really good directions!
1153177,48699646,2015-09-28T00:00:00.000Z,"Terry was the perfect host.  He made us feel completely at home by preparing a delicious lunch when we arrived and provisions in the fridge for breakfast.  The apartment was spacious, very clean and tidy and had lovely terraces at front and back.  It was ideally situated close to the metro, buses and within close proximity to the city centre but nicely tranquil at the same time. We especially appreciated Terry booking taxis for us from and to the airport and his excellent communication skills which made our stay seem seamless.  We felt very much at home before we arrived.  Stockholm is a wonderful city to explore and was only enhanced by staying at this apartment"
1262188,46185018,2015-09-08T00:00:00.000Z,"一次非常棒的体验!
房东在前期就给予了我们很多有帮助的信息,帮助我们顺利入住｡房间干净整洁,设施齐全,充满生活气息｡同时地理位置很棒,交通便利,使我们能方便到达斯德哥尔摩各个角落｡在我们入住期间,房东还经常来信询问情况,使我们感动非常温暖｡
总之,向各位考虑去斯德哥尔摩的游客强烈推荐Karin家的房源!"
170651,44317682,2015-08-25T00:00:00.000Z,"The flat looks exactly like in the pictures, it is beautiful and neat with a lovely balcony. The area is great; public transport, shops, restaurants and parks are just around the corner. Marie is also a fantastic and welcoming host. Thank you Marie for letting us stay in your home!

The only downside is that there is no WIFI in this flat (as advertised) and this caused me quite a problem as it prevented me from working. I got the code to the neighbours WIFI network but it would only work at times in the hallway."
700113,448304875,2019-05-05T00:00:00.000Z,"Perfectly located flat with great atmosphere, beautiful balcony and comfy bed! Stayed at Ilona´s place for 4 nights and enjoyed it so much, I highly recommend this flat to everyone who wants to explore Stockholm and feel like a local!"
688947,86891992,2016-07-17T00:00:00.000Z,A very nice house with all essential amenities.. a very much co.operative owner..certainly recommended for trip in Stockholm
