listing_id,review_id,date,comments
608672,15570178,2014-07-12T00:00:00.000Z,Karl was so helpful and made our stay as easy as possible. Easily contactable and no issues with arrival and departure
368952,1248188,2012-05-08T00:00:00.000Z,"Very nice, helpful and hospitable host with an adorable dog! Not very practical location to get to the centre/airport, so it might not be the best idea if you come for a day. The area is very green and you can go for refreshing, and scenic walks in the forest. The house is very nice and cosy. Also keep in mind that there is no bathroom in the garden shed, so you have to go in and out of the house."
581243,137723786,2017-03-17T00:00:00.000Z,"Edwin's place is in a great location and was really clean. Communication was really good, he gave us detailed instruction on how to get to his place which made it really easy to get there. He greeted us on check-in and made us feel welcome. Would definitely recommend!"
776155,30141128,2015-04-18T00:00:00.000Z,I had another great stay at Ann-Sofie's in April.  See my previous review for more details.
514210,158331438,2017-06-06T00:00:00.000Z,"We had a great time at Margareta's place. The room was nice and clean and a great place to relax. Margareta was very kind to us! She helped us whenever we had questions and even lent us an umbrella when it was a rainy day. The house has a nice and quiet neighborhood, there is a grocery very close to it, where you can get anything you need and there is also a bus stop from where you can get to the city center very fast."
819676,136373813,2017-03-10T00:00:00.000Z,"Andy was super friendly and helpful. Check-in was easy and everything was explained as best as possible. The house was clean, modern, and very central to everything. 10/10 would stay again."
954832,401609708,2019-01-15T00:00:00.000Z,"Un hôte exceptionnel, un appartement parfait ! C’est la première fois que je rencontre un hôte aussi prévenant et gentil. L’appartement est idéalement situé Et très confortable, il est très bien chauffé ! Je recommande les yeux fermés !!!! Merci infiniment Mikael  !"
624886,199168265,2017-10-01T00:00:00.000Z,"Vi boede i Oskar's lejlighed i en uge og var meget tilfredse med opholdet. Oskar har fra første kontakt været både rar og betænksom, han svarer indenfor meget kort tid på alle henvendelser og han og familien havde gjort lejligheden SÅ fin til vi skulle overtage den. Der var gjort plads til vores ting overalt i lejligheden og familien havde endda sørget for ekstra ting til vores mindste datter, fx en pusleplads på badeværelset og opredt babyseng i soveværelset. Som billederne viser er lejligheden meget smukt indrettet og placeringen er genial i kort afstand til legeplads, restauranter, svensk ø-natur, shopping, metro, mm. Alt i alt de bedste anbefalinger herfra!"
1182616,22358877,2014-11-04T00:00:00.000Z,"Peter arrived at the apartment at about the same time as we did and gave us a warm welcome.  The room wasn't quite ready for us when we arrived, but Peter made sure everything was cleaned and reset for us, as well as provided fresh towels and allowed us to use his laundry detergent.

While the floors could use a bit of a sweep since there's so many people in and out, the listing was very accurate and the neighborhood was wonderful!  Some of the other Airbnber's could be a little noisy late at night and the walls are a bit thin.  We didn't run into any major issues with the single bathroom either.

We only saw him once during our stay, but he had some great recommendations for us, along with a referral to the best vegetarian restaurant I've ever been to!  I would definitely stay at this apartment again."
1149820,19029038,2014-09-05T00:00:00.000Z,"Cute little studio in a quiet neighborhood. Awesome location: you can get anywhere in Stockholm within minutes thanks to the metro station nearby. Getting there from the airport is also very straightforward (there's a direct bus) and Klara was really helpful and easy going. The studio was perfect for my week-long stay, though the kitchen and bathroom were rather small."
1166419,98306906,2016-08-30T00:00:00.000Z,"Great host! Comfy apartment, close to all amenities and perfect location for those who wish to explore the vibrant city of Stockholm! Would definitely recommend it :)"
1048260,72327748,2016-05-02T00:00:00.000Z,Very nice apartment- clean and with own style. Annika was very supportive during all the time. Thank you!
274876,19025328,2014-09-05T00:00:00.000Z,Emma's apartment worked perfectly for our 8 day stay in Stockholm.  The apartment was centrally located and close to several bus lines into the city and within walking distance of many restaurants and 2 grocery stores.  Emma left everything we could need for the week and was readily available to respond to questions.  My 4 yr old as well as my 8 yr old niece traveled with us and there was a really nice park about 3 blocks away that they loved.
739726,4704083,2013-05-21T00:00:00.000Z,"Sanna's apartment is a lovely home away from home. It's tastefully decorated, spacious enough for two persons, fully equipped and offers everything you need. The bed is very comfortable. The place is in a quiet side street in a great location not too far from the T-bana station in the heart of SoFo, with great shops and restaurants around the corner. Moreover, Sanna was very very nice and helpful. We truly enjoyed our stay in Sanna's place. And if we ever make it back to Stockholm, hopefully Sanna's place will be available again!"
1153177,95765164,2016-08-20T00:00:00.000Z,"Terry was a great host.  He had a light meal prepared when we arrived.  He was helpful in pointing out local coffee houses, markets etc."
1137050,4849529,2013-05-28T00:00:00.000Z,"It was a pleasure to spend our weekend in Stockholm at Gabriel's beautiful and comfortable apartment. The apartment is right at the centre of Sofo, Stockholm's arty/trendy area, with plenty of great restaurants, cafes and bars just around the corner, but still very quiet and peaceful. Gabriel was very welcoming and helpful. He recommended places to see and things to do and gave us detailed directions. I would highly recommend his apartment to others and would definitely stay there again myself next time in Stockholm."
795354,480670400,2019-07-03T00:00:00.000Z,"O Gustav foi atencioso comigo desde o momento em que fiz a reserva até a minha saída, já dando uma positiva amostra de como os locais recebem e tratam os turistas. A apartamento é excelente e as fotos correspondem exatamente ao que se vai encontrar quando se está lá. Está bem equipado e com tudo à disposição do hóspede. Apesar de o apartamento não estar localizado no centro antigo (Gamla Stan), é possível ir até lá rapidamente de metrô (há uma estação muito próxima) ou a pé (15 minutos), dependendo da disposição e do preparo físico, aliás também necessário para enfrentar os quatro andares de escadas até chegar ao apartamento (não há elevador). Nas imediações, há bares, restaurantes, cafés e até uma lavanderia (em frente ao metrô Odenplan, que conecta o bairro ao aeroporto de Arlanda). Recomendo muito a hospedagem e voltaria lá com certeza. Deixo aqui um agradecimento ao Gustav."
242188,90653032,2016-08-01T00:00:00.000Z,"Lidia's place was great. Well located. 

She did an awesome job of making me feel at home"
1212891,280023989,2018-06-22T00:00:00.000Z,"The flat is very clean and beautifully decorated. Maud is so friendly. She prepared everything in detail. Supermarket and metro station are within 5 minutes walk. Sammy, the lovely cat, is very quiet and good tamed. Nice living with Maud and Sammy."
581243,95293694,2016-08-19T00:00:00.000Z,"Great location and very clean room, and smooth check-in process. Recommending this place!"
763407,4831751,2013-05-28T00:00:00.000Z,"My friends and me had a really good time at Gabriella's place and in Stockholm. The apartment was new and very spacious, also for 4 persons and it was perfectly cleaned and prepared when we arrived. Everything you need (supermarket, bars, restaurants, underground) is very close to the apartment and the city center is just a few minutes away by tube. Gabriella offered her help and assistance at any time and was very flexible with arriving and departure times. I highly recommend this nice place and also Grabriella as a host."
819676,218132466,2017-12-11T00:00:00.000Z,"Great apartment, well-located with access to many of Stockholm’s main attractions, as well as local cafes and shops. Would highly recommend"
1304431,167809393,2017-07-08T00:00:00.000Z,"Madeleine's apartment is nice for families with children. It is in a quiet residential neighborhood, and it's very close to public transportation. The apartment is very clean and tastefully decorated. The bathroom has a luxurious shower. We didn't meet Madeleine during our stay, but she did email to make sure everything's okay."
164448,1877988,2012-08-03T00:00:00.000Z,"Thank you Lidia for your warm welcome even though we arrived to late. You were very helpful and gave us plenty of useful tips about Stockholm!
I would recommend Lidia and her awesome breakfast to others!"
700113,273205949,2018-06-05T00:00:00.000Z,IIona's place was perfect for everything and she was very   kind. Nice staying in Stockholm.
145320,212932349,2017-11-19T00:00:00.000Z,"We had a wonderful time during our short stay at Kim's house. She made us feel very welcome and comfortable. The communication was easy at all times. She even bought us juice, coffee and bread so we had breakfast next morning (after arriving late at night at her apartment)! We totally recommend her place. Thank you, Kim!"
916806,12023787,2014-04-21T00:00:00.000Z,"Hello, it was nice."
647314,63411736,2016-02-22T00:00:00.000Z,"Everything was great. Mallika is very nice, just as Ramses is. Her appartement is clean, big enough, cosy and very welcoming. Thank you again for hosting us."
220851,501951580,2019-08-04T00:00:00.000Z,Emplacement idéal près de restaurants plus locaux. Très belle chambre.
1212891,342714756,2018-10-29T00:00:00.000Z,wonderful host in a really comfortable home
873383,77436243,2016-05-31T00:00:00.000Z,"Isabelle is a great host, she is responsive and helpful. She helped us with everything (including the arrival from the airport to the City and her flat, she advised us the places that we should see in the city, etc.). Her appartment is very clean as you can see in the pictures. Isabelle is an easy-going person and I definitely recommend to stay at her appartment if you want to go to Stockholm and if you want to feel like you are at home. :)"
536283,148224597,2017-04-30T00:00:00.000Z,Paolo's place is perfect for one person or a couple but me and a friend managed perfectly since the matress on the Floor was really comfortable as well. The appartement is clean and well decorated. Because of the big Windows it's very bright inside which is nice. One flaw is the fact that the windows have no curtains. Besides that the wifi is a bit slow but you shouldn't be inside too much anyways when visiting Stockholm
974175,25322237,2015-01-12T00:00:00.000Z,"Fantastic, Fantastic, Fantastic.   Could not have been much better.  The location is convenient to great shopping and restaurants.  Inside, the place is just as pictured.    Comfortable living room with TV and AppleTV.  Bedrooms are spacious and comfortable.    I will be begging Sofie to let me stay there again when I come back.
  She had someone meet me to check in and walk me thru all the details.  There was french press coffee available if needed"
581243,5048443,2013-06-10T00:00:00.000Z,"It was a real pleasure to live with Edwin. He is a very hospitable friendly and smart person. His apartment has a great location: prestigious district, shopping centre and ATM on the ground floor, a 3 minutes’ walk from the subway and a 10 minutes’ walk from Djurgården. You have everything you may need in a flat; the room is very cosy and clean. Next time we visit Stockholm we surely stay at Edwin’s apartment. I advise this apartment to everybody!"
581243,268219239,2018-05-24T00:00:00.000Z,"Zeer goede en duidelijke ontvangst, Edwin heeft alles tot in de puntjes voorzien en voorbereid. Super netjes. Zeer goede ligging, kalm en met openbaar vervoer en shopping in de onmiddelijke omgeving."
1048260,197342851,2017-09-25T00:00:00.000Z,"Die Wohnung von Annika liegt am Rand von Södermalm, nahe an der U-Bahn-Station Gulmarsplan. Von da aus ist es ein Katzensprung in die Altstadt. Wenn man etwas Zeit und Lust hat, kann man auch bequem laufen. Supermarkt und Restaurants sind direkt um die Ecke. Die Wohnung ist individuell eingerichtet und dadurch sehr wohnlich. Die Zeit des Check-ins muss man absprechen, das sollte man etwas planen. Sonst lief alles problemlos, wir haben uns sehr wohlgefühlt. Danke!"
916806,367117366,2019-01-04T00:00:00.000Z,"Though we did not get to meet Julia in person (cause she was away on a trip), she was very informative and helpful with providing us the travel guides. Her place is located about 10-15mins walking distance from the train station. Do note that if you’re travelling with many baggage, it may be difficult to walk to her place as the route is mostly uphill - tough to walk especially with snow. Otherwise, it’s a cozy home"
274876,167257636,2017-07-06T00:00:00.000Z,"Very lovely flat in an upscale, quiet neighborhood.  Very close to bus lines and restaurants.  Emma was out of town during our stay, but was still available to us and always responded very quickly."
164448,95248655,2016-08-19T00:00:00.000Z,"지금까지 방문했었던 숙소 중 최고였습니다.
할머니께서 정말 친절하게 처음부터 끝까지 잘 챙겨주셨습니다.
숙소 위치도 기차역, 그리고 시내 나가는 버스타는 곳과도 가까워 편하게 다녔구요.
숙소 또한 쾌적하고 깨끗하고 (여기에 표시는 안되어있지만) 냉장고, 전자레인지도 있어요.
스톡홀름의 아름다운 기억과 함께 할머니도 잊지 못할거예요.
다시 또 방문하고 싶어요!"
1124388,15134161,2014-07-03T00:00:00.000Z,"Ездили на концерт Rolling Stones, останавливались у Карла. Ништяк! Rock and roll forever!!!"
1271843,33486084,2015-05-28T00:00:00.000Z,Andre's fiancé Johanna greeted us on arrival at their apartment and she was an absolute delight. She made us feel very welcome and offered much information on the surrounding area together with details on directions for meeting our ship. The apartment was very clean and tidy. The location was close to Gamla Stan and within walking distance of attractions. We were able to do laundry in the shared commercial washing machines and dryers. This was something you cannot always achieve when traveling. We enjoyed our stay at Johanna and Andre's cute apartment and thank you Johanna for your lovely assistance.
647314,170354069,2017-07-15T00:00:00.000Z,"Mallika was good with communication, the location was really close to nice cafe's and restaurants (however the cute bakery-cafe is closed until August unfortunately), and the room was big, filled with light, and clean. Her two cats were also very lovely. The kitchen is also beautiful and a nice spot to sit and read. Mallika stayed in a section of the living room during our stay as the apartment is one bedroom."
647314,84002214,2016-07-05T00:00:00.000Z,"Mallika's place is really nice, well decorated and idealy located (5 min from Slussen, 10 min from Gamla Stan).

Mallika is a very friendly and pleasant.

It was a really nice stay.  I highly recommend her place"
1251466,220529587,2017-12-22T00:00:00.000Z,The host canceled this reservation 6 days before arrival. This is an automated posting.
1048260,9255867,2013-12-16T00:00:00.000Z,"I had a great stay at Annikas place. The location was perfect. Close to the subway and the city. The apartment was cosy and I felt right at home. Annika was a really sweat host and I felt very welcomed in her home. If you'd like an harmonic place, close to the city, with an eastern touch, this is the place to stay at."
1041103,342184426,2018-10-28T00:00:00.000Z,"Karoline is a great host, the room is very cozy and there is own privacy in the room aswell. I can highly reccomend it!"
145320,403569015,2019-01-21T00:00:00.000Z,"Kim’s home is a great neighborhood, very convenient to walk to tourist sites, subway, restaurants, and grocery stores. Her home is clean and Kim quickly responds  to messages. I would recommend this rental."
299154,86279833,2016-07-15T00:00:00.000Z,Great appartement in amazing neighborhood with a lovely balcony in the evening sun... A great host with lots of information
723539,3989793,2013-04-01T00:00:00.000Z,"I went to Stockholm with 2 friends, none of us knew anything about the city, so we wanted to find a flat in the center, and that's how we ended renting Mathias' flat. 
I have to say, the flat looks exactly like in the picture : very cozy, bright, beautiful flat. It is super well located, right in the city center, where all the bars and clubs are. We didn't even have to take the metro or a cab during our stay. It is also not far from the old city, which is very pleasant to visit during the day.
Mathias was very helpful, he sent us all kind of details and information before we arrived, and was available for all the questions we had. He took us for dinner in an amazing restaurant and gave us tips about how to explore the city.
I definitely would recommand him as a host."
343925,7828356,2013-10-05T00:00:00.000Z,"Staying at Annika’s place is a great way to visit Stockholm!  The space is on the small side, but it provided a cozy place to crash in the evening and contained the cooking essentials.  The layout is a square that’s divided into smaller rooms.  The neighborhood and building were quiet and felt safe.  Annika was a very helpful, welcoming host and was there to greet us when we arrived.  She also had a huge stack of brochures and maps from past visitors that provided a lot of information about the sites of the city.  We stayed for 4 nights and so invested in the Stockholm card, which afforded us free entrance to most museums, free bus/subway transit, and a boat tour (highly recommend!).  The apartment’s location was far enough from city center to feel calm and not touristy, while also being close enough to walk to Norrmalm, Gamla Stan, and Hornstull.  There are 2 subway stops within a few blocks of the building and the Flygbussarna from Arlanda has a stop just a 5-minute walk away.  There are several grocery stores around the corner and we enjoyed meals at two local restaurants: Bee’s Thai on Kungsholmsgatan and Formaggio Pizzeria on Fleminggatan (they had gluten free crust).  Overall, we thoroughly enjoyed our stay at Annika’s place: a cozy space with the essentials for a short stay, an accessible location, and a friendly host.

*If you are a coffee drinker, ask Annika about this before you stay.  We couldn’t find anything for brewing coffee and ended up buying a cheap pour-over cone."
1149820,60064644,2016-01-18T00:00:00.000Z,"Great host, nice studio flat. Perfect base for exploring Stockholm."
278311,2406569,2012-09-25T00:00:00.000Z,"Linnéa is a great host, really open minded and it is always fun to speak with. She is an amazing person. 

Her place is very near to the subway and it taxes less than 25 minutes to reach the central station and Gamla Stan (historical island).

You will enjoy your stay here! Thank you again for your nice being Linnéa :)"
1170027,36313936,2015-06-27T00:00:00.000Z,"While I did not meet Diana, only spoke to her via phone, she is a great host, attentive and communicates well.  Her father checked me in and he is also reliable and attentive and ensures that you have a good stay.      The apartment is clean, modern, in a good neighbourhood, close to grocery stores, metro, etc -  approx 20 minutes from the city centre - I would stay here again!"
1261445,460762947,2019-05-30T00:00:00.000Z,"I thoroughly enjoyed my stay at Marie-Louise's lovely apartment:  check in was smooth, communication responsive, she thoughtfully had the fridge stocked with some great breakfast items (eggs, milk, yogurt, bread),  comfortable bed, spotlessly clean, great location in Hornstull.  Truly a home-away-from home.  Most highly recommended!"
916806,44722150,2015-08-28T00:00:00.000Z,"We had very nice stay in the apartment. The place was very clean and  fully equipped to our needs. Also the communication with Mansour was perfectly smooth. Overall, I wished we had more time to spent in the Mansour`s place."
299154,10236173,2014-02-08T00:00:00.000Z,"This apartment was exactly what I needed, it was very easy to get to and comfortable. Daniel was very helpful and made a great effort to be sure my stay in Stockholm was good."
904739,214557470,2017-11-26T00:00:00.000Z,"Menaf was great! caring and available at all time! he even left us champagne.... we had a wonderful experience, we will definitly come back in the future :) highly recommended and such a cozy place :)"
299154,462518671,2019-06-02T00:00:00.000Z,Un très bon accueil et un appartement très bien situé
259025,35312080,2015-06-17T00:00:00.000Z,"Neat tidy room,  sufficient large room for such price."
164448,337767457,2018-10-17T00:00:00.000Z,"It was really nice staying at Li’s place 
She gave a lot suggestions for visit and shared her experience as well afterwards. 
Highly recommend"
1054406,146222367,2017-04-22T00:00:00.000Z,"Nous avons partagé ce logement à 5 (2 couples et un enfant de 4 ans). Logement impeccable, suffisamment équipé pour cuisiner. Petits supermarchés à 5 minutes en bus (il y a aussi un traiteur, un systembolaget pour l'alcool, et une pharmacie).
Pour aller à Stockholm compter 30 minutes mais très facile. Pour ceux qui restent 7 jours ne pas hésiter à prendre la carte SL à la station de métro : 30€/par personne pour les 7 jours ont l'a largement amortie !
Pour notre organisation matinale nous avons apprécié de pouvoir utiliser la douche et la baignoire en même temps (= gain de temps !).
Thomas et Madeleine sont très agréable, ils ont répondu à toutes nos questions et nous ont rendus plusieurs services (prêt de petits outils pour réparer notre poussette ! paracétamol pour notre fille ! accompagnement jusqu'à la gare pour le dernier jour).
Le lac à proximité est très agréable. Le quartier est très calme et pour les plus chanceux.....vous aurez peut être l'occasion de croiser un jeune élan dans le jardin !!! Je crois que c'était assez exceptionnel quand même !"
242188,13425807,2014-05-27T00:00:00.000Z,"This is my second time staying with Lidia - she was always a great, courteous host offering me advice and help. The location is perfect - both the commuter train and the metro always run through the stop near her place since it's one stop south of T Centralen - so you always can get home or to wherever else very quickly. The rooms are comfy and have space to put your things."
916806,502906537,2019-08-05T00:00:00.000Z,Moderne und saubere Unterkunft. Sehr guter Kontakt zu Julia oder Mansour. Schnelle Rückantworten. Auf alle Fälle zu empfehlen.
536283,87820485,2016-07-22T00:00:00.000Z,"Pablo's studio is in a great location in hip Sodermalm. It is very close to the metro, great bars and nice restaurants (try the Pelikan for good Swedish food). His place was perfect for me, traveling alone. It was comfortable, clean and well-kept. Paolo is very responsive and communicating with him was easy. I would definitely stay at his place again if I come back to Stockholm."
608672,443507450,2019-04-26T00:00:00.000Z,"Cozy, well appointed space for a short stay in Stockholm. Everything is convenient in the flat and compact, a good value when looking for a place downtown."
242188,2656418,2012-10-19T00:00:00.000Z,Lidia was a very kind and friendly person. The house is well located therefore I highly recommend it. Breakfast was yummy.
610948,3127515,2012-12-21T00:00:00.000Z,"This was my first time using Airbnb and i was extremely happy with my stay at Lina and Marcus's apartment. Lina & Marcus are thoughtful friendly hosts with timely, excellent and efficient communication. They were very accommodating to our needs and provided us with detailed information about their apartment and the location. My family and I stayed at the apartment for four weeks and found it to be very comfortable, cosy and in a prime location. The apartment was extremely clean, neat and tidy. If ever I needed something they were a easily contactable. We would love to stay there again in the future. Thanks again"
1244657,357700560,2018-12-11T00:00:00.000Z,"great location, lovely room and apartment. Usha and Nic are ready to help, and let you feel comfortable"
1182616,407787664,2019-02-03T00:00:00.000Z,Everything was good!
1096827,177508080,2017-08-03T00:00:00.000Z,"The location is really good (not more than a five minutes walk to the green line) and it is really calm.
The apartment has lots of charm and is cozy. Anita rents out her apartment when she does not live there herself and you can feel her personality with the books, photos, music in her house.
The contact with Anita was warm and friendly. My daughter an I can completely recommend Anita's place."
1158893,38256279,2015-07-14T00:00:00.000Z,"Our family of 7 adults were very comfortable at Dany's place. The house was clean and tidy with lots of light on both the ground- as well as the upper bed-/dayroom floor. A large deck in the back yard was an additional plus, the backyard itself was an interesting and pleasant place to be for a gardener like myself. 
Dany was extremely helpful and responsive, communication was clear. he send us lots of helpful information to get to his place and from there it was approx. about a 15-20 min car ride to down town  Stockholm."
533880,3140688,2012-12-23T00:00:00.000Z,"I only stayed for two days, and I wish I had stayed longer! Jarl was the perfect host, ever offering for me to help myself and feel at home. The apartment is very comfortable in a quiet part of town that is easily within walking distance of all the sights of Stockholm. Absolutely the nicest place I stayed in in all my time in Scandinavia. Thanks Jarl!"
862528,123889782,2016-12-31T00:00:00.000Z,"Heerlijk huis om in te verblijven dicht bij natuur, strand, en stad. Makkelijk te bereiken met de Metro en auto."
1205051,7257838,2013-09-13T00:00:00.000Z,"The apartment has a perfect location, very closе to the Old Town and in one of the nicer area of Stockholm.
Very cozy, light and extremely clean. I'm really delighted with the interior design, especially wallpapers and a bed in the living room. 
Viktor is very nice, welcoming and friendly host. He gave us full information about the apartment and the nearest  places."
283446,79962866,2016-06-15T00:00:00.000Z,Vidhatri was very friendly and helpful throughout of our arrival and stay. She even made us breakfast and her husband was also looking after us and making our stay easy and comfortable.
608672,204918690,2017-10-20T00:00:00.000Z,Karl‘s studio is a quiet clean and nice to stay and to explore stockholm! it is super central and everything can be reach via foot easily and fast! Karl is very nice and hospital and was even able to welcome me really late in the evening!
442837,8056345,2013-10-14T00:00:00.000Z,Jo is the ideal host: very attentive to what you need as a guest and looking for the best solution for the two parties involved. I loved staying at her place.
904739,23183808,2014-11-24T00:00:00.000Z,"The apartment is great and Menaf took care of everything so we can enjoy our stay. The apartment was clean and full equipped. It has big windows which make the apartment very bright even in cloudy days :)

As we stay in November when days starting to be chilly, the heaters and isolation works perfectly to keep us warm after our long walks through Stockholm.

I fully recommend stay at Menaf apartment when you visit Stockholm."
871262,255622685,2018-04-21T00:00:00.000Z,A beautiful and comfortable room in the very central Stockholm
1204621,239566498,2018-03-02T00:00:00.000Z,"This was my second time at Nettan's apartment, everything was perfect as for the first time ! 5 min walk from the nearest subway station and supermarket, just a few stops from the city center. Highly recommended."
568341,459451853,2019-05-27T00:00:00.000Z,Wonderful tour by a real expert brimming with passion for their hometown.
1158893,169557203,2017-07-13T00:00:00.000Z,"My family of 6 had a wonderful three day stay at Dany and Maria's place. We were on our last leg of a three week long trip through Europe, and stayed at their place primarily to relax. Thank you Dany and Maria!"
451155,33738369,2015-05-31T00:00:00.000Z,"We stayed at Malin's house for 5 days and really enjoyed our time there. We did not spend that much time at her house as we loved spending time in Stockholm. The house is in a quiet neighbourhood, but is very well connected to Stockholm by public transportation. We walked to the bus station which is right down the street and took the bus to the metro station (Svedmyra). Alternatively, we could have walked to the metro station. 
We did not meet Marlin in person as she was away on a business trip, but she let us stay at her house at very short notice. She was very friendly in the email and phone communication and we are sure that it would have been a pleasure to meet her in person. The communication with her was very easy. 
The house is wonderful. It is exactly like described by Malin and shown in the pictures. We only used the kitchen for making breakfast as we ate at different restaurants in Stockholm. We stayed the bedroom with a double bed. It is a large king-size bed and extremely comfortable. As it is so quiet in the neighbourhood, we slept very well. 
We can really recommend this place a lot!"
1119738,6026753,2013-07-27T00:00:00.000Z,"We spend two nights at Anna's house in Stockholm with our 3 kids.
We loved the cosy,big house and the wild garden, which has several levels. Anna was very friendly and gave us some tips. We went to the centre of Stockholm by subway, easy and quickly. After a long day in the centre it is lovely to come back to the house were ist is peacefull and quiet. We loved our stay here!"
871262,17483144,2014-08-12T00:00:00.000Z,"Lotta's flat & offered room are great! Perfect location in the heart of Stockholm city. Everything from room to kitchen is nice and clean. Lotta offered great hospitality to feel welcome in this amazing city."
1189469,14911268,2014-06-29T00:00:00.000Z,The apartment was beautifully decorated and had many large windows. The beds were comfortable and the kitchen was well equipped. The hosts allowed us to check in early (10am) since our red eye flight from the USA got in very early in the morning. The location was right across the street from a beautiful park and within easy walking distance (15 min) to the harbor and Gamla Stan.  We walked everywhere. No need for a car. There were several nice grocery stores right on their street and many nice places to eat. They had a washer and dryer that we could use as well.
581243,9387808,2013-12-25T00:00:00.000Z,"Edwin was a  very good anfitrion.He told me about the city and gave me all the information even the airport indications, transports and taxis.His flat is located eassy to walk around the city.It was clean and confortable: the room, the bathroon and the kitchen.
I recommend you this accommodation city center."
220851,65562575,2016-03-15T00:00:00.000Z,"Fredric made me feel very welcome, he can be good to talk to but also allows you your own space which is also nice.  He keeps the apartment clean and tidy.  The bedroom is big and spacious with a comfortable bed.  The best thing about this apartment is the location, it is walking within walking distance to most things and very close to a main T-bana (underground), train line and airport bus stop."
274876,467166256,2019-06-10T00:00:00.000Z,"A bright modern flat, with a lovely balcony overlooking the traditional tree-planted courtyard."
1035775,80008947,2016-06-15T00:00:00.000Z,"Magnus was a great host and always responded quickly to our questions. The apartment isn't very close to the touristic centers of Stockholm but it lies next to a beautiful path along the sea which will show you the real beauty of the city, in our opinion. And the railway network is well organised so getting to the other islands is very easy. The apartment has everything you need for a short stay in Stockholm. The only thing we didn't like was the small bed but we should have read about that beforehand. Magnus was very helpful in providing an extra mattress."
1054406,461804844,2019-06-01T00:00:00.000Z,"Sjöhagsvägen 18, Stockholm, Stockholm County 12553, Suède"
819676,201375288,2017-10-08T00:00:00.000Z,"Andy and Vannie were great and super friendly hosts! 
The room is just perfect for a weekend in Stockholm in a super trendy area with a lot of nice cafes and hip stores.
I would definitely recommend staying there!"
242188,179953345,2017-08-09T00:00:00.000Z,Wonderful host. Great location. Just minutes from both commuter train and subway. Nice sitting room for guests.
1261445,125878585,2017-01-08T00:00:00.000Z,"Many many thanks it was a real treat staying at Marie-Louise's place, we had a wonderful time. Apartment is exactly as described and really cosy and comfortable.
Thanks to Marie-Louise for all the thoughtful treats and food left around it made our stay that extra bit special. 
Amazing host and charming apartment.
Will definitely be back!!!
Catherine and Hannah x"
581243,73912359,2016-05-11T00:00:00.000Z,Edwin hosted us in nice clean room which is in fourth floor apartment. The location is in the beautiful and save neighborhood that is close (10 mins walking) to Djurgården. The apartment is situated above the shopping center where you can find everything you need. The room looks exactly as described.
