listing_id,review_id,date,comments
819676,152710650,2017-05-18T00:00:00.000Z,"Our stay in Stockholm was enhanced by having Andy and Vannie as our hosts. We encountered lost luggage on our flight from Copenhagen to Stockholm and Andy assisted in receiving the suitcase when delivered the following morning. Our stay in Stockholm was split as we took an overnight ferry to Riga, Latvia and Andy coordinated our departure and return perfectly so we were able to capitalize on our time exploring Stockholm. This AirBnB location was perfect in regard to proximity to Gamla Stan. Thanks for a great visit!"
1182616,315670015,2018-08-29T00:00:00.000Z,Great adventure at Peter's place he is really nice Host. Nice place near the city centre and nice neighbourhood. You have all you need around!
581243,315546774,2018-08-29T00:00:00.000Z,We made a very pleasant stop at Edwin's. The apartment is superb and very well placed. We were able to find space to park our car. On Edwin's wise advice we were able to make a brief discovery of a Stockolm district a stone's throw from his home. Our stopover was short because we had our ferry early the next day but we keep a very good memory.
1182616,10381236,2014-02-17T00:00:00.000Z,"The room was warm and clean.The access to the kitchen is good, and so we reduced the costs .The location near the metro and supermarket is super.  .Peter gives us clear directions to find his apartment.
We have'nd had problems, there is no way to lockthe room'doors."
858902,157637143,2017-06-04T00:00:00.000Z,A great place to stay at. A very central location. Lotta has a nice personality and easy to get along with!
1054406,490710556,2019-07-19T00:00:00.000Z,Lovely place to live in. Recommend for everyone we would like to visit Stockholm.
610034,4495786,2013-05-08T00:00:00.000Z,Ida was very kind and very easy to reach for any questions of organisation. Her appartment is well located in the great area of Sodermalm.
1244657,79746814,2016-06-14T00:00:00.000Z,"Nic and Usha were great hosts. The room was as described and their apartment was in a fantastic, central location. Nic and Usha were friendly and provided me with many suggestion of places to visit in Stockholm. We enjoyed some good conversations and l would definitely recommend their home to other travellers."
514210,36671659,2015-06-30T00:00:00.000Z,Brilliant host. Felt so at home and welcome!!! Great neighbourhood and good transportation links to centre. Would stay again!!
220851,12352759,2014-04-29T00:00:00.000Z,"Staying with Fredric is like staying with an old friend! You feel completely at home and are able to come and go as you please. Fredric is a great host and the flat is clean, comfortable and relaxing. I can't recommend staying here highly enough!"
647314,48102907,2015-09-23T00:00:00.000Z,"The host was very welcoming.
The accommodations were as described
Great  location- near metro and walkable to restaurants and even into city."
299154,5252973,2013-06-20T00:00:00.000Z,"Nice and clean apartment~ small but sweet^_^ Daniel is so friendly. I ask him, where is the garbage bags and suger, he come and show them to me! So nice~~  And in the kichen you can find everything you need! There is a balcony for 3 people to eat on it. It is wonderful! If i'll be back, i'm sure i'll still live in his apartment. So, see you next time~ Daniel^_^"
954832,48992816,2015-09-30T00:00:00.000Z,It' was an awesome experience. The apartment was clean and exactly what you saw on the ad. It's close to all good places! Mikael is a great host. He's helpful and accommodating. I definitely recommend this place.
1271843,476376886,2019-06-26T00:00:00.000Z,"Charming, generous host in a sparkling, well-appointed flat. The location is wonderful, just steps from the Mariatorget station in our very favorite neighborhood. No street noise at all—quietest spot we stayed in Sweden and a great night’s sleep."
575371,150260572,2017-05-07T00:00:00.000Z,Quiet neighbourhood close to the railway station. One train stop from central station.  Good to have our own bathroom.
451155,12558121,2014-05-05T00:00:00.000Z,"Very good experience. The house is very nice: well equiped, spacious and quiet. The neighborhood is also very pleasant: very green and quiet. 
Unfortunately we never had the opportunity to meet Malin but everything went well :)"
1234960,91999605,2016-08-07T00:00:00.000Z,"Great location, very close (5 min walk) to metro station and to city centre. Comfortable house with nice and wide garden and rooms in a remarkably quiet neighborhood. Jacob is a fantastic host and he gave us some tips for our stay, like a lovely restaurant in the city centre specialised on traditional food or good places to have a bath."
916806,19294896,2014-09-09T00:00:00.000Z,Beautiful apartment and location is terrific. The host was very helpful and was always at hand to provide any support.
242188,472739756,2019-06-20T00:00:00.000Z,I really enjoyed my stay. Li was a kind host with helpful information. The space was great for one person. I also think the location was perfect. I would definitely recommend it.
897584,4839159,2013-05-28T00:00:00.000Z,"Viveka`s apartment is great and ideal for a couple, very clean and eclectically designed throughout, her patio overlooks a small forest and we were lucky enough to spot some deers wondering around. Although she was traveling at the time of our visit and wasn't around to meet us, she was very helpful via text messaging and email (whenever we had a question she would reply straight away with an answer). Her flat is situated 5 min walk from Ornsberg metro station and about one minute from a bus stop that takes you to Liljeholmen (red line), it took us about 20 minutes to get to Galma Stan. We Will defo come back again to stay at Vivekas - we recommend her place to everyone !"
700113,462516308,2019-06-02T00:00:00.000Z,Ilona is really good host. Communication before coming to Stockholm was fine and check in was very smooth. I really recommend it.
478105,199080749,2017-10-01T00:00:00.000Z,"If you're looking for a place that's close to public transport, good restaurants, grocery stores, playgrounds/parks and wilderness, then this is the place for you! Christian's place is charming and full of character. The apartment was very clean, the beds were comfortable, the kitchen was well-equipped for cooking (we cooked quite a few meals at home) and it's located in a fantastic location. There's 2 balconies and a picnic table outside. Honestly, we couldn't have picked a better place. We're so happy with our decision to stay at Christian's. 

Christian was fantastic with answering all of our questions, giving us tips and making sure we got to and from the airport safely. He is genuinely friendly, sweet, thoughtful and helpful and his place was perfect for our needs. We HIGHLY recommend."
1262188,8083081,2013-10-15T00:00:00.000Z,"Hello, we had a fine time at Karin`s flat, the appartment was clean and in top condition, the location had a good transport connection and Karin was very helpful. I only can recommend Södermalm-flat!
hasta, Matthias"
1271843,297776637,2018-07-28T00:00:00.000Z,"I booked Andre’s apartment for my friends couple. 
First of all, communication with Andre was always quick, easy and smooth. It gave me an strong impression, that everything will go well in this trustworthy person’s place for sure, and it really went so. 

My friends really liked the beautiful apartment and told me that Andre was a super nice person :-) Location was, as many of others have written here also, perfect. Thank you very much Andre!!!"
370744,114540538,2016-11-19T00:00:00.000Z,This apartment is located near a lot of local and also tourist spots. The metro station is right next to the flat so it's extremely convenient. The house is extremely comfortable and my co-workers and I enjoyed hanging out in the living room. Lina's friend let us in and was very helpful and accomodating.
954832,319657110,2018-09-07T00:00:00.000Z,"A gem. Ticks every box plus special touches to make the stay even more comfortable. Spotless. Ideal location, lightning fast communication, every need catered for, easy check in and out. Highly recommended."
723539,4587320,2013-05-13T00:00:00.000Z,"Mathias apartement is all what the advert said it was. Central location with walking distance to most of the interesting location in Sthlm, super clean and comfy. He's resourceful and gives us few useful tips about Sthlm which quite helpful. I would recommend a short stay at his place."
1054406,519357350,2019-08-28T00:00:00.000Z,"Thomas ist ein hervorragender Gastgeber, er stellt alles zur Verfügung, was man für einen tollen Stockholmtrip benötigt (sogar ein Starterpaket im Kühlschrank!!!)Wir- ein Paar mit Baby- haben das Apartment sechs Tage gemietet. Es besteht aus drei Räumen und liegt parterre. Man kann direkt vor der Tür parken! Die Unterkunft befindet sich in einer ruhigen Einfamilienhausgegend und liegt in der Nähe des Sees Långsjön. Mit Pkw ist man in 15Min Downtown (Gamla Stan/Schloss),sehr guter ÖPNV ist aber auch vorhanden (Selbst die Stammkarten werden von Thomas gestellt!!).
Wir können die Unterkunft empfehlen und würden wiederkommen."
858902,164114436,2017-06-26T00:00:00.000Z,Awesome location (easy to get to everything) and very friendly & knowledgeable host. Definitely recommend.
763407,4367655,2013-04-30T00:00:00.000Z,"Absolutely amazing time in Stockholm. The apartment is superb with everything you might need, very spacious, well kept, everything woks perfectly and its quite close to everything. Neighborhood is excellent. Gabriella was nothing short of a perfect host, gave us good advice on where to go and what to see. I just wish i could have stayed longer."
858902,45692369,2015-09-05T00:00:00.000Z,Wonderful room in a very nice neighbourhood. The city centre is in a walkable distance. And the host is very friendly and gives good advice for hot spots.
770995,99091395,2016-09-03T00:00:00.000Z,"This 3 bedroom apartment was spacious and had amazing TV and sound system. Nice, quiet place good for resting and for my group (working/conference). It was easy to hook our phones and lap tops up to sound system to play our music. Location very close to the train and easy walk to walk to central station, waterfront, and shopping. Area around apt. also has a lot to offer in terms of restaurants, bars, night life & cafes. Peter went out of his way to make our group feel welcome, including picking me up at the train and even leaving food & drinks for us. When one of us left something in the apt. he let us know immediately so we can go get it. Excellent stay!"
1255668,12537221,2014-05-05T00:00:00.000Z,"We had a great stay at Sandra's fantastic apartment in Stora Essingen. It was the most beautiful and tastefull apartment we have rented. Spacious, bright and classy, with a sunny balcony and nice garden. The area was also really nice and quiet, but only a short bussride from the city. We would love to stay here again!!!"
1128990,83345704,2016-07-02T00:00:00.000Z,"My host, Yvonne was a very warm lady, with a very pleasing personality. She was ready to help with any questions I had about just anything! Although internet connection was intermittent, her place was indeed a surprise, nice and quiet, right in the middle of an urban neighborhood. It was accessible to eating places, the supermarket, and a convenient store was just almost next to the apartment in the corner. Parks were also such a welcome boost, plus a quick walk towards a beautiful overlooking view of the river and the sunset while I was there -- these were enough to connect me to nature and make me feel relaxed especially after a hectic one-week Conference! I even had to walk only 5 min.to get to the Church last Sunday. The Old Town and museums were also walking distance. Super like! I strongly recommend Yvonne's place!"
916806,179237893,2017-08-07T00:00:00.000Z,Nice apartment 10 min walk from shops and subway that brings you to central Stockholm in 20 min.
1262188,462483486,2019-06-02T00:00:00.000Z,Appartement très bien situé proche de toutes commodités et à 10/15 à pieds du centre de Stockholm
819676,86740596,2016-07-17T00:00:00.000Z,"Andy and Vannie were not at home and asked a friend to be there to give me/get back the keys, it was very convenient."
1182616,21555836,2014-10-19T00:00:00.000Z,"Staying at Peter's was great! We only saw Peter once but he was kind and friendly. He was also very good with communicating quickly and helping with any questions. We arrived earlier than expected and he was able to get our room together earlier than arrival by the time we were there.

His place was clean and comfortable. It was a nice place to come back and relax. We did not explore the area around his place but we felt safe around it and it was nice. The location is not the closest to the sights and main attractions. However, it was close to the metro which we used whenever going to and from his place which was very easy. It took about 20-30 minutes to get to most of the main attractions.

I would stay at Peter's again."
299154,57812229,2015-12-29T00:00:00.000Z,"The location of the apartment is ideal, just 2 metro stops away from the central station and minutes of walk away from Gamla Stan. Daniel met us in the apartment to hand us the keys and also gave a few tips on what to do in Stockholm. Apartment is cosy and nice to stay in, except cause the toilet flush wasn't working well or smthg so there was an unpleasant smell, but otherwise the apartment is fine :)"
536691,492505620,2019-07-21T00:00:00.000Z,"The appartment is light, spatious and very well decorated. You will feel yourself at home immediately! It is centrally located with a lot of nice shops, coffeebars and restaurants in the neighbourhood. There is a metrostation nearby, but we did everything by foot or by bike (best to make a reservation if you want to rent bikes)."
220851,26153106,2015-02-05T00:00:00.000Z,"I was here for a whole month and definitely recommend this place! The apartment is very nice, with a large room with good light. Very homely, filled with different artworks and with a good bathroom and kitchen. Lovely area, close to the T-bana and busses so it is convenient to get almost anywhere! There are also grocery stores, cafes, restaurants etc. within a couple of minutes of the apartment. Satya is a great host; very relaxed and happy to talk or leave you to yourself. Very happy to have met him, we had some good conversations :) He was also nice enough to extend my stay a few days at short notice."
1182616,143953438,2017-04-14T00:00:00.000Z,"Well located in Stockholm. The metro station is on the other side of the street. Lots of convenience around. The apartment is quiet at night, bed is comfortable. Peter doesn't live there, we never met him. We found at one point the place was too crowded. The are 2 bedrooms and the living rooms are all rented. In the living room he rents the place for 4 and more people. At one point we were 8 people in the place with only one bathroom, it was a bit too crawded."
1303522,96447835,2016-08-22T00:00:00.000Z,"We loved our stay at Camilla's great apartment! We felt at home immediately - there was plenty of space to set up shop in, yet still cozy. The neighborhood was the perfect one to be in, especially on the weekend when we were but steps away from the awesome market. The access to both the city and a mini escape to nature with the waterfront paths was exactly what we wanted. 

Camilla was also super communicative and thoughtful, and bent over backwards to be sure our arrival and departure were smooth. We hope to stay here again! We'll most certainly be coming back to the great city of Stockholm."
916806,29210183,2015-04-05T00:00:00.000Z,"Fantastic view
Convenient location to attractions in Stockholm 
Kind neighbor ♡"
1212891,37448998,2015-07-07T00:00:00.000Z,Maud made me feel very welcome. The room is cozy and the bed comfortable . Maud also gave me good suggestions  for touring the city.
278311,473781947,2019-06-22T00:00:00.000Z,Thank you Linnea. All perfect !
451155,16388740,2014-07-27T00:00:00.000Z,We enjoyed the holiday in Malins House very much. The house is so beautiful and well furnished. It’s perfect for a family holiday in Stockholm: The “Tunellbana” is easy to reach and there is also a supermarket. Highly recommended!
299154,9372352,2013-12-24T00:00:00.000Z,"Great location, very fast replies from Daniel. I would recommend this!"
1184553,490823014,2019-07-19T00:00:00.000Z,"The apartement is in a central position and close to public transportation stops. Cozy apartement, perfect for a couple trip."
1124388,125931098,2017-01-08T00:00:00.000Z,"After we took a wrong turn on the way to Carl's apartment and came and were running a bit late, he waited patiently, let us in and showed us the flat. Everything was as expected and we had a very pleasant stay on our 4-day trip to Stockholm!"
242188,10882298,2014-03-11T00:00:00.000Z,"I spent lovely 5 days in Stockholm, and that's only partially due to the great weather I encountered - the other reason is that Lidia is a great host with a great space right in the middle of Södermalm. Transportation is convenient, the flat has a great view, decently sized rooms, plenty of other space and good amenities. Lidia is an excellent host: super friendly, very keen on making sure her guests feel instantly at home...somehow there always seems to have a cup of coffee or tea ready :) So thanks for the great time, I do plan to be back and I recommend very much to anybody intending to travel to STO to see if there's a room available at Lidia's."
206221,82657660,2016-06-28T00:00:00.000Z,"My friend and I had a great time at Elisabeth's place. The apartment is in a quiet location and the room has a nice cosy feel. We felt very much at home and could come and go as we please. Breakfast in the morning was hearty and consisted of bread, yogurt, meat, cheese, and some fruit. Elisabeth also makes excellent French press coffee!

One thing to note: the showerhead in the bathtub doesn't have a holder or an attachment to the wall (at least in time of writing), so we had to hold it with one hand while showering, but it wasn't a huge concern for us.

Overall, Elisabeth is very warm, friendly, and made us laugh numerous times with her humor. Thank you, Elisabeth, for your hospitality. Staying with you was definitely one of the highlights of our trip! :)"
755843,124551575,2017-01-02T00:00:00.000Z,"Par was super helpful and accommodating our late arrival and suggested what to do and where to go nearby and in the city that might be of interest.
The place is very well located for a city visit, comfortable and relaxing in between busy tourist days."
1189469,13376759,2014-05-26T00:00:00.000Z,Great apartment located in the best area of Stockholm. The host was super nice and the apt was amazing! The apt was nice and clean. I definitely recommend your stay here.
1149820,28375173,2015-03-23T00:00:00.000Z,The reservation was canceled 38 days before arrival. This is an automated posting.
646635,183490932,2017-08-17T00:00:00.000Z,The apartment was perfect and Kristina a very friendly and helpful host.
1212891,283606805,2018-06-30T00:00:00.000Z,"Great cost benefit, 6 minutes walk from the metro"
164448,140659977,2017-03-31T00:00:00.000Z,"It was my first Airbnb stay and it was much better than expected! 
Lidia was very friendly and explained everything about Stockholm. She probably tells all the insider information very often, but she was not board of this. 
Thanks for the grade stay!"
1271843,244953489,2018-03-20T00:00:00.000Z,"Andre and Camilla make you feel welcome and offer you a home away from home. Everything is clean and tastefully furnished, within a few minutes you find shops and trendy restaurants (good suggestions from Andre and Camilla). The next metro station is 3-5 minutes away and the old town of Stockholm in about 20 min. by foot. For a short stay in Stockholm highly recommended :-) Thanks to Andre and Camilla to share this welcoming place with us!"
1244657,458030000,2019-05-25T00:00:00.000Z,"The place is simply AMAZING! The location is great to go to other places and there are many local restaurants nearby. It is close to most attractions within a 10-20minute walk, so you don't actually have to call a taxi or ride bicycles to get there. Both Nic and Usha are very nice people. They are friendly and very good host.  I would highly recommend this place."
543045,29837146,2015-04-13T00:00:00.000Z,"Anton hat uns sehr herzlich mit einer Flasche Sekt empfangen, hat uns die Wohnung gezeigt und war sehr nett.  Wir haben uns sehr wohl gefühlt in der kleinen, aber besonders gemütlichen und sehr cool eingerichteten Wohnung in dem coolen Viertel Södermalm. In der Nähe ist eine U-Bahn Station und ein Supermarkt. Es hat uns sehr gut bei Anton gefallen und wir kommen gerne wieder."
313195,87230306,2016-07-19T00:00:00.000Z,"We had a really nice time in David's apartment, the location is great, communication with David was excellent, the flat was really spacious and comfortable. Overall a very pleasant stay in Stockholm, thanks."
164448,456699078,2019-05-22T00:00:00.000Z,"Li was a wonderful host, she gave us many tipps for our trip, she even helped us a lot with the bus and train timetable! Her place is very beautiful, clean and easy to reach. We had a great time in Stockholm!"
581243,358662869,2018-12-15T00:00:00.000Z,A friendly host and convenient transportation
1212891,46115990,2015-09-08T00:00:00.000Z,"Maud is really a super host ! She is warm and welcoming, always here if you need something, anything. The cats are great too ! Honestly it's a perfect place to stay."
242188,40211155,2015-07-29T00:00:00.000Z,"Lidia is a fantastic host. She helps you solve anything you may need. The room is great, very luminous because of the huge window it has. Moreover the views are amazing. Everything is clean and comfortable. If I came back to Stockholm, i would definately stay here again. Location is great too."
1124388,8136733,2013-10-17T00:00:00.000Z,Had a great stay in Carl's apartment and Carl was a good host. No problems at all! Can recommend!
916806,201837236,2017-10-09T00:00:00.000Z,Great value! It was nice to have all the green space around. I loved how dark the room was at night! As noted it's about 10 or so minutes from the metro station with a 20-25 minute metro ride. The metro ran frequently even on weekends so we were never waiting for a train long. Communication was great and we were able to check out a bit late to accommodate our late trip to the airport which made our day so much easier. All in all a lovely stay.
723539,453651300,2019-05-16T00:00:00.000Z,Excellent location   Nice cosi place
700113,142646472,2017-04-09T00:00:00.000Z,"Very comfortable studio. Great spot in Stockholm. Quiet location, yet everything you need is literally round the corner. Very nice host too."
1212891,290968133,2018-07-15T00:00:00.000Z,"A really lovely and cosy apartment located around pretty neighborhood. Especially in summer time you can enjoy the warm summer evenings and swimming in the ocean, which is only a few hundred meters from the accomodation. The apartment rules were clear and Maud is a lovely host. About 5-10 min walk to the metro station and it takes about 10 min to get to central station."
283446,42801144,2015-08-15T00:00:00.000Z,"Wonderful and warm welcome from Vidhatri and her husband! They helped us with parking and made us some lovely dinner and breakfast :)! We had a very pleasant evening with both of them, a nice sleep and we would love to come back again if one day we are back to Sweden. Thank you , you are great hosts !!"
206221,150600979,2017-05-08T00:00:00.000Z,"We liked it here. Few minutes from the metro station, quiet neighbourhood, worth the money."
1117037,311357313,2018-08-21T00:00:00.000Z,"Nice, comfortable room. Very good location, near tunelbana."
1184553,188616223,2017-08-30T00:00:00.000Z,"Thanks for letting us stay at your place, we enjoyed it very much!"
723539,282370342,2018-06-27T00:00:00.000Z,"Excellent apartment, very clean with great facilities and touches. The local amenities were varied and useful. Mathias was very helpful, quick to communicate and able to answer my question. Well recommended."
1153177,6401121,2013-08-11T00:00:00.000Z,"Nous avons beaucoup apprécié les quelques jours passés dans l'appartement de Terry. Très confortable pour nous quatre, très bien placé, supermarché proche. Terry a été merveilleux et nous nous sommes sentis comme des suédois à la maison. Merci."
1205051,314815084,2018-08-27T00:00:00.000Z,"Très bon séjour dans l'appartement de Viktor. Le quartier est agréable à vivre, beaucoup de commerces et de transports en commun. L'appartement est cosy, bien situé et très pratique, même avec un bébé !  Viktor a été arrangeant sur nos horaires de départ et d'arrivée. Une excellente adresse pour découvrir Stockholm !"
920582,314087616,2018-08-26T00:00:00.000Z,"Excellent séjour , je recommande"
1182616,18829110,2014-09-01T00:00:00.000Z,Peter left very full instructions for our arrival and the flat was in good condition. The room was as expected and nicely clean too.
608672,423873144,2019-03-15T00:00:00.000Z,Great location with good access to public transit and plenty of restrictions nearby.  It is a cozy space in a nice building.
145320,172169175,2017-07-20T00:00:00.000Z,The host canceled this reservation 37 days before arrival. This is an automated posting.
1271843,54202348,2015-11-16T00:00:00.000Z,"Brilliant!! Andre and Johanna were fantastic hosts. They were super friendly, helpful and generous; and their apartment was perfectly located, stylish, clean and comfortable. I couldn't recommend a stay with them highly enough!"
974175,35996967,2015-06-24T00:00:00.000Z,"Sofie and Jesper were super hosts! Very nice and friendly and totally helpful. There gave us good tips :)
The flat was so beautiful with a lot of space and perfect from the location. The neighborhood is very quiet, clean and safe. It takes just a few minutes by tram or bus to get to the center of Stockholm.
We had everything that we need and felt totally in love with Sofies and Jespers flat. 
Everything was perfect and we felt very comfortable and would definitely come back! 
Tack så mycket for this nice stay.

Hälsningar!"
313763,88883450,2016-07-25T00:00:00.000Z,"Martin was a great host I had to text/email him a few times over the 10 weeks I stayed -  and he always got back to be quickly (and forgave me when a plant fell off the window sill and the pot shattered - but I found another pot and the plant survived! ) The location was perfect for me - since I needed to walk to Karolinksa Institute every day. There are 3 grocery stores that were each within 2 blocks (I liked ICA) - and TONS of restaurants and coffee houses that are really close - 2 coffee places just around the corner.   This place is in THE BEST location - not too much traffic noise - but close to EVERYTHING - esp. via the subway - 2 stops to central station.   The subway station /buses were right across the street - just steps away. Big screen TV has TIVO and tons of station many of them in English.  I loved the place and Martin was a really great host  very helpful and quick to reply if I had a question.   dates of my stay: May 16-July 25, 2016"
1124388,294387986,2018-07-22T00:00:00.000Z,"Great location in terms of having everything close while being in quiet location. Apartment is a bit old, but you just sleep there anyway. Carl also gives couple of tips/tricks you can use and is available (on the phone) when you need him, thank you for having us :)"
646635,150210788,2017-05-07T00:00:00.000Z,I recommend you to stay at Kristina's place! She's really friendly and helpful.
723539,58239038,2016-01-01T00:00:00.000Z,"The apartment is great, location is perfect and Mathias is a great host!"
581243,73184653,2016-05-07T00:00:00.000Z,"Edwin was very accommodating and the apartment was very clean and comfortable! Even when we arrived late after 10pm he was very easy to communicate with and we were able to get into the building with no problem. The apartment is a short walk to the shopping streets, though a little removed so a bit quieter, which was nice. Highly recommended!"
916806,229949586,2018-01-26T00:00:00.000Z,Nous avons passé un très bon séjour chez Julia. Le quartier est calme et une très belle vue sur le lac vous attends. L'appartement n'est pas à côté de Stockholm mais avec un peu de patience il est aisé de rejoindre la ville avec le métro. Je recommande ce logement!
299154,104700489,2016-09-28T00:00:00.000Z,Daniel's place is very nice and very close to old town and a metro station. Daniel is also very nice and helped us with our needs.
822497,13476388,2014-05-28T00:00:00.000Z,"We were four friends ans we stayed three nights. It is a very nice flat to stay for the short, for friends and family. The subway is not si for, 5 min and the area is calm.
Moa is friendly and a good adviser.
It was a great stay thanks to Moa and  the weather."
533880,303901122,2018-08-08T00:00:00.000Z,"Really nice host, the room is big and confortable and the location was good for discovering the city"
1204621,29125793,2015-04-04T00:00:00.000Z,"As with previous reviews, staying with Nettan was great. She is very considerate and welcoming. The Room is spacious and light with lovely view of ferry harbour. Kitchen is well equipped and breakfast table has same nice view. The building is conveniently located 200 metres from a supermarket, 5 minutes from a bus station into town centre (number 1) and also about 7 minutes from the underground trains (Gardet). It is a little outside the centre (but near enough to centre) which is nice if you wish to feel you're outdoors/nature, run or walk in nearby Djurgarden or stroll past the various beautiful embassy mansion villas along the canal walkway to Strandvagen."
541875,2409787,2012-09-25T00:00:00.000Z,"I moved in Stockholm in August 2012, and my parents come from France to visit me very often. Then I need a nice little flat closed to my home for them. I found it : it is Martin's flat. Very well located near Karlaplan, closed to all facilities, metro, buses and shops. There was every thing my parents needed  : food, cleaning products, touristic brochures, etc..."
1182616,86589932,2016-07-17T00:00:00.000Z,We hebben via de mail contact gehad met Peter en hem helaas niet persoonlijk ontmoet. Ons bed was keurig opgemaakt en Peter hield ons op de hoogte van bijzonderheden. Er waren nog twee kamers verhuurd. De kamer met balkon kwam aardig overeen met de foto's.
974175,355259518,2018-12-03T00:00:00.000Z,Fantastic appartment.  Very high tech. Lovely and warm. Well equipped
1248490,21959858,2014-10-27T00:00:00.000Z,"I booked this apartment for my inlaws and their parents - 5 people all over the age of 60. We chose it because it looked warm and comfy and was located close to our apartment. Which is in the best part of the city, but we are biased :-). The apartment was clean, roomy, tons of books to peruse through and well decorated. For 5 people there was more than enough space and the extra bathroom was definitely a bonus. My inlaws were really happy and comfortable. They were very pleased with everything. 5 stars all around!"
954832,7006486,2013-09-03T00:00:00.000Z,"Stockholm, the apartment and the hosts are very lovely!! We enjoyed our stay with Mikael very much, he was always reachable by phone and very helpful with everything we needed!
The apartment is great, especially if you like to cook small meals because you don't want to or can't afford going out all the time.
The location is awesome as it very very central and also has great shopping possibilities. The one and only downside is the noise, which can keep you from sleeping. But it is definitely worth it :)"
170651,166420384,2017-07-03T00:00:00.000Z,"Ce logement est très pratique, accessible en ascenseur avec des pièces joliment décorées. Nous avons passé un agréable séjour et Marie s'est montrée très gentille et nous a laissé toutes les indications nécessaires pour l'appartement."
1248490,81701045,2016-06-24T00:00:00.000Z,"Thanks Maria for letting us stay in your comfortable home. Everything was what we expected
There were 6 of us in the apartment and we had plenty of space. We ate twice at Shanti. Very good Indian food. We played cards at Brewdog. We watched Sweden play soccer at Brickyard. And enjoyed a vegan smorgasbord at Hermans.
The walk along Katarina Bangata was a beautiful tree lined stroll. 
We walked most places and found being in this location very nice. The T was close too.... About 10 minutes walk

Thank you Maria"
