listing_id,review_id,date,comments
608672,19520631,2014-09-14T00:00:00.000Z,"My boyfriend and I were in September in Karl's flat. 
We got a kind welcome from Karl, he was very helpful with his explanation of the city and all his recommendations. He was flexible to check in (we arrived at 20.30)
Östermalms Saluhall was amazing!
And.... how many languages do you speak Karl???!!!

The room was nice and clean and with a mini room as a kitchen and useful bathroom even if the shower was not much uncomfortable. There are wifi.

The best advantage of the flat is its localization, very close to the city center, the main commercial street and the central station of Tbane and trains. (10min)

Highly recommended!  
If we will go again to Stockholm, we will repeat!.
Thanks Karl! :)"
1158893,175070896,2017-07-28T00:00:00.000Z,Comfortabel en groot huis met alles er op en er aan in een rustige en veilige woonwijk van een randgemeente van Stockholm. De metro en supermarkt zijn op 15 min lopen. Vriendelijke eigenaar die je van heel veel info voorziet. Goede en snelle communicatie en prima waar voor je geld in een grote stad als Stockholm waar een hotel dichter bij het centrum veel duurder en kleiner is dan dit. Echt aan te raden.
688947,48339806,2015-09-25T00:00:00.000Z,Alexandre took us in when our original host cancelled on us last minute. He replied right away and made us feel very welcome from day one. The room and bathroom is clean and the apartment smells of incense.
723539,5907445,2013-07-22T00:00:00.000Z,Mathias' apartment was a perfect place for me to stay and work while I was in Stockholm. Great apartment and in a superb location!
739726,8368302,2013-10-28T00:00:00.000Z,Sanna's flat is a really nice and cosy place to stay. We really enjoyed our weekend there! Sanna was very friendly and helpful and if i ever visit Stockholm again I would stay at her place again!
916806,28621391,2015-03-27T00:00:00.000Z,"A very nice apartment in a quiet and beautifull neighborhood! Everything was just perfect, and Mansour has been the best host ever! Thank you again to allowed us 4 to live in Stockholm, and sleep at this lovely place!"
688947,78189360,2016-06-05T00:00:00.000Z,"Alex is a very nice guy. I have the whole flat during my trip in there. The place is quiet and peaceful like what does the name says. The room is clean, no problem happened. Thanks for hosting me=)"
944703,84128927,2016-07-05T00:00:00.000Z,"We stayed at Christina's place for 3 nights with 3 people. It was a great stay! 

Christiana gave us a very warm welcome and was easy to approach and to communicate with in advance. Everything was well organized and prepared. 

The appartment is bright, fully equipped with everything we needed and clean. It has a nice and sunny balcony and Christina even provided a mattress for the third person. The bed was very comfy - it was hard to get up:). The neighborhood is residential, very quiet and the supermarket and metro just around the corner. It takes 15 minutes to the city centre, a metro ticket would be useful. 

Thanks Christiana for hosting us and all the best, Janine"
916806,70951813,2016-04-22T00:00:00.000Z,"Logement identique à la description, dans un cadre très calme et nature. Nous avons appréciés de pouvoir nous rendre facilement dans le centre de Stockholm ainsi que du revenir au calme le soir. Appartement très propre et fonctionnel. Adresse à retenir."
1041103,34435562,2015-06-08T00:00:00.000Z,"The apartment is really cozy and absolutely perfect for a bigger group. It's close to the supermarket and public transport which was really important for us.  

Karoline and her husband were very accommodating and always at hand if we needed anything. Can really recommend staying there! 

Best,
Ibti"
647314,495649616,2019-07-26T00:00:00.000Z,"The apartment and balcony are very tastefully decorated and very clean. As the room and the balcony is located to the backyard it was also very quiet, you could always leave the windows open. Mallika is a very friendly hostess and very accommodating. Key collection was very easy.
We had a very pleasant time"
1124388,26784881,2015-02-19T00:00:00.000Z,"The apartment was really nice and close to the centre. Carl was very helpful, recommended us some places to see and answered every question. We had a great time in Stockholm"
164448,325538289,2018-09-20T00:00:00.000Z,"Li was a wonderful host. The room was clean and comfortable. The location was great, since it was next to the metro.  Li was very keen on helping us find our way and was happy to share her knowledge of Stockholm. :)"
1182616,430347670,2019-03-30T00:00:00.000Z,Good
581243,165957901,2017-07-02T00:00:00.000Z,"Very clean, very easy host, great location for the city!"
164448,30335920,2015-04-20T00:00:00.000Z,Lidia is the sweetest person ever! Her apartment is in a prime location to get to every tourist spot. Everything  is the same as the description. I would also recommend that you have breakfast with Lidia - it was such good food and good conversation.
299154,60213752,2016-01-20T00:00:00.000Z,"Daniel's apartment is in very good location. 2mins walk from metro, or if you want to walk from Stockholm cemtral should take around 20 mins. The apartment itself is cozy. The balcony and big TV are one of the nice feature. Daniel is also very easy to be contacted. He is very nice and helpful as well. Renting his apartment is indeed make my vacation in Stockholm even better."
954832,98082680,2016-08-29T00:00:00.000Z,Mikael is a wonderful host. Both his wife and he have paid great attention to detail in the setup of the apartment. Everything necessary is easily available. He is very responsive to questions. I would surely stay here when I come to Stockholm again. Take a walk from the apartment to the City Hall. It is perhaps one of the best things we did. Amazing views. The apartment is very well connected to the other islands and airport but still feels private.
1212891,252061179,2018-04-09T00:00:00.000Z,Excelent
274876,290896140,2018-07-15T00:00:00.000Z,"Emma was easy to communicate with and the apartment was nice and clean. I really appreciated the small touches like stuffed animals in the crib. I came with my parents, husband, and 2 year old, and it was perfect for us. A nice neighborhood, close to everything. I would recommend."
608672,298967664,2018-07-30T00:00:00.000Z,"Karl is very helpful and after our plane was delayed, he waited for us to make sure we were all set up. Room is small but really nice, in the perfect area to explore the city."
526170,44625724,2015-08-28T00:00:00.000Z,The host canceled this reservation 4 days before arrival. This is an automated posting.
1170766,13330325,2014-05-25T00:00:00.000Z,Nice flat in Stockholm and Annika is a wonderful host.
533880,2897944,2012-11-16T00:00:00.000Z,"I stayed at Jarl's apartment for 6 days. I am a musician and was there for a job audition. Jarl was very supportive and let me practice in the room. Everything else went also very nice and smooth, just like the good reviews by other people below."
475409,157576954,2017-06-04T00:00:00.000Z,"Cor, la anfitriona, es muy atenta, amable y simpática. Intenta que en todo momento estés a gusto y cómodo. La entrega de llaves fue muy fácil y las indicaciones de Cor para llegar a su casa muy precisas.
El apartamento es pequeño pero muy bien situado, cerca de muchos restaurantes y bares, se puede ir andando a todos los sitios turísticos de Estocolmo.
El alojamiento no es el que aparece en las fotografías ya que Cor se cambió de domicilio lo comunicó a Airbnb hace meses y estos no han cambiado la información en la plataforma. 
La cama es tipo litera, con solo una cama en parte de arriba, abajo es mesa y silla para aprovechar el espacio. Cuando Cor ancle el mueble a la pared será más cómodo. 
La relación calidad precio para lo que es Estocolmo es buena.
Gracias Cor por todo."
1182616,75554270,2016-05-22T00:00:00.000Z,"Excellent location, a lot of space, nice balcony, comfy beds, 3 supermarkets nearby.
The keys to the room are not so easy to use, they could be replaced with simpler ones.
Peter is very helpful and friendly, we highly recommend."
608672,161980068,2017-06-19T00:00:00.000Z,"Superb location within Stockholm, in an 18th-century house. Karl also was a very gracious host and even went to the trouble of coming down to the street to welcome me. The apartment was very clean and functional, with everything as described, but cooking something would be a minor challenge, as kitchen section and bathroom are very small. The shower is \"nordic\" indeed (good water pressure and temperature, however!), but Karl told me that he has already applied for a building permit to upgrade it, which will make it much easier to use. I had a nice time!"
1170766,196782083,2017-09-24T00:00:00.000Z,Annika's place is simply awesome! What a lovely place. The neighborhood is one of the best in Stockholm. It is close to the old town but it is super fun and hip. One can get to most part of Stockholm easily. Annika is a great host as well.
1244657,108728417,2016-10-17T00:00:00.000Z,Fantastically welcoming stay in Stockholm. Nic and Usha are both lovely and helpful. Welcomed me at a 1am arrival which I really appreciated. Thanks for a great stay :)
299154,290304764,2018-07-14T00:00:00.000Z,"Daniel is a pleasure to communicate with: quick and helpful! His place is wonderfully located,  and even though it's rather small, we loved it a lot!"
220851,188980761,2017-08-31T00:00:00.000Z,"Fredric's place is awesome! Like the interior of his apartment! The room itself is spacious and comfy, and its location is nice as well. Few mins walk to the subway station, within 10-12 mins u can get to central station! And Fredric is a great host too, I'd recommend his place ~~"
897584,351594366,2018-11-23T00:00:00.000Z,Viveka is a great person very hospitable and friendly. The appartment is very nice and cozy. Thanks a lot!
451155,3102193,2012-12-17T00:00:00.000Z,"Malin has a fantastic house and we really enjoyed staying there. It is perfect for a family, with everything you need, and it is easy to access from Svedmyra tube station. We give Malin and her house our best recommendations!"
723539,255105113,2018-04-19T00:00:00.000Z,"Clean place. Mathias was not home, but it was easy to check in and find my way."
723539,270828301,2018-05-30T00:00:00.000Z,Mathias a beaucoup de règles et a passé beaucoup de temps à nous les rappeler ce qui ne nous a pas mis à l'aise. Je garde un souvenir amère de ce voyage même si l'appartement de Mathias est bien (lits petits mais appartement propre) et très bien situé.
1212891,9957715,2014-01-21T00:00:00.000Z,In my dreams I never expected to enjoy so much in atmosphere that fills the entire apartment. Thanks to the warm welcome landlady Maud and her kindness and willingness to help in settling in Stockholm – I felt Stockholm is like my second home. I will come again that’s sure. A message to those who come to Stockholm in this nice cozy room - enjoy! And a message for Maud – THANK YOU :)
1204621,66889187,2016-03-25T00:00:00.000Z,"Nettan was ready to welcome us back to her apartment, making arrangements for us to get the key to let ourselves in because she wasn't going to be there when we initially arrived. Her apartment is very clean and bright, and we enjoyed staying there--especially since it is just down the block from our grandchildren, which was the reason for our visit! Access to bus lines and trains is easy."
278311,7952510,2013-10-09T00:00:00.000Z,"Good communications, friendly host."
1212891,26461634,2015-02-13T00:00:00.000Z,"Maud is a very warm host. She answered all our questions during the trip and advice us for little places unknown, that's is very useful when you do not know the city. 
Everything was provided in the flat, very helpful when you travel by plane with only a handbag. 
Thank you Maud for this nice trip. 
I recommend this host."
954832,252859708,2018-04-12T00:00:00.000Z,"Mikael's flat is a nice studio walking distance to restaurants, the water, and subway. He was very attentive and went out of his way to help me out during my visit. Recommend staying with Mikael!"
568341,422587056,2019-03-11T00:00:00.000Z,Really fun tour! Carolyn was under the weather so we had Sam in her stead. Sam was personable & friendly. Knew his stuff; had a ton of fun facts along with the architecture info. Definitely recommend!
624886,473289359,2019-06-21T00:00:00.000Z,"This was our third stay at Oskar’s apartment and it was just as we expected.  The hospitality is always great and the space stylish and clean, in a great location and great for a small family."
1041103,281107342,2018-06-24T00:00:00.000Z,Karoline is very hospitable and her apartment is conveniently located  right next to the metro.
259722,6217272,2013-08-04T00:00:00.000Z,Marcelo is a pleasant host and is really helpful to you. We had some nice conversations. The kitchen is well equipped and he keeps everything really tidy. So a perfect place to stay if you e.g. have to work in Kista.
1248490,89735500,2016-07-29T00:00:00.000Z,"Maria hat uns sehr sehr freundlich begrüßt und hat uns erzählt, was man in Stockholm alles unternehmen kann.
Die Wohnung ist sehr geschmackvoll eingerichtet und der Ausblick auf Stockholm ist sehr schön!
Die Lage ist für jegliche Unternehmungen perfekt und die Wohnung ist trotz zentraler Lage sehr ruhig.
Sehr empfehlenswert!!"
904739,25523075,2015-01-18T00:00:00.000Z,"The flat was clean and is exactly as pictured.  Great location and had everything that I needed.  I did not meet Menaf, but he was very easy to communicate with and had one of his friends meet me at the flat.  Menaf was very accommodating and made sure I had everything I needed.  Definitely recommend this place!"
954832,302885806,2018-08-06T00:00:00.000Z,"Apartamento ideal para dos personas. Muy cerca de todas las atracciones de Estocolmo, ya sea a pie, o en metro (máximo dos cuatro paradas), y ubicada en una isla muy interesante y cerca del ayuntamiento. Mikael contesta cualquier duda al instante, y ofrece ayuda continua. Excelente opción!!"
278311,154827605,2017-05-26T00:00:00.000Z,"I really enjoyed my stay with Linnea, so bright, easygoing and talkative.
I am glad I got to meet her and her beatiful baby Elder. Hope to see you again."
220851,150214822,2017-05-07T00:00:00.000Z,Fantastic place and fantastic host. Fredric is kind and beyond welcoming. The room was well equipped and spacious and I felt very welcome. The apartment is close to public transport and some fantastic cafes. Would not hesitate to stay again!
608672,81416815,2016-06-22T00:00:00.000Z,"Karl was extremely helpful from the time of booking onwards. Although the flat is small it was cosy and very convenient.  The shower was a slightly unusual arrangement but there was plenty of hot water.  The kitchenette had enough equipment  for making  a simple meal, and there was a supermarket - and wine store - very close. We needed to wash done clothes and were able to use the communal washing machine and dryer. It is best to ask Karl in advance though as the residents have to book a slot for the use of the machine."
819676,297006478,2018-07-27T00:00:00.000Z,"My stay at Andy and Vannie’s penthouse apartment will be remembered as the highlight during my Scandinavian journey! I really appreciated how friendly and welcoming Andy was from the very greeting he did by opening the door. Also, he kindly let me use the laundry machine :) It was also so wonderful to meet his brother’s family.

During the heat wave, Andy thoughtfully put in a rotating fan tower and also the small refrigirator in the private room also helped a lot! The private bathroom right across from the room is so modern and convenient! 

5 stars for being easy to communicate, central location ( Please try Cardamom Bread from Fabrique Bakery. I had that every morning! Soooo gooood!) and comfort of all the things offered at this apartment by this awesome host! Highly recommend!"
954832,410424864,2019-02-10T00:00:00.000Z,"Small but cosy appartment, it is fully equiped for a short stay in Stockholm. Easy to reach with public transport. Mikael is also a very friendly and helpfull host. Recommended!"
1182616,10690973,2014-03-03T00:00:00.000Z,"Lejligheden var rigtig fin og nem at finde! Endelig var dens placering i byen god - temmelig central, så man kunne sagtens gå rundt :-) 
Vi hilste kort på Peter, han virkede rigtig rar. Det var specielt at der også var andre airbnb'ere i lejligheden, men de var alle rigtig søde, så det var en god oplevelse. 
Desuden var Peter virkelig hurtig til at svare på ens beskeder! :-)"
536283,96628165,2016-08-23T00:00:00.000Z,"Paolo's apartment was just what we needed in Södermalm, it's central, the building is very authentic and the apartment is decorated in an interesting way (loved the Nyan cat paintings). In addition to that, Paolo was very easy to reach - we didn't need any help/tips but had a feeling we could get some any time. Thanks for letting us feel like a local!"
