listing_id,review_id,date,comments
620848,4658992,2013-05-19T00:00:00.000Z,"Hannah is a warm friendly person. She  communicated well with us before arrival but unfortunately we did not see her communication due to internet problems. However she was waiting for us when we reached and gave us detailed information about the apartment, city and neighbourhood. I have yet to see someone so thoughtful of the guests' needs thatn this couple. They had everything down to socks, gloves and umbrellas! The apartment was neat, spacious and comfortable.  They were large hearted enough to have the fridge full . We enjoyed Stockholmn thanks to Hanna's detailed brief . We mwet Keith on our way out. He was equally generous and warm. A big thank you'for making our visit memorable. The apartment is well located and easily reached by train and buses. We didn't miss a car at all."
1137050,31080977,2015-05-01T00:00:00.000Z,"Gabriel is an excellent host and his place is very well-situated in Sodermalm, very close to many excellent restaurants and bars and even a great record store.
He was gracious enough to accommodate my last-minute request and he was very prompt with his replies. We had a nice but brief chat when I arrived at his place and he checked up on me after the first night to make sure everything was going well.
I definitely got the sense that he loves the area he lives in and gave me some great ideas about where to eat and what to see. He's extremely knowledgable about Stockholm and a very interesting, well-traveled person. The flat is decorated in a very unique and cool way. The curios cabinet in the bedroom was a bit strange to get used to at first, but the lovely bedroom balcony made up for it. 
I didn't spend much time in the flat, as I was out exploring Stockholm or hanging out in Sodermalm bars.
I enjoyed my stay at Gabriel's flat and would highly recommend it to anyone who wants to stay in a hip area, not far from historical Gamla Stan."
757320,32526712,2015-05-19T00:00:00.000Z,"Barb was home to meet us, and we got good instructions how to get there a couple of days before our travel. The room is in a great location, and nice and clean. We had a great stay in Stockholm and I can recommend Barb for future visitors"
581243,81333684,2016-06-22T00:00:00.000Z,"Edwin's place was very comfortable and neat. He was also welcoming when we arrived. Overall, I would recommend this place to other people"
763407,5539825,2013-07-05T00:00:00.000Z,"My family (husband and two young daughters) had a fantastic stay at Gabriella's beautiful and spacious flat.  The pictures do not do this amazing apartment justice--it is very large and modern with every comfort of home including an induction cooktop, dishwasher, washing machine, and heated tile floors in the bathroom.  The apartment is conveniently located near great restaurants, grocery stores, and shopping, and just steps away from the subway and buses that will take you to anywhere in Stockholm.  Gabriella thoughtfully filled her fridge with breakfast essentials knowing that my jetlagged children would likely wake up hungry in the middle of the night.  She also left toys for my children to play with.  We could not be more pleased with the entire experience."
700113,74549860,2016-05-15T00:00:00.000Z,"Wonderful visit.  The host Ilona is helpful and very nice.  She made us feel welcome.  The apartment is in a great location with many nearby transportation options, supermarkets, restaurants, and a park right in front which the balcony overlooks.  Comfortable, clean, quiet, and well-equipped kitchen.  Highly recommend!"
581243,56968665,2015-12-20T00:00:00.000Z,"Best choice if u come to Stockholm. Edwin is so nice,so his wife. He provide everything i need. Thanks a lot."
795354,64527524,2016-03-05T00:00:00.000Z,"Gustav a great host. The appartment, located on the 4rd floor without elevator, is very suitable for two/three people, and the decor is sublime. It is very well located in a very charming neighbourhood in the north of the city. You've got all that you need nearby (park, supermarket, systembolaget, subway, espesso house, bus station...) It was clean when we came. The nice kitchen has got everything you need to prepare meal. On our arrival, Gustav left us a list with some recommended places. I recommand Gustav and his appartment !"
954832,76604061,2016-05-28T00:00:00.000Z,Myself and my wife stayed in the apartment for five nights from 23rd to 28th June 2016. We had an amazing stay. As we alighted from our
608672,318985573,2018-09-05T00:00:00.000Z,Karl was so wonderful! Extremely communicative and helpful. He met us at the flat and gave us a recommendation to eat at a local steakhouse. He also let us borrow a travel card which saved us a bit of money. We had a wonderful stay! Would highly recommend!
581243,132694600,2017-02-19T00:00:00.000Z,"I can just totally agree with everyone else, Edwin's place is just perfect! Everything absolutely clean, the room was comfortable and totally quiet, even if it's located on top of a big shopping mall.

We reached everything without using public transport.

We will definitely come back! :)

PS: Thanks again Edwin for organizing sunshine the whole weekend ;)"
581243,23161399,2014-11-24T00:00:00.000Z,"The apartment is very clean and nice. The room is like you can see it on the picture. We shared the kitchen and bathroom with Edwin and his wife, which was no problem. We used the kitchen every evening, it is a big kitchen and fully equipped. The bathroom is also very clean and nice. The apartment is located directly at Karlaplan metro station, which is two metro stops away from the central station. We enjoyed our stay a lot and recommend the apartment."
900043,154213430,2017-05-23T00:00:00.000Z,"Accurate description, the place was very cute and clean and the neighborhood was great. Christin was also lovely. Would recommend!"
242188,174267316,2017-07-25T00:00:00.000Z,"Li was a fantastic host. She gave me very useful tips on where to go upon arrival. We were having coffee and cale while explaining the map of Stockholm. If I ever go back to Stockholm, I will definitely stay at Li's place!"
1170766,38842645,2015-07-19T00:00:00.000Z,"Annika's flat was perfect and very well located... Our stay (arrival and departure) was perfectly organised by Annika.
Above all, Stockholm is a wonderful city !!"
1212891,357729509,2018-12-11T00:00:00.000Z,"Un grand merci à Maud pour son accueil chaleureux ! Elle est une hôte très disponible, donne toutes les informations nécessaires pour arriver facilement chez elle depuis l’aéroport. Son logement est bien desservi, deux lignes de bus passent au pied de son immeuble et une station de métro à 5mn à pied. On trouve aussi des restaurants et commodités tout autour. 
On rejoint le centre en 10-15mn en métro. 
La chambre est petite mais cosy, l’espace est largement suffisant si vous êtes de sortie toute la journée et revenez juste pour dormir. Si vous souhaitez passer plus de temps dans le logement, tout est prévu pour vous de la cuisine à la salle de bain. 
Personnellement j’ai trouvé la literie super confortable ! Des oreillers et couvertures supplémentaires sont à disposition en cas de besoin mais nous avions largement assez.
Nous avons adoré discuter avec Maud et jouer avec Sammy à notre retour chaque soir. Maud, merci de votre gentillesse !"
739726,5175095,2013-06-17T00:00:00.000Z,Great apartment in the best part of town. Highly recommended!
1304431,67233715,2016-03-27T00:00:00.000Z,"Madeleine's flat is in a great neighborhood -- a perfect location for a first timer in Stockholm (with two small kids in tow !) There was plenty of space for our family of 4, and she was also kind enough to accommodate with a crib for my youngest. The space was clean and modern and in a safe, old building. Easy to find and check-in/check-out was a breeze."
1228583,427806507,2019-03-24T00:00:00.000Z,Linda is a very good host who does the little extra. Nice and stylish apartment with a fantastic view.
757320,21718314,2014-10-22T00:00:00.000Z,"We kwamen midden in de nacht aan door vertraging. Barb had al liggen slapen maar was erg vriendelijk. De kamer was erg netjes. Handdoeken en een kan met water stond klaar voor ons. Ze boodt nog aan thee te maken maar dat hoefden we niet. Het bed was groot en sliep heerlijk. Barb had ook nog een stapel flyers van attracties in de stad voor ons klaar gelegd. Haar appartement ligt heel erg centraal in een super leuke wijk. Van daaruit kun je makkelijk overal heen lopen. Barb is erg vriendelijk en rustig. Af en toe maakten we een praatje. We mochten overal gebruik van maken en er werd zelfs ruimte gemaakt in de koelkast voor ons. De enige pech voor ons was dat de lift gemaakt werd gedurende ons verblijf en we iedere keer 6 verdiepingen met de trap moesten. 
We raden Barb zeker aan!"
819676,280987610,2018-06-24T00:00:00.000Z,Location was perfect and apartment and view were beautiful! Hosts were super nice and accommodating. Would love to come back!
755843,64072939,2016-02-29T00:00:00.000Z,"Apartment are great. Close to Center, easy to get by bus from any airport, balcony for smokers with nice view, wifi, TV, twin bed and big sofa. Enjoyed staying very much. Par was realy nice, thanks to him."
220851,422896896,2019-03-12T00:00:00.000Z,"I had really good time at Frederic’s place! Frederic was friendly and funny so I had a good time chatting with him. And, the room was very spacious and clean. Also, his place was very well equipped so everything was convenient for long-term stay!"
302496,74483290,2016-05-15T00:00:00.000Z,"We spent two weeks in Stockholm in Setas Apartment, working for the Eurovision Song Contest. After a hard working day Setas Apartment is the best place to relax, a lot of space for everyones privacy. Ecspecially I liked that many little Buddhas everywhere. Everything was clean and the flowers in the living area made us feel good. The beds are comfortable, in the kitchen you can find everything you need. It was perfect for us, we will come back, maybe if Sweden wins Eurovision again."
819676,120049111,2016-12-07T00:00:00.000Z,"My stay with Andy and Vannie was absolutely wonderful. I was a bit under the weather my first day so I didn't spend much time socializing, but the room was exactly as listed, clean, and comfortable. Andy met me at their home right after I got into the city to explain the keys and give me a tour which was wonderful to set my backpack down after flying in. On my second day, after wandering all over town and being quite exhausted, I was ready to turn in for the evening, but Andy was so kind and offered to hang out for a while - we went to the bar on the ground floor and then spent a while discussing Swedish vs American tastes in music. All in all, I had an absolutely wonderful time staying with Andy and Vannie and would love to come back again!"
1251466,47406352,2015-09-18T00:00:00.000Z,It is a nice and comfortable room. Both Dean and his wife are friendly. They picked us up at the metro station and showed us the attractions of Stockholm.
819676,158776823,2017-06-08T00:00:00.000Z,"This was my first visit to Stockholm, and Andy & Vannie made me feel very welcome. Clean and cosy room with a lovely view of the Old Town and a fancy private bathroom. The location was a stones throw from just about all the hippest joints in town. Andy & Vannie were also generous with their time, and gave me great advice on what to do in town. Don't hesitate to stay here-it's perfect for those who want to stay a few nights and catch the highlights of Stockholm. Thank you, I'll be visiting again!"
608672,96887784,2016-08-24T00:00:00.000Z,"Karl été très accueillant. Nous avons communiqué facilement avant le séjour, il a été arrangeant pour accommoder nos horaires. Il répondait très vite aux emails et a facilité nos changements de programme. Le studio est propre et fonctionnel. La douche n'est pas très pratique, mais pour un court séjour ça va. Le quartier est formidable, l'emplacement du studio est idéal, à 15 minutes à pied de la gare et 20 minutes du centre ville en passant par des rues piétonnes et commerçantes."
274876,6936274,2013-08-31T00:00:00.000Z,"Emma's place was a perfect choice for our visit to Stockholm. The apartment is well located and easy to find, close to good bars and restaurants, shops and public transport - but with the Old Town and local attractions only a few minutes easy and safe walk away, you'll probably not need it. The home is well furnished, stylish and clean with a great feel to it. There is a lovely balcony to enjoy the sunshine and view - no need for a clock, you can read the time on the Church tower! We all enjoyed our stay and hope we can stay there again before too long. Thoroughly recommend!"
514210,4704390,2013-05-21T00:00:00.000Z,"We had very nice stay with Magareta's family. They were really nice, friendly, helpful. They even came to pick us up at the central station. The flat is really clean, spacious with a really nice view, close to the bus station and have all the required accommodations around. Great value! We recommend!"
242188,203407447,2017-10-15T00:00:00.000Z,"Li was an amazing host! She provided me with so much information on transportation, museums, sights to see and things to do in Stockholm. The bed was super comfy and clean. Staying at her was place was very pleasant. It is centrally located and easy to get around. Highly recommend for anyone looking to stay in Stockholm."
581243,264003106,2018-05-13T00:00:00.000Z,Trevlig plats och trevlig värd!
1170766,314714350,2018-08-27T00:00:00.000Z,"Amazing quite place and host super kind. The house is set in the center of the city and close to the most important things to see.
Highly recommended."
1182616,16757083,2014-08-01T00:00:00.000Z,"Our host reacted extremely fast on our request if we could use his AIRBNB overnight. We felt more than welcome.
The apartment is simple but the kitchen is well equipped. good beds! We had a nice balcony. 
situated very comfortable near the centre of Stockholm City. The tube is a 3 minute walk away and in 3/4 of an hour your on the city centre square.
Our host and his friends made us more than clear that we were welcome."
242188,141161725,2017-04-02T00:00:00.000Z,"I want to thank Lidia, nice woman always kind and ready to give you all suggestions and information you need.
lidia's place is connected to central station by train (only one stop) and by metro as well (by metro you can reach all Stockholm areas) The apartment is near the metro stations too. 
If you love to walk you can also reach by feet the old city center and from there you can walk towards other districts.
Lidia offers you a cup of coffe or a cup of tea in the morning and she always greets you with a smile!
Recommended.
Giulia"
608672,452850567,2019-05-14T00:00:00.000Z,The location was amazing. It was clean and warm. All that I needed.
1212891,124823999,2017-01-02T00:00:00.000Z,The host canceled this reservation 22 days before arrival. This is an automated posting.
299154,109242025,2016-10-20T00:00:00.000Z,"The apartment is very well located, nearby metro, groceries stores, supermarket and the old town. 
Daniel was very helpful during my stay.
Thanks Daniel"
795354,511358084,2019-08-17T00:00:00.000Z,"Gustav's place is a convenient location for exploring Stockholm! Definitely recommend as a spacious value pick.

Pros: Location (2 blocks from metro), clean, spacious, highly communicative host

Cons: Walk-up (5th floor), low on amenities (e.g., no A/C, dryer, older linens, etc.), can be a noisy street at night (if windows are open)"
900043,111388884,2016-10-31T00:00:00.000Z,"The room was in a nice neighbourhood. We walked a couple of times to the centre of Stockholm, but if you don't want to, you could easily take the subway that was just 1 minute away. The room is okay if you don't want to spend too much time in the room. It had a little kitchen, a nice bathroom with shower, but unfortunately no bed (only a mattress on the floor) or wifi. But we especially liked the location. Quiet, but within a small distance of for example SoFo or the centre."
283446,2114703,2012-08-27T00:00:00.000Z,She was very helpful and provided all the information that was needed and was friendly at all times. The stay was perfectly comfortable.
299154,43367280,2015-08-19T00:00:00.000Z,Daniel's apartment was perfect for our stay in Stockholm! It was a 5-10 minute walk to Gamla Stan and in a great place in Södermalm. Daniel was helpful before and throughout our stay and I would highly recommend his apartment!
608672,219012401,2017-12-16T00:00:00.000Z,Karl was a fantastic host and was very welcoming. The apartment was in a fantastic location and perfect for our short stay. Thanks!
647314,14947147,2014-06-30T00:00:00.000Z,"Meine Mutter und ich haben drei Nächte bei Mallika verbracht. Es war unsere erste Reise nach Stockholm und wir haben uns gleich sehr wohl gefühlt. Die Wohnung von Mallika ist sehr gemütlich und wunderschön eingerichtet. Sie liegt im Viertel Södermalm. Von dort kann man sehr gut zu Fuß in die Altstadt laufen. Es gibt jede Menge kleiner Cafés in der Nähe. Wir haben unseren Aufenthalt bei Mallika sehr genossen. Sie hat uns viele nützliche Insider-Tipps gegeben. Ein Highlight war auf alle Fälle Ihre Geburtstagsfeier, zu der Sie uns freundlicherweise eingeladen hat. Für uns war es sehr schön neue Bekanntschaften zu machen. Wir würden auf jeden Fall wieder bei Mallika übernachten!"
916806,76433517,2016-05-27T00:00:00.000Z,"It was an unforgettable 7 days in Stockholm. The apartment is more than excellent. Mansour and Julia took care to make you feel home and that anything that you need, you can turn on them. The apartment has everything, everything is very clean and the location is wonderful. Every morning I drank coffee on the terrace with a view of the lake and this beautiful landscape. I recommend this apartment to all. Even the subway is a 10 minute walk and then by metro, 20 minutes to the central station. I will certainly come back! :) Tack, tack so mycket :)"
164448,161963819,2017-06-19T00:00:00.000Z,"Super convenient from the Sodrä Station. Perfect place to stay if you want to explore Sodramalm (and you definitely want to). Everywhere is accessible by foot. Lidia was really lovely, she accommodated an early check in, made us coffee and circled many interesting things we should see on our short trip to Sweden. She is precise with her directions and made everything very easy for us. Thanks a lot Lidia, will definitely stay here again!"
954832,346922487,2018-11-10T00:00:00.000Z,Mikael's place was clean and comfortable. It was like he and his wife anticipated our every need even the things we didn't think of. Mikael's wife gave us a thorough run down of the apartment and there was lots of instructions that helped us with our stay. I would stay there again if I ever come back to Stockholm.
700113,69258592,2016-04-10T00:00:00.000Z,Ilona a été très sympa et accueillante. Le quartier est calme et la vue donne sur un parc très calme. Il faut un peu marcher pour rejoindre le centre mais cela se fait.
1212891,38092332,2015-07-13T00:00:00.000Z,"Maud made us feel extremely welcome from the moment she opened the door and gave us the tour. Her home is very close to the metro line and everything is described very well on the listing page. She is truly one of the most welcoming airbnb hosts. I really did feel at home during our 4 night stay, and had full access to her kitchen which I used extensively. The shared spaces are organized perfectly and labeled for guest use (there are 2 guest rooms available). Everything was very clean on arrival and stayed that way throughout our stay despite both of the guest rooms being occupied. Maud does a wonderful job! 

The area/neighborhood is very nice and cozy, and close to the waterfront and walking paths, as well as the huge grocery (and other item) store. We saw bunnies/hares all the time right outside the window, and had fun with Maud's cats as well. I saw very very minimal cat hair in the home (2 long haired cats), and did not have any allergy flare-ups. This is a great place and comfortable homely stay for a very reasonable price in Stockholm."
164448,89807876,2016-07-30T00:00:00.000Z,Stockholm is beautiful! Lidia is a great host ! She welcomed us at 7 am so she was really kind and the room was clean :)
145320,274916598,2018-06-10T00:00:00.000Z,"Nous avons passé un super séjour chez Kim. Nous n’avons pas eu l’occasion de la rencontrer mais elle s’est montrée très réactive et hyper arrangeante dans nos échanges. 
L’appartement est très propre et très bien situé dans un quartier qui bouge beaucoup, à seulement 4 min du métro. 
Nous avons eu la chance de pouvoir admirer le soleil de
Minuit depuis la chambre de l’appartement... ça vaut le coup !
Je recommande a 100%"
343925,9164358,2013-12-10T00:00:00.000Z,"Das Apartement von Annika ist sehr schön eingerichtet und man hat alles was man braucht. Es liegt sehr zentral und man kommt mit Bus und Tunnelbana überall sehr schnell hin! Es waren tolle 5 Tage die meine Freundin und ich dort verbracht haben. 
Grüße René"
164448,136760759,2017-03-12T00:00:00.000Z,"Lidia es encantadora !
Atenta en todo momento!
La habitación donde estuve , limpia y con mucha luz , la cama cómoda también. 
La zona es ideal !! Estás cerca de todo con un lindo paseo !! 
Gracias lidia por toda tu información para llegar al aeropuerto , sino hubiese estado perdido !! Desde Barcelona te envió un fuerte abrazo !!!
Saludos a Maria Luisa y aquí tenéis vuestra casa en Barcelona siempre que queráis !! ❤"
819676,200400427,2017-10-05T00:00:00.000Z,"Andy and Vannie are super cool. Everything is perfect. The place is amazing, in an excellent location, safe, and very very clean. Highly recommended for single travelers!!!! I hope to see these guys again!!!!!"
1205051,12011378,2014-04-21T00:00:00.000Z,"Nous avons passé un très bon séjour dans l'appartement de Viktor. L'appartement est très joli, parfait pour 2 personnes et très bien placé. Viktor a toujours répondu très vite à nos demandes et il était là pour nous accueillir. En bref aucun point négatif à relever, nous vous conseillons vivement cet appartement."
647314,77522112,2016-06-01T00:00:00.000Z,"We had a great stay at Mallika's place. The apartment is delightfully decorated and with all conveniencies. Mallika was very helpful and made us feel at home right away. Ramses is lovely big cat that enjoys the foreign company. The apartment is very well located in a lively but still quiet neighbourhood. We used the citybikes stationed at Mariatorget to  go around town. Stockholm is simply wonderful!
Very much recommended. Thank you Mallika!"
299154,109715093,2016-10-23T00:00:00.000Z,"Daniel was really nice to us. He arranged the check-in according to our needs, gave really good advice and had clean linen and towels for us. The apartment was nice and cozy and the location was great. :) The kitchen might be a bit small for four people, but if you coordinate your meal preparations and everything, that works well too. The guest book and the guide book were good additions.

Overall, we were very happy with our stay and will probably visit again if the need arises."
442837,19573504,2014-09-14T00:00:00.000Z,Great spot. Jo's mom met me and let me in and Jo is a lovely host. Very comfortable room in a lovely neighbourhood and its super easy to hop on the metro and check out Stockholm from Jo's place. Highly recommend.
299154,22108327,2014-10-30T00:00:00.000Z,We stayed in Stockholm for one night. The location and apartment are perfect for a quick getaway or stay in the city. Everything was nicely prepared for our arrivals and it went seamless.
1248490,25748767,2015-01-25T00:00:00.000Z,"Nous avons passé 2 jours dans l'appartement de Maria, nous étions 5 adultes et tout était parfait ! Nous conseillons cette appartement bien placé (à quelques minutes du métro) dans un immeuble calme et propre. Merci à Maria pour son accueil (petit déjeuner à disposition) et sa gentillesse !"
164448,35466945,2015-06-19T00:00:00.000Z,Lidia was a fantastic host and her place was prefect for us.  Thank you for the hospitality - we loved our time in Stockholm!
739726,3113569,2012-12-18T00:00:00.000Z,"Stockholm l'hiver, c'est faire l'expérience d'une nuit qui ne finit jamais ! On a été absolument charmés par la gentillesse des suédois, la beauté et l'énergie de la ville, et les très jolies boutiques du quartier de Sofo.

Idéal pour un week-end, mais on y aurait bien passé une semaine !

D'autant qu'on a été particulièrement bien accueillis par Sanna, qui a un très joli studio en plein cœur de Sofo. Zen, très propre, chaleureux et romantique, idéal pour une personne seule ou un couple, avec toutes ces petites lumières qui font le charme des intérieurs de Suède. Nous recommandons chaleureusement !"
1271843,488596522,2019-07-15T00:00:00.000Z,"Andre is a great host.  He stayed at another place for us.  He responded quickly to our questions both before and during my stay.  He is a very kind and generous gentleman.  The apartment is near the station and the supermarket, and there are also good shops nearby.  I would like to use it again when visiting Stockholm again.  Thank you Andre!"
688947,2761332,2012-10-30T00:00:00.000Z,"Alexandre is a marvellous host, kind and helpful in every situation. His flat is nice and tidy and in a great area, both close to nature and the city  too.
I was there with my fiancée and we both enjoyed the time we spent there.
I would really recommend his place to everyone who wants to stay in Stockholm for a few days :)"
1204621,459981741,2019-05-28T00:00:00.000Z,"Short time, but very nice. I would recomend it for everyone!"
1182616,63113450,2016-02-20T00:00:00.000Z,"The flat isnt far away from the center and he explained the way to the flat accurately and easy. We havent had any problems at all. The rooms are clean and  the bathroom is okay. Unfortunately, it was very cold (outside) but we still spent our evenings on the balcony."
1271843,10324840,2014-02-13T00:00:00.000Z,"We stayed in Stockholm for 5 nights. Thanks to André for being such a kind host and trusting us with his spaceous and well-located design apartment. Most of the time, André was not at home, so we had the apartment all for ourselves. We've appreciated the privacy, his warm welcome, his clear communication and good upfront advice! The king-size bed was very soft and comfy. André knows the best places in town. Highly recommended."
723539,187108063,2017-08-26T00:00:00.000Z,"Mathias's apartment is just as in the pictures--airy, elegant, well-appointed and super clean. It is also extremely conveniently located, just a short walk up from Ostermalm station and walking distance to the historic centre. Lots of cafes and restaurants around, and also the wonderful food hall."
608672,20576318,2014-10-01T00:00:00.000Z,"This plat was spacious and cozy and easy to find because it is close to central station. The antique lift/elevator was so impressive and unique experience (it was first time I see. I saw these elevator only in the movie 'Grand Budafest Hotel')

In addition, this plat is totally private becuase it has seperated enterance and shower room.

Karl was so kind person, he was waiting for me until late night even though my flight was arrived at 23:20. In addition, he prepared apples that they harvest at his garden for me!"
1182616,11014083,2014-03-17T00:00:00.000Z,"Host veramente disponibile e gentile
Peter is a very helpful and polite, very happy to answer any question. The house is located in an area full of shops and shopping centers and close to downtown. 
See you next time in Stockholm."
1204621,8771975,2013-11-17T00:00:00.000Z,"I arrived in Stockholm late on Wednesday evening, it was my first time in Sweden and I was tired from the long journey and confused about how to reach the Nettan's flat. When I called, Nettan was kind and gave me detailed advice on how to get there in the most cost-effective way. The flat was very clean, warm and welcoming, and I had all the comforts and amenities I could ask for. 
Thank you so much Nettan, I will definitely come again if I need a place to stay in Stockholm in the future, and will gladly recommend the room to anyone who seeks my advice on where to stay."
1035775,94779884,2016-08-17T00:00:00.000Z,"The flat was great and Magnus was so kind even if i checked in so late. He picked me up from the subway station. The room is very cosy and close to the subway and bus station. I just enjoyed while i was staying."
1205051,14225044,2014-06-15T00:00:00.000Z,We had a really good time at Viktor's! The apartment is perfectly located in the heart of Södermalm to explore the city. If you like to use citybikes as we did there are a lot of stations close by. The apartment itself was really nice!! clean and comfy. We cooked a few times in the kitchen and had everything we needed.
242188,528442077,2019-09-13T00:00:00.000Z,"I had a wonderful stay at Li's cozy home. It is very well located, near sodra station, and the room has a great view. It was a little noisy due to the play ground, but it was a minor inconvenience. Li made sure to give tips about local sightseeing and transit systems. We also had some interesting conversations. Overall it was a very pleasant experience!"
748847,97358030,2016-08-27T00:00:00.000Z,"Heath was very nice and helpful in everything. From providing all needed thugs for out baby (cradle, high chair...) to guiding us for better transportation.
The apartment if great and the location very very good. Close to the public transport and in a nice and trendy area of the city. There if also a great park for kids close to the apartment. 
The apartment is very nicely furnished and has very thing you need, even Netflix and TIVO, with (real) high speed internet and a large TV.
Highly recommended."
608672,523270401,2019-09-03T00:00:00.000Z,I highly recommend a stay in this airbnb! The hosts are so wonderful and provide some great amenities for their guests!
1124388,504657999,2019-08-08T00:00:00.000Z,"The time in Stockholm and Carl‘s apartment was great. The apartment is small, but you find everything you need for a citytrip. Carl is very friendly and helpful. The island Lilla Essingen is wonderful and you reach the center in 15 minutes by bus or ferry. We recommend Carl and the apartment :)"
1212891,536160018,2019-09-26T00:00:00.000Z,"Very stylish and cosy room in a very well organized apartment. A lot of experience has been put into assuring there are separate amenities and storage areas. Maud is renting two rooms, 'green & purple', each with its own space in the shower, kitchen, fridge etc. The place has notes with instructions on what and how to use and all the essentials (and not only) are present. The location mentioned is accurate and reachable by bus (to city centre / town hall) and metro (two stations nearby). There's also a very big supermarket nearby. Maud is a nice host and the property is great as long as you're not allergic to cats."
1307331,160025631,2017-06-12T00:00:00.000Z,"Marcus was a great host.  The house is wonderful, with plenty of room and privacy for families.  
It is about 15 minutes by train from the center of the city and the trains run very frequently so it was not a problem.
I highly recommend this place!

Barbara - St Louis, MO"
338470,80272764,2016-06-17T00:00:00.000Z,"Gustaf was great and the apartment was pristine. We were an hour late due to flight delays but Gustaf still waited for us at the apartment and gave us a list of places to visit, it was a great experience. The apartment was very clean and had everything we needed!"
581243,23294877,2014-11-28T00:00:00.000Z,Edwin's apartment is in one of the coolest areas of Stockholm - it was very convenient to get to places with public transportation and is surrounded by many cafes and restaurants.  I highly recommend Edwin's listing!
278311,2122409,2012-08-28T00:00:00.000Z,"Staying at Linnea appartment in Farsta Strand was perfect for me visting
Stockholm. Train/Tube connection is very well and Linnea's appartment is
spacious and nice, I enjoyed it. Linnea is a very friendly and concerned host, and this from the first contact immediately after reservation until leaving. Also I tried Linnea's bars session which have been for me an amazing experience. Strongly recommended!"
299154,80805463,2016-06-19T00:00:00.000Z,"Daniel's apartment was just as described.  Quite small, but exactly what we needed. The location was great, and it was really convenient to get to other places in the city.  Daniel was very accommodating with our late arrival (~midnight) and my friend forgetting something in the apartment once we left."
556363,77109606,2016-05-30T00:00:00.000Z,"Wonderful Appartement! Very comfortable bed. Host was very helpful when we needed help, though we did not meet him."
299154,46923748,2015-09-14T00:00:00.000Z,"Good location, well equipped apartment. Daniel is a nice person. He explained everything well, nearby locations and restaurants to eat. He recommended a Thai restaurant, which was really great. His travel guide is also good, kitchen was well equipped and everything worked well."
283446,25770844,2015-01-25T00:00:00.000Z,very nice people. in the morning made breakfast and even gave sandwiches away for the road. next time stop again.
242188,115031985,2016-11-21T00:00:00.000Z,"Lidia was a fantastic host, very helpful and welcoming, always offering me tea when I come back. Her home is very cosy and the bed was so comfortable that often I did not want to get up. I would stay there again in my next trip!"
