listing_id,review_id,date,comments
1307331,144593835,2017-04-16T00:00:00.000Z,"Quiet area, very well located near the metro station, supermarket, farmacy. Possibility of parking. It was perfect for 8 persons and there is a big table to have meals together. Owner very helpful."
1170766,29516729,2015-04-08T00:00:00.000Z,"I give this accommodation, and the host, the highest possible recommendation. The place is very nice, and as described on the site. It is an excellent location with all amenities nearby. Many restaurants and cool stores a 2 min walk from the door, and the subway is about 3 min away. The place is comfortable and warm, has a deck and many skylights. The host is a very nice lady and takes good care of her guests. Well worth the price asked!

I am sorry to leave! :)"
845365,271752244,2018-06-02T00:00:00.000Z,"Michael had recently returned from travelling and was busy and my booking was short notice. Even so, he was a very accommodating and helpful host. His tip to take go to take the bus to the airport from Liljeholmen station, rather than return to central station, was spot on. There's a small restaurant near his apartment open late serving things like pizza and kebab - really nice when I returned late (late just being around 12:00 or 1:00 in this case) and hungry."
1124388,13504382,2014-05-29T00:00:00.000Z,"Lovely little flat, good transport links and a very kind and obliging host.

Recommended"
723539,47308754,2015-09-17T00:00:00.000Z,"The apartment is very well located, just few steps away from Stureplan - in the surrounding area there are a lot of restaurant and shops.

The flat was very clean and comfortable. I arrived late in the night but the landlord has been quite flexible and he found a way to get me the keys.

There is a nice balcony, but weather doesn’t always allow to use it…

Definitely a great alternative to the hotel of the area, which are very expensive."
755843,363222057,2018-12-28T00:00:00.000Z,Apartment is spacious and stylish. It’s within walking distance to supermarket and subway station. A short walk along the river will take you to the Cityhall. Apartment also has a lovely balcony where you can watch the sunrise. Host also welcomed us with a bottle of sparkling wine. We had a fabulous 5 night stay during Christmas.
1205051,39267644,2015-07-22T00:00:00.000Z,"The apartment is perfect for two, perfect location to explore Södermalm, great cafés, pubs, restaurants around the corner. Everything was clean and we found everything we needed. The only thing we were missing, is the pingpong table ;)

Tack så mycket!"
954832,313204990,2018-08-25T00:00:00.000Z,"Perfect location!!  Supermarkets, a shopping center, and Metro station are just around corner!!  You can even walk to the center of the city!!  The house is so clean and neat that we enjoyed staying so much!!  Most of all, Mikael is the super great host to help us in every respect!!!  We will definitely come back here and strongly recommend this Mikael’s place!!!"
242188,49980337,2015-10-08T00:00:00.000Z,"I arrived late from my flight and local train to her neighborhood but Lidia was waiting for me at midnight. Her instructions on getting to the apartment from airport was very clear and I had no problems. The neighborhood was very nice with many cafes, restaurants and grocery stores.  It was situated near public transportation and located to all the places I wanted to see.  She helped me with some recommendations, the cost and how to get there. The description of the room was exactly  told and the photos were exact.  I just needed a simple bedroom, clean and quiet and that was what I got. She was very kind to me."
575371,172902820,2017-07-22T00:00:00.000Z,"Malgré notre horaire d'arrivée tardif - 1h du matin - nous avons été accueillis de manière très sympathique par Tomas. L'appartement est grand, la chambre meublée d'un canapé lit correct, et on est à 20 mn à pied de Gamla Stan. Un bon rapport qualité prix !"
472015,1835851,2012-07-30T00:00:00.000Z,"We spent 5 days in Stockholm in Lotta's lovely and very well located apartment.  Besides the lovely apartment, Lotta was very forthcoming with  information that made our stay  better. We highly recommend the apartment."
1212891,25879036,2015-01-28T00:00:00.000Z,"Maud and Cats are part of family now ! Thanks for you warm welcome in the purple bedroom. 
The indications to reach your location are clear and travelling by bus is a nice way also to discover the landscape ! We arrived during snow time and your appartment has a nice view . All is made to facilited our stay on an easy going way but all is planned in kitchen and bathroom.
A perfect place to be part of swedish life.
Magali and Camille"
700113,186680911,2017-08-25T00:00:00.000Z,"It was a really nice stay. Illona is a very quiet, nice and helpfull host and the appartement had everything I needed."
575371,159966931,2017-06-12T00:00:00.000Z,"The contact with tomas was very easy and he made arrangements to open up the door for us late in the evening. The room is very small, but if you just want to sleep somewhere its a good place. You have your own bathroom and basically dont have to do anything with the hosts"
1182616,8013495,2013-10-12T00:00:00.000Z,"We didn't see Peter much as he was busy and we were busy but from our short encounters he was nice, polite and welcoming. Clearly he takes this seriously and is quite professional with his guests.

The place is close to a selection of supermarkets and the train station is a short walk away taking you to the city center in no time. Our room was big and clean as was the bathroom and kitchen. I would definitely stay there again and that is as good a recommendation as anyone can give."
581243,4798682,2013-05-27T00:00:00.000Z,"The place is really great and easy to find. The location is perfect (near the subway station but you can also reach everything on foot). 
Edwin is really nice. His place is amazing: huge and clean flat, big and confortable room. I enjoyed my stay in Stockholm very much!"
1212891,186061525,2017-08-23T00:00:00.000Z,"Muy feliz de haber hecho la elección de la casa de Maud para mi estancia en Stockholm. La ubicación muy buena, un vecindario muy tranquilo, accesible desde la estación central con el metro en solo unos minutos. La casa de Maud muy acogedora y limpia con todas las condiciones tanto para dormir como el baño y la cocina. Todo muy bien organizado. Maud muy amable y dispuesta a ayudar en todo lo posible, pone a tu disposición café, te y otros básicos para cocinar. También gel de baño, champú y otros productos para el baño. 
Muy contenta con mi estancia en su casa, si volvemos seguro repetiremos :) Ahhh y Sammy, el gato todo un personaje, muy lindo y tranquilo."
974175,323931076,2018-09-16T00:00:00.000Z,Everything was perfect!
700113,48190788,2015-09-24T00:00:00.000Z,"A nice apartment,fully equiped in one of the better neighberhoods of Stockholm.
There is a buss station right next to the apartment and a metro station ,5 minutes walk in odenplan and Stockholms center station at 25 minutes walk down the street.
It recommended wormley.

Noam
Israel"
647314,120663106,2016-12-11T00:00:00.000Z,"Wir fühlten uns sehr wohl in Mallikas schöner Wohnung. Ihre Katzen sind sehr verschmust und begrüßten uns immer freudig! 
Die Gegend ist toll. Man ist zu Fuß in 15 Minuten in Gamla Stan und es gibt viele nette Cafés und Bäckereien rund um ihr Haus."
1307331,468344342,2019-06-12T00:00:00.000Z,"Logement très calme et proche du centre de Stockholm (ligne directe de métro), belle pièce de vie, 3 chambres et 2 salle de bain très bien pour 5 adultes. Marcus est arrangeant, sympathique et attentionné. Il nous a prévu le petit déjeuner, notre arrivée étant très tardive."
757320,49920051,2015-10-07T00:00:00.000Z,"A friend and I stayed at Barb's home for 3 nights and we felt really comfortable! The room is nice, you have a bathroom almost of your own and the bed is very cushy. Barb is a friendly host, it was nice to talk to her but she also leaves you on your own.
The neighbourhood is perfect for shopping and exploring Stockholm by foot, like Gamla Stan is in 10 minutes walking distance.
So we had a great stay and would recommend Barb's appartment! :)"
1096827,519667440,2019-08-29T00:00:00.000Z,"The experience was simply fantastic!  It was all very tasty, clearly noticeable that the food was fresh and carefully chosen.  
Raquel and Nuno are great hosts! Friendly, punctual, receptive and tell great stories about Porto.  The place had a beautiful view and was nice.  
I would definitely recommend this experience and would do it again. :)"
1119738,290975706,2018-07-15T00:00:00.000Z,"Anna's house is cozy, tranquil, and in a lovely, quiet area. She let us borrow bikes to go swimming at Mälaren Lake nearby and was very accommodating! The fact that there are three bedrooms with single beds makes it a great place to stay with friends."
1271843,278953178,2018-06-19T00:00:00.000Z,"My girlfriend and I stayed here for 4 nights and loved André’s place. He left us the whole apartment for most of our time there, but we were lucky to get to hang out and talk to him twice - he had a couple great recommendations and was generally just fun to talk to. The room was great and exactly as described in the listing. The apartment as a whole was beautifully decorated, and we appreciated being able to use the kitchen to cook for ourselves. Possibly the best part about this place was the location, though: easily reached from the airport by public transit and walkable from most spots we wanted to visit. We highly recommend staying here!"
1244357,91534184,2016-08-05T00:00:00.000Z,"Elliotts appartment was a great stay for us. A great location within Stockholm, with a subway station in walking distance and also up to 7 different bus lines. We found the apartment very clean and with instructions on everything we needed to know from it (and also recommendations for our stay in Stockholm). We weren’t able to meet Elliott, but communication with him was very easy, and he was answering right away when we had some question. You won’t regret staying in Elliotts apartment when coming to Stockholm."
1182616,59861182,2016-01-16T00:00:00.000Z,"This house is really good, with good location, very convenient. Room is clean, sweet. The kitchen is very good, we made dinner ourselves, it's very sweet. It's a very good choice."
1124388,165152061,2017-06-30T00:00:00.000Z,"Had a great stay in this quiet, comfortable little Stockholm flat.

We especially appreciated the bright and well-equipped kitchen and the grocery store just around the block. As long as you don't mind a short commute, it is very easy to get to the city centre from Carl's place with public transit. Carl himself was eager to provide tips for us, and quick to answer any questions. 

Thanks again for a being a wonderful host, Carl!"
1170766,20766166,2014-10-05T00:00:00.000Z,A perfect place to feel truly independent in Stockholm. I had a perfect stay.
145320,325592745,2018-09-20T00:00:00.000Z,Kim’s place is perfect size for two guests. The location is walking distance to a major public transit station as well as several bus stops as well depending on which direction you wish to go. The bed is comfortable and clean. Kim greeted us and made us feel very welcome. I’d have no issues with staying here again
1182616,10006623,2014-01-25T00:00:00.000Z,"We stayed in Peter's flat for 4days and it was our first experience with airbnb. Thats was great: you really feel like home and you can ask everything about the country.. Peter was a really good host even if we didn't meet him a lot. The place isn't far from the heart of stckhlm and the walk by the water to go there is really fabulous!"
795354,277461983,2018-06-16T00:00:00.000Z,Gustav‘s apartment is the perfect quiet location and within easy walking distance to everything you’d want to do in downtown Stockholm. Gustav is very responsive to any question I had and even searched the apartment for me afterwards for something I’d left. Plenty of space for two people with all of the amenities you’d need!
776012,282102538,2018-06-26T00:00:00.000Z,"Die hübsche und gemütliche Wohnung von Majken liegt mitten in der Altstadt Stockholms in einem charmanten historischen Haus. Der Blick über die Dächer der Altstadt ist atemberaubend. Trotz ihrer zentralen Lage ist die Wohnung sehr ruhig. Alles war blitzeblank sauer und praktisch eingerichtet. Majken und Emil waren fürsorgliche Gastgeber. Die Kommunikation mit Ihnen war zuverlässig und herzlich.  Für eine Stadterkundung ist die Wohnung ideal gelegen, man kann fußläufig den Bahnhof und alle wichtigen Sehenswürdigkeiten erreichen."
1096827,86770212,2016-07-17T00:00:00.000Z,"I have just returned from a four night stay in Anita's apartment. The apartment is very bright, spacious, clean and comfortable, it was pleasure to return here after tiring days visiting the sights of Stockholm. We did not meet Anita but she communicated quickly by e-mail giving us very clear directions about how to find the apartment, she also left us food which was very welcome as we arrived quite late.  The apartment is in a very pretty and  quiet area so there was no problem having a good nights sleep -there was no noise from the restaurant downstairs. The apartment is less than five minutes walk from Sansborg T banna which will get you into central Stockholm in about 15 minutes.  This was my first Airbnb experience and I would highly recommend Anita as a host."
647314,2216698,2012-09-06T00:00:00.000Z,"I spent 15 days in the very big room of the Mallika's apartment. The flat is located in Södermalm, one of the best neighborhood of Stockholm, full of life, with lots of cafe, restaurants and pubs. The house is 3 minutes far from the metro and the street is very calm and silent, even if you are 5 minutes walking from the coolest part of the city. 
The apartment is really beautiful, with a kitchen fully equiped with everything you can need and the room is bright and spacious. I spent some days working home for my research and the place was perfect. 
Mallika is the best owner you can meet! She is very nice and helpfull and full of good energy that make you fill home after 3 seconds. She helps me to find places in Stockholm and suggest me things to do in this wonderful city.
I really loved to stay there!"
581243,214195950,2017-11-25T00:00:00.000Z,"Edwin's place was great, located 25 minutes or so walking distance to the old town and many of the main sights in Stockholm, and conveniently located beside a metro station and shopping centre. His communication was excellent and he provided detailed information on how to get to the apartment. He was a very welcoming and friendly host and the room and apartment was extremely well looked after. The room was simple but very clean and comfortable and I think it was good value for Stockholm, which can be an expensive city. I would definitely recommend Edwin's place."
1170766,9065825,2013-12-03T00:00:00.000Z,Annika was a perfect host . Everything was nice and clean. Good information and follow up.
299154,23518567,2014-12-02T00:00:00.000Z,"Daniel was great host, with a big smile he was waiting for us on the time.
flat was great, location is very easy and near to everything especially metro station.
its true that many shops around the building with some coffee shops and supermarket.
Daniel offered us to use the kitchen tools and spices, i would like to thank him soooooo much because of the coffee and two eggs we used for kids :)
i strongly recommend this flat and the great host.

Kevork Dersarkissian"
954832,45368447,2015-09-02T00:00:00.000Z,"Mickael a été très accueillant et a pris le temps de nous donner des conseils quant à la visite de Stockholm. Il  y'avait beaucoup de documentations dans l'appartement :un véritable office de tourisme!
L'appartement était conforme à la description, il était confortable, bien équipé, très propre et bien situé par rapport aux transports en commun.
Nous gardons un bon souvenir de notre séjour à Stockholm et de notre hôte qui est est personne  sympathique qui pense à tout."
242188,47470360,2015-09-19T00:00:00.000Z,Ett varmt välkomnande. Visade runt på ett mycket bra sätt. Rent och fräscht med bra frukost. Trevliga samtal.
242188,99977231,2016-09-06T00:00:00.000Z,"Supernette, hilfsbereite Gastgeberin, hervorragende Wegbeschreibung, sauberes Zimmer und eigenes, sauberes Stockwerk für die Gäste. Gute Lage in Södermalm. ca. 25 min nach Gamla Stan"
