listing_id,review_id,date,comments
1307331,5718664,2013-07-13T00:00:00.000Z,"Una gran bella sorpresa (ed un ottimo rapporto qualità prezzo) questa casa, accogliente e spaziosa, un assaggio dell'atmosfera che gli svedesi sanno creare con il loro eccellente gusto per l'arredamento. A 15 minuto dal centro di Stoccolma, immersa nella natura. Abbiamo avuto come ospiti due caprioli e uno scoiattolo (rosso!). Permette una diversa prospettiva sulla città, che è davvero a portata di mano, con l'abbonamento normale per i trasporti pubblici."
164448,1061038,2012-03-30T00:00:00.000Z,"It was an amazing stay! The room was lovely and had everything that i could have needed. Even some maps and guidebooks! Lidia was an excellent host and explained everything very clearly. The location was so close to the central. 
I would definitely love to go back to stay at her place again!
I thank you very much for your hostpitality, Lidia, and hope to visit again!"
347192,25799240,2015-01-26T00:00:00.000Z,"Good neighbourhood to stay at. Well located and near everything you could need. Mathilda was available for all our questions via text. Info could have been a bit more but still it was more than plenty for us. Apartment could be a bit better cleaned though, because there were (although they were clean) dishes lying around and also a dirty towel in the bathroom and a stinky cheese in the fridge. For the rest everything was great. Apple TV for good comfort was a nice add on as well. All in all, happy with our stay."
819676,183515925,2017-08-17T00:00:00.000Z,When you stay there you get exactly what is stated the description. They are very detailed which helps if you are new to area such as myself.
343925,15952626,2014-07-19T00:00:00.000Z,Nice and cosy apartment. The apartment was very clean en the host was very nice. She Also had a big stack of brochures of stockholm!
536283,100657188,2016-09-10T00:00:00.000Z,"Paolo was very easy to contact.  His apartment is in a great location and a great size for two people. The living area gets lots of light (good during the day, maybe not so good at night if you're a light sleeper).  The kitchen area is quite new and easy to use.  The bathroom is older but quite clean."
739726,3010144,2012-12-02T00:00:00.000Z,"Sannas apartment is one of those places on AirBnB that you feel lucky to have stayed in once you've been there. It's a nice  space in Södermalm. Steps away from Cafés, very nice stores and a short walk to everything else in the neighborhood. We would stay there again. Sanna was very easy to communicate with before and during the stay. That's always helpful!"
845365,266047062,2018-05-19T00:00:00.000Z,"Michael is a very welcoming friendly person and really a super host. The room was clean and comfortable. There were all the tools and machines for cooking, so I felt like I was in my home. The bathroom and the toilet were clean and servicing.
Thank you, Michael !"
904739,37325362,2015-07-06T00:00:00.000Z,"Menaf was a very friendly and very helpful host. His apartment is perfectly located in Södermalm - a very hip part of the city. The apartement is fully equipped, bright and clean. Métro and a lot of nice restaurants and cafés are nearby. You can park right in front of the door. We had a super nice stay - totally recommendable."
299154,49440156,2015-10-04T00:00:00.000Z,Daniel apartment is clean and conveniently located and Daniel is a very nice and flexible host.
442837,517275864,2019-08-25T00:00:00.000Z,"Jo is a quite and open-minded person. Her flat is really closed to the metro, the mall and the lake. It was my first experience of Airbnb and I really enjoyed it ! I recommend her !"
739726,3761409,2013-03-12T00:00:00.000Z,sehr gut danke
974175,19649015,2014-09-15T00:00:00.000Z,"Sofie's apartment is absolutely lovely, in a great location (just a couple metro stops from the city center), and sleeps four adults very comfortably. Sofie was also very helpful and completely responsive in her communications! Highly recommend!"
581243,72533053,2016-05-03T00:00:00.000Z,"Very nice 1 night stay.. beautiful, clean flat with a very friendly host. I highly recommend staying here!"
1212891,68293736,2016-04-04T00:00:00.000Z,"I spend four weeks in Stockholm and lived in Maud's flat, which was just the right choice! I enjoyed the cordial and welcoming atmosphere she creates, I felt to be at home quickly and had everything I need. I appreciated the little extras like coffee, tea, oil, shampoo,.. and just living with someone who welcomes you heartily after a long day!
Thank you, Maud!"
1182616,68798825,2016-04-06T00:00:00.000Z,"Very comfortable and warm room with a balcony, I love it"
854975,13215058,2014-05-22T00:00:00.000Z,"Nous avons passé 6 jours à Stockholm, et c’était notre première expérience avec airbnb. Nous en revenons enchantés. L'appartement de Sergej correspond exactement à la description: très confortable pour deux personnes, très calme, dans un quartier agréable à 15mn à pied du centre. Avec les cartes citybike mises à la disposition par notre hôte, nous avons pu profiter des vélos (station tout proche).
Sergej a depuis le début de notre inscription répondu rapidement et efficacement à toutes nos questions. A notre arrivée, n'étant pas lui même à Stockholm, tout était prévu pour nous rassurer: Sergej était en contact avec nous par sms et pour l'entrée dans l'appartement: un ami à lui était présent. Des rafraichissement, le petit déjeuner, le linge de toilette et la literie étaient prévus pour notre confort.
Un grand merci à Sergej, notre seul regret étant de ne pas avoir eu la chance de le rencontrer. Peut être une autre fois!"
819676,429829267,2019-03-29T00:00:00.000Z,Within walking distance with old town and close to many great restaurants. Spacious room and toilet. Excellent!
1205051,16398830,2014-07-27T00:00:00.000Z,Viktor's place was great! Nice furnished. It's in a great location and you really feel like a local staying there. We spent most of our time exploring Sodermalm which was great fun. Viktor was very helpful and made checkin easy! When you go to Sweden stay here!
533880,3364653,2013-01-17T00:00:00.000Z,"Very nice and conveniently located. Great host! I enjoyed a very easy going and uncomplicated stay. Since I need to study some hours, the working desk was perfectly useable in combination with the available WiFi. Even sauna was available to relax.

I can highly recommend to stay at Jarls."
301680,29990472,2015-04-15T00:00:00.000Z,"The house is so great. Anitta is such a kind person and helpful. Being at Anitta's home make me feel like staying at my own house. The neighbourhood is so quiet, perfect for people who need to relax after studying, working or just rest after a great walking vacation day! The house is perfectly connected to the city center by bus, train or metro. 
The house is like the photos show, so clean, everything functions perfectly! I warmly recommend it!"
873383,62511773,2016-02-15T00:00:00.000Z,"Nice place to stay !!! 
Isabelle and Dan are to wonderful people 
They made me feel home comfortable and helped in every step of the way !!!
Will come back surely if i am in stockholm again"
954832,8921464,2013-11-25T00:00:00.000Z,"I am currently doing an internship in Stockholm and share an apartment with my team, which is mostly made up of men. I was getting burnt out and just needed a few days of quiet to myself (without guys around!), so I contacted Mikael. He was great at accommodating me at last minute. He responded to any questions and such extremely quickly through text, and I was left alone for the most part; which is what I wanted. The bed and the sofa is super comfortable and the floor heating on the bathroom was great!

I really enjoyed my stay and Mikael flexible check-in and check-out really worked to my advantage. Althought it might be a little pricier than other places in Stockholm, the location, the discreet service, and the awesomeness of Mikael really is worth it. 

One more thing I need to mention is that I needed to stay an extra night and Mikael got back to me right away on that and said it was okay for me to book an extra night through airbnb. I wish I was able to talk to him more, but well, that's not why I was staying there haha."
819676,137540716,2017-03-16T00:00:00.000Z,"とても広々としていて､ｽｯｷﾘとしたｲﾝﾃﾘｱの揃った素敵なお部屋でした｡AndyとVannieは温かく迎えてくれて､最後の夜には､仕事で疲れているだろうにも関わらず簡単な食事に招いてくれました｡また家の周りには､観光客が普段あまり訪れないような素敵なお店がたくさんあり､ｼｮｯﾋﾟﾝｸﾞも楽しめました｡
Andy&Vannie's place is awesome! There are many good small shops near the flat. Also you can visit Gamla stan, center of the city very easily by walk. I was happy to share a table and have a talk with them! I'll come back again;) Thank you."
274876,301315225,2018-08-04T00:00:00.000Z,Un piso muy agradable y céntrico. Recomendable.
647314,256226258,2018-04-22T00:00:00.000Z,"Super appartement de Malika. Très bien placé et agréable à vivre. 
Le métro est à côté, le quartier très sympa.
Je recommande !"
974175,29379585,2015-04-07T00:00:00.000Z,It was really lovely at Sofies'. Me and my Family had a great time in this amazing flat. Everything went very smooth and easy and I Would definetely recommend a stay there of you're planning a short Trip to stockholm.
581243,426468105,2019-03-21T00:00:00.000Z,"Edwin发的路线描述很复杂,但其实很好找,就在地铁口出来的后方,如果配合地图的话就更加一目了然｡所在位置交通很方便,小区下面还有一个购物街,所以生活很便利｡房间配备的设施都很齐全,相对价格而言已经很好了｡"
1271843,159960650,2017-06-12T00:00:00.000Z,"the host is very nice and the location is very convenient, grocery stores within walking distance."
1212891,61559718,2016-02-06T00:00:00.000Z,"We spent two nights at Maud's and liked it a lot! Maud is how others describe her: a warm and caring person. She immediatly told us some do's and don'ts in Stockholm and made us feel very welcome. Every room is adapted to frequent visitors and to make it an easy stay for them. We slept in the purple room, which is not too big, but very cosy and it has everything you need. The bed is big enough for two (couple or just friends), if you don't need too much space and don't mind sleeping close to each other. The environment is a good living environment, but we always went for breakfast to the old city and got back after dinner. One morning, we walked along the frozen river from Maud's to the City Hall, which was beautiful! 
We didn't stay long enough to use the kitchen, so we can't say anything about that, but everything was neat and available to use. 

I can only conclude that it is a nice spot, a great lady and a stay I would definitely recommend."
1153177,335391873,2018-10-12T00:00:00.000Z,very nice and friendly!
568341,529316811,2019-09-14T00:00:00.000Z,Sam was a wonderful host to guide us through the architectural wonders of Capitol Hill. He knew his history and kept the group moving efficiently. It was a fun tour and easy to walk.
1128990,174503248,2017-07-26T00:00:00.000Z,Anette is a very friendly and welcoming host. The room is of good size for one person and very tidy. The apartment contains everything you need for a nice weekend in Stockholm.
1262188,41073496,2015-08-04T00:00:00.000Z,"Karin's flat is well located close to the train station and supermarket open every day. The apartment is comfortable, well equipped, clean, and very bright.
We have spent very nice time and we strongly recommend this place for your stay in Stockholm.
The contact with Karin is very easy, clear and rapid."
647314,109344036,2016-10-21T00:00:00.000Z,The room is really nice and beautiful!
1182616,9816165,2014-01-12T00:00:00.000Z,Peter was extremely nice and helpful. I lost an item on the plane and helped me call various places to help me find it. The place is excellent and the location is very close to Fridhemsplan metro station. Often Peter is not at the apartment so you usually have the place to yourself and the other roommates.
608672,115505562,2016-11-25T00:00:00.000Z,Karl was very welcoming and the place is very cozy with a super comfy bed (great pillows!). It's in a beautiful historic building and in a quiet residential area that is convenient to everything you want to be close to in Stkhlm. The listing didn't indicate that the washer/dryer had to be reserved in advance (it does!) but thankfully Karl and his wife had a reservation for the next morning and he kindly let us use some of that time and helped with using the machines. It would've been nice to have a non-caffeinated tea option (or just anything other than Earl Grey). I didn't mind being able to hear sounds and smells of the kitchen from his flat but the cigarette smell REALLY bothered me. :/
299154,109081525,2016-10-19T00:00:00.000Z,Had a great experience at Daniel's place. Close to everything.
536691,5505851,2013-07-03T00:00:00.000Z,"Very good location. Nice appartment near the subway, near two supermarkets and a nice Italian restaurant and coffeebar/terras on the square below the appartment."
536283,192745761,2017-09-11T00:00:00.000Z,L'appartamento di Paolo è perfetto per visitare la città. A due passi dalla metro e nel carinissimo quartiere di Sofo a Sodermalm. Essenziale e curato. Anche se non abbiamo conosciuto Paolo di persona l'organizzazione e la disponibilità sono state ottime. Lo consiglio assolutamente! Uno degli appartamenti più carini dove sono stata con Airbnb.
556363,76488564,2016-05-27T00:00:00.000Z,"Very nice and spaceful appartement.  A lot of natural light.
Well located.
We enjoyed our stay, I recommend this place if you go to Stockholm!"
1184553,486739767,2019-07-13T00:00:00.000Z,"Perfectly placed in a very nice area with lots of possibilities to eat and shop, transportation nearby. For people who are sensitive to loud noises it might be a bit loud during the night but for us it was absolutely no problem. Very nice host, we got some very good recommendations and the place was very cozy! We would definitely recommend it."
854975,13572413,2014-05-31T00:00:00.000Z,"Sergej's apartment really made for a wonderful stay in Stockholm. The apartment is tidy and has a fully equipped kitchen, shower with great water pressure, black out blinds for the summer sun, and a comfy bed. The bed was a little small for two people so we ended up taking turns sleeping on the couch instead but there are extra blankets and pillows for you to do so. Sergej left us a welcome packet with tips for exploring the city and where to find everything in the apartment and even bought us milk, orange juice, and knackebrod (a typical Swedish breakfast) to make us feel at home. Moreover, the apartment is only 5 minutes walk from the Odenplan metro station and the city bike cards he left for us were a huge plus! I would fully recommend Sergej's place."
795354,454960876,2019-05-19T00:00:00.000Z,Gustav’s place is greatly located in the center of Stockholm. The place is roomy and stylishly decorated. Highly recommended!
819676,141836246,2017-04-05T00:00:00.000Z,"The apartment is very well situated, nearby subway and busses although we did everything by foot. The room is perfect, with a very good bed (a bit small for two, but very good and comfortable mantras). Bathroom was spotless. Great place to stay!"
608672,480281045,2019-07-02T00:00:00.000Z,"Ich würde es eher so beschreiben, ein schönes Zimmer in sehr guter Zentraler Lage zum Innenhof, ein Abstellraum in dem es eine Möglichkeit gibt , sich in der Mikrowelle was warm zu machen oder einen Kaffee zuzubereiten. Mehr geht hier wirklich nicht.  Ein kleines Badezimmer mit einer Duscharmatur und einem Abfluss  im Boden und Duschvorhang. Nach dem Duschen steht das komplette Badezimmer unter Wasser , der Boden muss mit Gummiwischern zum Abfluss hin abezogen werden und mit einem Bodentuch getrocknet. werden. Sehr aufwendig, da man hier nicht von einer wirklichen Dusche sprechen kann.  So weit war alles gut , wem die Ausstattung zu einem relativ  normalen Preis genügt nicht viel Ansprüche stellt ist hier richtig. Wer gerne richtig duscht ist hier allerdings falsch."
1248490,63804434,2016-02-27T00:00:00.000Z,The host canceled this reservation 118 days before arrival. This is an automated posting.
819676,111684451,2016-11-01T00:00:00.000Z,Fabulous apartment in excellent location - private room and bath are very clean and include every luxury amenity. Hosts are kind and welcoming - highly recommend!
776012,72359151,2016-05-02T00:00:00.000Z,"We had a very nice time here. We loved the flat, it was very cozy, the bed was quite comfortable, and the location was excellent;) Thank you for sharing your wonderful place."
581243,517005977,2019-08-25T00:00:00.000Z,"Edwin's place location is perfect for exploring Stockholm, just outside the apartment, there are a metro station and shopping centre. Also, the apartment is super clean and comfortable. Thank you, Edwin, for such a pleasant stay!"
688947,47522978,2015-09-20T00:00:00.000Z,"Minden a legnagyobb rendben ment!  Ez volt az első alkalom, hogy az Airbnb-t vettük igénybe. Jó volt a kommunikáció a bérbeadóval. Tiszta, frissen mosott ágynemű és törölköző várt minket. A szoba egyszerűen berendezett volt, de tiszta és nagyon barátságos.  Nem belváros, de jó volt a közlekedés. Az egyetlen negatívum, hogy a 2. személy egy matracon a földön alszik.
Csak ajánlani tudom minden Stockholmba utazónak."
145320,414330106,2019-02-19T00:00:00.000Z,"We had a wonderful stay in Kim's very centrally located apartment.
Kim was very helpful from the start: Coming with good tips on how to get from the airport to her apartment in the cheapest and fastest way - and furthermore giving us local tips. 
The apartment is clean, nice, with a good kitchen and a very comfortable bed! 
While Stockholm is an expensive city - both for hotels and AirB'n'B - Kim's apartment proved to be of good value. 
We can only recommend other people to stay at Kim's place and be greeted by her hospitality."
581243,22019617,2014-10-28T00:00:00.000Z,"I had some changes during the trip and we had the pleasure of staying only one night, great host"
581243,165210878,2017-06-30T00:00:00.000Z,Clean and calm flat close to the center. Edwin is nice and welcoming. Thank you.
1212891,209459247,2017-11-05T00:00:00.000Z,"This room is located at calm place. That is comfortable for stay. And Maud is so nice host, she took care of my fault. Thank you for the stay."
1124388,5970312,2013-07-24T00:00:00.000Z,"I would highly recommend this place. Enough space for three persons. There is a bus - only a one minute walk away - which takes you frequently to the city centre. We only stayed for one night but even though could everything been managed as its best.
Very good communication with the host. 
Tack så jätte mycket!"
536283,99248613,2016-09-04T00:00:00.000Z,"We had a great time in Stockholm especially because of Paolos beautiful apartment. It is exactly as described, spacious and equipped with everything you need. Paolo is very responsive and was flexible regarding the time of arrival and leaving the place. The apartment is very well located for exploring Södermalm and the highlights of Stockholm. Thank you Paolo, we will come back."
819676,256134326,2018-04-22T00:00:00.000Z,"Really nice apartment, clean, fresh and just as stylish as it looks in the pics.  Central location, cosy Söder / Slussen with bars, restaurants and shops for those who like that, very close to the tube and then only two stops to Stockholm C and T-centralen.

Andy was a great host, made my stay a breeze. Friendly and welcoming, quick to answer any questions. If you travel alone or with your partner, and you're looking for a central place  from which it's easy to get around I heartily recommend you rent this room."
575371,97875257,2016-08-28T00:00:00.000Z,"Tomas and his family were wonderful hosts. They were so easy going and eager to help us find great things to do in Stockholm. And when one of us got sick, they even cooked us a meal and spent the evening with us! The room was a bit tight but totally private and with easy access to a private bathroom. Everything was very clean. The neighborhood full of local residents going about their business. About 15 minutes to walk to the bridge to Gamla Stan, 5 minutes to the subway, and near to a many other shopping and eating places."
299154,322920131,2018-09-14T00:00:00.000Z,"Daniel's apartment was exactly what my friend and I needed as our home base! The location was very convenient with lots of nearby shops/restaurants. Daniel was very responsive to any questions we had and also accommodated an earlier check-in. Overall, I highly recommend this place and would stay there again."
478105,313385901,2018-08-25T00:00:00.000Z,"Está a 15 mtos. del centro de Estocolmo, muy tranquilo y con todos los servicios. La ubicación es buena y la casa tiene su originalidad. Nos gustó el apartamento, es espacioso, luminoso y agradable. Christian estuvo en todo momento cercano y atento a cualquier necesidad que tuviéramos. Han sido unos días muy agradables."
581243,437180477,2019-04-14T00:00:00.000Z,Edwin is a good host. The apartment is nice an clean. The location is very comfortable. Recommend
1212891,318649605,2018-09-04T00:00:00.000Z,"I highly recommend this airbnb. It is a very clean room, you can get sunshine from the lovely window. Information she gives is totally enough. It is located in peace and quiet area, and also easy to access to the central. She had been such a nice host - she welcomed me warmly, so I could feel at home immediately:)"
757320,50240171,2015-10-10T00:00:00.000Z,"I really appriciate our decision to choose Bart's apartment and we had a really warm and cherished moment with her!
Location is super great and 10 minutes walk to the wonderful old town. Subways and buses 5 minutes walk to easily access. Her house is clean and beautiful, and Bart was so kind to make Taco for us, so nice and we miss her so much. We love Stockholm, and one of the main reason is we met Bart:)"
1234960,21584915,2014-10-20T00:00:00.000Z,"We enjoyed 3 days in Jacob's house. Its a great place for relaxing and still close enough to Stockholm centre. 
Jacob gave us all the service we needed.
A great place for a family gathering or few friends."
608672,84727215,2016-07-08T00:00:00.000Z,"Great location, Karl was very nice."
1124388,11409935,2014-04-01T00:00:00.000Z,Had a great stay in pretty Stockholm! Carl was very helpful and his apartment really cosy and full of inspiration. Loved the bookshelfs. :)
647314,5579792,2013-07-07T00:00:00.000Z,Had an amazing time here and the location was perfect. The apartment was beautiful and directions were very clear. Unfortunately we didn't get to meet the host but communication was very easy via text. We really enjoyed our time in Stockholm and definitely recommend this as a place to stay.
776155,17353563,2014-08-11T00:00:00.000Z,"Wonderful, comfortable loft space.  We enjoyed every minute of our stay. The owner was friendly and very communicative and provided an excellent set of instructions for the flat and a nice personal guide for the neighborhood and all of Stockholm. The flat is in a great location and all points are easily accessible. It is well furnished, with a great kitchen area and a lovely terrace for enjoying the late setting sun. All in all, I would rate this experience very highly and would return again if it was available."
608672,16292853,2014-07-25T00:00:00.000Z,"Karl was very nice and friendly, offering many tips for traveling too. I enjoyed this small but cozy independent room like a hotel room (except the ad hoc inconvenient shower facility). From there you can easily walk along a car-free shopping street all down to the center of the city."
1205051,11356957,2014-03-31T00:00:00.000Z,"Great location, the bus stop was like a few steps away and getting to gamla stan and stockholm central was super easy.

Lots of places to grab snacks and groceries, walking distance

very cosy apartment, would recommend!"
1158893,40094297,2015-07-28T00:00:00.000Z,"We have had a wonderful time in the house of Dany and Maria. We have been received warmly, with clear explanation on how everything works. The house is spacious and convenient, with all we need for a week vacation. The beds are very comfortable. The garden is very enjoyable. Its location is also convenient for us to drive to the city for sight-seeing. Walking distance to the water side, grocery, and public transportation. There is also a very charming little design store \"Plan 2\" in the villige, which I would recomment. A big thanks to Dany and Maria!"
700113,184266892,2017-08-19T00:00:00.000Z,"The apartment was perfect for my needs, well equipped, tastefully decorated, very clean, lots of supermarkets near by, right in the centre but also in easy access of the city park.  Ilona Margareta was very helpful and easy to talk to.  Highly recommended."
164448,318088446,2018-09-03T00:00:00.000Z,"We had a wonderful stay in Li’s apartment. The location is ideal to explore Stockholm by foot as well as hop on many public transit options as needed. The room was clean with two single beds put together to sleep which wasn’t a problem for me and my husband. We shared the bathroom with another girl who was also staying at the apartment during our stay but we never overlapped. 
Li’s extremely nice, she welcomed us with Tea on our first day and gave us a map with highlights of the main sights. 

I would highly recommend it to anyone looking for a convenient place to visit Stockholm."
1158791,475915019,2019-06-25T00:00:00.000Z,"Our stay at Alex  house was really great, Alex was very polite and nice, the apartment is pretty well located really close to a subway station and bus stop. There are many places to eat nearby, the apartment is as shown in the photos. Àlex was very flexible with the check in and check out hours and we really appreciate that. In the other hand was very communicative all the time by messages with anything we need. I truly recommend to stay there."
1261445,521600726,2019-09-01T00:00:00.000Z,"Marie-Louise’s space is so full of life and character and was sparkling clean. The location was perfect, a quiet area but with all you need nearby and just a few minute walk to transportation. We highly recommend this space and would  definitely stay again if available on our next trip!"
536691,62486645,2016-02-15T00:00:00.000Z,"Nous avons passé un excellent séjour chez Cécilia. 
Nous n'avons pas eu la chance de la rencontrer mais elle s'est montrée très flexible au niveau de l'arrivée (23 heures) et a été tres réactive au téléphone.
Son appartement  est tres bien situé, le quartier est agréable, le metro est à 5 mn à pied mais nous avons pu visité toute la ville sans prendre les transports.
La décoration de l'appartement est trés personnel, c'est intéressant et loin du standard triste des chambre d'hotel
l'appartement est tres bien chauffé (important s'il fait -4 dehors) et j'ai rarement dormi dans un lit aussi moelleux !!
un vrai cocoon!!"
581243,475528599,2019-06-24T00:00:00.000Z,Edwin was a great host! I just stayed with him for one night. I was very tired when I arrived and he was very respectful and let me rest. The room is nice and clean with public transport close by.
873383,112881564,2016-11-08T00:00:00.000Z,I can highly recommend staying with Isabelle and her funny cat. The apartment is cozy and the neighborhood is quiet and friendly. She also has good tips where to go and what to do in Stockholm. The subway is a short walk away and and connects you to the city conveniently.
283446,2441548,2012-09-28T00:00:00.000Z,"My stay at Vidhatri's was great!  The whole family is so friendly and generous.  Right away I felt comfortable and welcomed, as I was offered a delicious home cooked vegetarian Indian meal with the family and great conversation. 
 
Regarding the accommodation, everything was very clean and the bed was very comfortable as well.  

The location was convenient to the city center using the metro or bus, and Vidhatri was very helpful about providing exact instructions on how to get to their apartment from the airpor, and anywhere else I wanted to go.  They also called the taxi company for me to reserve a car for my departure to the airport at 4am.

I highly recommend staying with Vidhatri and her family and plan on doing so again when I return to Stockholm in the future."
1182616,115363038,2016-11-24T00:00:00.000Z,Sehr gute Lage. Unkomplizierter und reibungsloser Check-In und Check-Out.
628555,193147769,2017-09-12T00:00:00.000Z,I highly recommend staying at Anna's place while visiting Stockholm! It's super easy to get to and Anna is so kind and helpful! The apartment is wonderful and there's a grocery right next to the metro stop which is so convenient to stop at on the way back for the night.
451155,37279850,2015-07-06T00:00:00.000Z,"It was nice to meet Malin at the house as arranged. She was very friendly and we enjoyed staying in her house. The house is located in a very green suburb - it's almost like being in a forest and we saw a deer and fawn from the kitchen window one morning. However, it is also very convenient within 10 mins walk of the metro and a great supermarket. 
The weather in Stockholm was hot so it was ideal to return from the city centre to relax in the bright, spacious house and garden. All in all, a very comfortable, well-equipped house to stay in."
581243,36174456,2015-06-26T00:00:00.000Z,The house is exactly as described and a perfect place to see and explore Stockholm! Edwin was extremely welcoming and made us feel like the whole place was ours. Everything in the house was convenient and was a lovely walk away from everything. If you stay a few days I suggest the Stockholm pass. We hope to come back some day and will definitely stay here again!!
1041103,418045514,2019-03-01T00:00:00.000Z,It is really nice to stay in Karolinas apartment. The room is very cozy and there is everything you need. Very close to the tunelbana and a supermarket. I can highly recommend staying there!
568341,440313403,2019-04-20T00:00:00.000Z,"This was an awesome tour! We learned more from this walking tour with Sam in two hours than we could have gotten in a whole day touring the area on our own! Sam has great stories and provides interesting background on the architecture of the area.  If you're in DC, this is not to be missed!"
1280116,20712740,2014-10-04T00:00:00.000Z,"Our stay with Rikard was most delightful. His two floored apartment was spacious enough for our family (2 adults and 2 kids), it was clean, tidy and very comfortable. 
Rikard is a very warm and cary host he did his best to make our stay as comfortable as possible. I can warmly recommend a stay at Rikards place!"
