listing_id,review_id,date,comments
1096827,78826504,2016-06-09T00:00:00.000Z,"Staying at Anita's place was special treat.  Anita is a superb host.  Her directions were excellent, and she was waiting for us when we arrived to greet us and orient us to the house and the neighborhood.  The apartment is spacious and cozy, light and airy, and very comfortable.  The neighborhood is quiet, but also surrounded by wonderful amenities:  an old-fashioned bakery across the street, an excellent restaurant with outdoor cafe, a convenient market, and easy access to the T Bana.  We were just minutes from Gamla Stan and the city center, but the Gamla Enskede location of her charming flat has the character of a gracious 1900s garden superb.  I'd definitely go back to stay there again on my next trip to Stockholm."
647314,5484424,2013-07-02T00:00:00.000Z,"Really, really enjoyed her apartment and the neighborhood.  It was very clean and ready when we got there.  The bedroom was spacious and quiet.  Great location.  Would love to stay again someday.  Mallika was easy to communicate with.  Thanks"
543045,29505628,2015-04-08T00:00:00.000Z,"I am writing this review on behalf of my family.
“Thank you very much Anton, for your great hospitality. We really enjoyed staying in your place during our family reunion and visit to Stockholm.  Your apartment is very nice, clean and cozy… we enjoyed your art and paintings.. The location is perfect, close to subway, restaurants etc.. Thank you!!! We had 4 wonderful days”."
875505,158463452,2017-06-06T00:00:00.000Z,The host canceled this reservation 3 days before arrival. This is an automated posting.
1212891,13600963,2014-06-01T00:00:00.000Z,"We greatly recommend Maud. From the minute we stepped in her apartment, she made us feel at home and provided us with a lot of useful information. During our stay, Maud was always smiling, helpful, warm and easy to talk to ! We were totally satisfied with the room, which was really quiet and comfortable. Moreover, its location is great. You can either reach Stockholm by metro (the nearest stop is just a few meters away from the room) or by walk (it takes no more than 20/30min). Thanks to Maud and to all the effort she put into making us feel at home, we had a wonderful stay. We are looking forward to going back to Stockholm soon. 
If you love cats, do not hesitate !! Maud has two beautiful and lovely cats."
757320,190451085,2017-09-04T00:00:00.000Z,"Schöne, saubere Wohnung in guter Lage. Barb ist eine sehr nette Gastgeberin, wir haben uns bei ihr sehr wohl gefühlt."
1158893,36502516,2015-06-29T00:00:00.000Z,"The Place from Dany house is very nice.
Ten minutes in the near is there shops and the subway.
He has a lovely furnished house.
The time was wonderful in the house.
The host has done everything, so that we felt fine."
442837,4511674,2013-05-09T00:00:00.000Z,"Its been preety nice to stay here! All was good and the location is rather convenient if you plan to use subway. 
Convinient to get from and to airport as well as to any other place. Nice appartment. Thanks"
1137050,5788560,2013-07-16T00:00:00.000Z,Great place and really great location. Perfect. And Gabriel was very nice and helpful.
274876,7334845,2013-09-16T00:00:00.000Z,"Un pequeño apartamento, muy cómodo y confortable, no muy lejos del centro de Sodermalm y a un cuarto de hor anadando de Gamla Stan. Muy recomendable. Estuvimos la familia, 5 personas, durante 5 días y estuvimos muy agusto."
1158791,224810565,2018-01-04T00:00:00.000Z,"at Alex's apartment over New Year holidays, from 30 December till 4th January. The location is very close to the center of Stockholm, with all the necessary infrastructure including shops, supermarkets, a bank, and good cafes and restaurants around. 
The apartment is very cosy and well equipped. 
We did not meet Alex personally, but he was very helpful providing very timely and detailed information via e-mail. 
We enjoyed our stay in Stockholm immensely thanks to Alex's help and hospitality.
I would certainly recommend Alex's apartment to anyone who likes calm, relaxed and cosy atmosphere."
164448,70158965,2016-04-16T00:00:00.000Z,"Lidia was a great host who gave us plenty of advice on activities in Stockholm and how to get around. The location was great, very close to Sodra station so convenient to get anywhere (we mostly walked though). Would recommend!"
313195,44816964,2015-08-29T00:00:00.000Z,"David was a great host!

 He met us at the apartment, showed us around and made some excellent recommendations for where to go and enjoy Stockholm!  

The beds were comfortable, the shower was also good. 
It was a short walk to a supermarket and a bit further to the nearest Tunnelbana but very convenient in a nice neighbourhood.

We would definitely return!"
581243,130244723,2017-02-05T00:00:00.000Z,Edwin was a wonderful host - we got to Stockholm past midnight due to flight delays and he was extremely accommodating. He is very responsive on Airbnb chat and made communicating with him a pleasure. Edwin welcomed us and made us feel at home. The room and his apartment in general was extremely clean and tidy (especially kitchen and bathroom - absolutely spotless). Location very Central and only short walks to town or a short metro ride away if you won't enjoy walking. All in all highly recommended and would stay here again next time I'm in Stockholm
145320,435644636,2019-04-11T00:00:00.000Z,The stay was very nice
581243,5842949,2013-07-19T00:00:00.000Z,"Edwin has an exceptionally clean apartment in a good part of Stockholm; an easy walk down to the waterfront and ~20minutes walk to Central Station. There is a supermarket (and other shops) downstairs in the apartment block. His wife was away when we were there, but he was a very easy to get on with host.
We would have no hesitation in staying with him again when we are in Stockholm."
274876,157922285,2017-06-05T00:00:00.000Z,"Emma is an amazing, reliable host that knows how to make u feel at home away from home. Her apartment is cozy, quiet, very well located in a great area of the city. Can really recommend this place!"
581243,224534639,2018-01-03T00:00:00.000Z,"It must be the best Airbnb I have ever lived! The house is new and clean, and Edwin is so nice and helpful! I highly recommend it!"
608672,193154947,2017-09-12T00:00:00.000Z,"Great location near to restaurants, the T-bana and the main pedestrian street.  Beautiful historic building!
Karl is very welcoming and did a great job explaining everything!"
478105,166262098,2017-07-03T00:00:00.000Z,"Excellent communication, spacious apartment, snacks, tourist and neighborhood information. Five stars!"
259025,1701611,2012-07-14T00:00:00.000Z,"Es  war ein sehr schöner Aufenthalt bei Ali. Er ist ein sehr großzügiger und hilfsbereiter Mensch. Das Zimmer ist sehr sauber, hell und schön eingerichtet. Die Verbindung zum Stadtzentrum ist auch sehr gut (20 min.). Es ist sehr zu empfehlen für einen schönen Aufenthalt in Stockholm.

It was a very nice stay at Ali. He is a very generous and helpful person. The room is very clean, bright and nicely decorated. The connection to the city is Very well (20 min.). It is very recommended for a nice stay in Stockholm."
1048668,4824043,2013-05-27T00:00:00.000Z,Melissa's apartment is exactly as described and is a wonderful place to stay in Stockholm. We would highly recommend it! Melissa is a great host who made us feel welcome and communicated really well. She made staying there very easy.
1054406,495567436,2019-07-26T00:00:00.000Z,"Die Unterkunft von Thomas hält, was sie verspricht. Die Unterkunft war sauber und sehr gut ausgestattet. Thomas ist ein sehr umgänglicher und fürsorglicher Gastgeber. Ich fand sogar einen Kühlschrank vor, der zum Teil gefüllt war, damit wir am Anreisetag nicht gleich einkaufen mussten. 
Bis zur U-Bahn sind es zwar 1,6 km, es gibt aber eine gute Busverbindung dorthin. Bus, U-Bahn und Fähren sind im SL-Verbund zusammengeschlossen. Sehr gut sind Mehrtagestickets für alle öffentlichen Verkehrsmittel im SL-Verbund. Die dazugehörigen aufzuladenden Checkkarten hatte Thomas uns bereits in die Wohnung gelegt. 
Die Unterkunft ist sehr zu empfehlen! Detlef"
581243,101474590,2016-09-13T00:00:00.000Z,"It is the perfect place to stay. Room is comfortable and tidy. Generally the whole apartment is extremely clean. Room location is very convenient. There are a lot of points with bicycles for rent near the flat. At the ground floor you can find shopping center with two supermarkets. The City Hall and Gamla stan are within walking distance.
Edwin and Lada are hospitable hosts. They speak English and Russian. With a great pleasure they told about main sights and ways how to reach them. Strongly recommend this room both for couples and for people, who travel alone."
1128990,335465506,2018-10-12T00:00:00.000Z,"Anette's apartment is in an excellent location for accessing the city's attractions, on a quiet street a short walk from the nearest metro station.
The room is comfortable and fully furnished and there is a well-equipped kitchen available for guest's use. The bathroom has a very good shower and I never had any problems with water pressure or temperature. Check-in was great and Anette was welcoming and had good tips for the local area. I was very pleased with my stay."
608672,7998189,2013-10-12T00:00:00.000Z,"Karl was a great host. 
The studio was spacious enough and it had everything I needed. 
I would definitely recommend it to anyone going to Stockholm."
1153177,189990340,2017-09-03T00:00:00.000Z,"Me and my family had a great experience staying in Terry's place. The apartment is even better than the pictures. Charming and cozy, we had everything we needed for our staying.

The location is perfect if you looking to staying close to central area but still wants to have some peace and quiet.  Located in a beautiful and calm residential area, surrounded by parks and small stores that made our stay really convenient. 

As a host Terry couldn't be better. Always quick in answering any doubts we had, he even cooked for us a welcome lunch (that was delicious by the way), which made us feel even more at home at his place."
581243,514535028,2019-08-21T00:00:00.000Z,"Great hospitality at our arrival, with all information needed to find the place, and Edwin waited for us despite of our late arrival (at 1 am, because of the plane). The room was lovely, with great bed, and very proper, and so the bathroom. We had access also to the kitchen with already equipment for breakfast (cafe, tea).  We were there only for one night but we had nice talk with Edwin on the morning. Very nice, I recommend !"
1212891,180446058,2017-08-10T00:00:00.000Z,"Maud vous accueille avec énormément de gentillesse et d'attentions, le sourire toujours accroché aux lèvres. La chambre est propre, fonctionnelle et très bien organisée malgré sa taille modeste. Le quartier est calme et le métro est à 5 minutes à pied, l'emplacement est donc idéal pour visiter Stockholm. Nous avons passé un agréable séjour."
274876,42835018,2015-08-16T00:00:00.000Z,Emma's daughter met us and was very informative.  She gave us tips on the neighbourhood and left us with more local information than we needed.  We were able to walk to the city centre.  She left us with coffee and other food items which was rather nice of her and unexpected.
1251466,11526437,2014-04-06T00:00:00.000Z,"It was a very nice stay :) Basically, we went to sleep after we came since we haven't slept the previous night, but it was really nice :) The bed is VERY comfortable. 

It's worth stressing that it's good for the ones that come with a car and the ones without it. The place is 5 min from metro station and you can park your car for free next to the accommodation.

Thank you for a warm welcome and hospitality. I truly recommend this  :)"
688947,456752796,2019-05-22T00:00:00.000Z,Check exact adress
164448,63485663,2016-02-23T00:00:00.000Z,We had a great time at Lidias place! It felt like home :-)
1054406,155954836,2017-05-29T00:00:00.000Z,Very nice guy and place! Super easy check in and out.
1096827,5963282,2013-07-24T00:00:00.000Z,"Anita's place is located outside the centre of Stockholm, but easy to reach by metro. The stop is at the end of the road and trains to the centre run every 10 minutes. There is also a supermarket next to the metro stop and a nice local restaurant downstairs of the house. The apartment itself is lovely: quite big, very light, and cosy. The jacuzzi is amazingly big and perfect for a relaxing evening. You can even play music in the bathroom. The fridge was filled when we arrived, a sign of how kind the hostess herself is."
1261445,271074319,2018-05-31T00:00:00.000Z,"A touch of old world elegance in a cozy apartment that surrounds you with peace and quiet. Leave the window open so the sun and beautiful park view add the finishing touches. Cafes, gelato, and small shops around created a feeling of our very own welcoming neighborhood. Each day we walked all about...exploring the whole of Stockholm, but always were so glad to come back “home.”"
1189469,36936552,2015-07-03T00:00:00.000Z,The host canceled this reservation 3 days before arrival. This is an automated posting.
1204621,516320950,2019-08-24T00:00:00.000Z,this was my first experience with Airbnb so I pretty much didn't know what to expect. Nettan was kind enough to respond to each and every query of mine without any delays. Its location is also wonderful and getting there was hassle free due to the step by step instructions. I would recommend this place to anyone visiting Stockholm.
347192,356957178,2018-12-09T00:00:00.000Z,"Ideally located, clean, confortable and Matilda is very reactive.
The extra room is small but confortable.
Would book it again."
1137050,12890489,2014-05-13T00:00:00.000Z,"Gabriel and his fantastic apartment exceeded our expectations in every way. All communications were brilliant and the whole trip went without a hitch, which made everything stress free. The apartment was extremely clean, comfortable, arty and super stylish…..a fab vibe. When we arrived late at night, the apartment instantly felt welcoming with pastries, milk, orange juice etc. there for out breakfast the next day. The apartment was in the middle of a very cool neighbourhood, with interesting shops, trendy bars and yummy restaurants. Apart from during the day, we pretty much just made the most of staying in Sofo and all that it had to offer. We lived in the Urban Deli, just around the corner where we had supper and bought lots of daily treats, a very spoiling 'corner store'. The whole trip was one to be treasured and I know that having a wonderful place to call home for 4 days really was the cherry on the top. Thank you Gabriel for the use of your wonderful home and we are already looking forward to booking in our next trip…."
442837,32949780,2015-05-23T00:00:00.000Z,"Excelente ubicación. Muy agradable y bello el piso de Joanna. Solo han sido 2 noches, pero fueron estupendas. Jo me ha ayudado a llegar al piso y ha esperado ya que mi vuelo era tarde. Me ha ayudado a saber donde ir y regresar al aeropuerto."
916806,269953066,2018-05-28T00:00:00.000Z,"This is essentially a one-room flat, with a separate toilet. We were disappointed with the cleanliness and the facilities. The crockery and glassware needs to be replaced, as do the bed linen, pillows, and shower head (which leaks and sprays everywhere). The owner needs to purchase black-out blinds for the windows, because the sun streams in from about 4 am (in May). We were surprised that a cleaning fee was charged, even though there were areas of the room that were not clean. On the positive side, communication with the host was very good, and there is a sunny deck with a view onto a lake, making this a pleasant place to spend outdoor time (in the summer). Thank you for your efforts, Mansour and Julia; but you need to try harder to provide appropriate facilities for your occupants."
916806,70181818,2016-04-16T00:00:00.000Z,"I am so thank u of ur help.
The bed is so convinent to use and interior is also perfect.
Unfortunately, we could not see beautiful animals near the house.
But scenery was really nice."
242188,533241389,2019-09-21T00:00:00.000Z,Li was a wonderful host. Was waiting for me at check-in and very clear communication. Li is a retiree who keeps a sparkling clean home and clearly enjoys welcoming guests. Recommended for a comfortable and quiet stay!
723539,281123681,2018-06-24T00:00:00.000Z,Mathias is a great host and his apartment is a great place for me.
628555,61304386,2016-02-02T00:00:00.000Z,Nous avons passé un très agréable séjour dans ce joli appartement situé au sud de Stockholm. Nous avons pu avoir des échanges très fructueux avec la propriétaire pour préparer notre arrivée et planifier notre séjour.Tout s'est exactement passé comme prévu/ annoncé. On a bien envie d'y retourner.
1173290,27098612,2015-02-25T00:00:00.000Z,"L'accoglienza è stata ottima e calorosa. L'appartamento, molto accogliente,  ha superato le aspettative.Unico incoveniente, per gente un pò avanti negli anni come noi, la mancanza di ascensore. Il quartiere è fornito di negozi e ristoranti e molto comodo per i mezzi di trasporto.
Un'esperienza assolutamente da ripetere anche per il calore della famiglia Gandini!"
1096827,14402851,2014-06-18T00:00:00.000Z,"Anita's flat is a comfortable space with a well-equipped kitchen, a nice bathroom with jacuzzi and a gorgeous bedroom. It is very easy to locate, close to downtown and the surroundings are very agreeable. She's an easily approachable person and was so kind of recommending us a few places to visit in the city. As a nice detail, she left us some food in the fridge.

The living room is great, with a big TV + DVD and a stereo sound-system with turntable, even some assorted CD's. A lot of art books, books about Swedish culture, even an English-Swedish dictionary that was very useful when learning some rudiments of the language. We were very glad of being able to spend time there."
581243,184613719,2017-08-20T00:00:00.000Z,We loved our stay at Edwin's apartment. The room was perfect for a couple and we took advantage of his sunny porch to drink coffee and eat pastries from the shopping plaza directly under the building. The walk to Old Town was easy and it is very quick to get to Djurgarden (where many museums including the Vasa are located). Edwin was so nice and made us feel at home.  We would definitely stay here again next time in Stockholm!
206221,462660850,2019-06-02T00:00:00.000Z,"Our stay with Elisabeth was wonderful. She has a charming home in a great location, and she is the kindest, friendliest host. Our flight times were less than ideal, and Elizabeth was extremely accommodating and woke up in the middle of the night to greet us when we arrived, and left a thoughtful treat for us at the door when we left at 5 in the morning. The bedroom and bathroom had everything we needed, and were very comfortable and cozy. The breakfast each morning was delicious, more than enough to kickstart our days, and with authentic Swedish music in background! Elisabeth and her home are perfect for any couple, solo traveler, or small family looking for a warm and inviting place to stay. I look forward to your potential future visit to the Netherlands Elisabeth! Thanks again for everything!"
536283,471780968,2019-06-18T00:00:00.000Z,Centrally located and stylish apartment.  Check in was a breeze and everything is perfect. Definitely recommend this apartment to anyone who visits Stockholm.
647314,47671421,2015-09-21T00:00:00.000Z,"Ceci reste personnel - 
Rien à dire de notre séjour qui n'a rien à voir avec l'hébergement - Nous étions heureusement reçus et coachés par des amis Suédois -"
757320,520436020,2019-08-30T00:00:00.000Z,"El piso de Barb se encuentra en un barrio a unos 15 minutos caminando del casco antiguo de Estocolmo. 
Está en una calle muy concurrida que, aunque parece segura, resulta  muy bulliciosa y con tráfico continuo las 24 horas.
En el piso puedes hacer uso de la cocina y del baño.
La habitación no es muy espaciosa aunque suficiente para pasar un par de días.
Aunque la ventana no da a la calle principal si se escucha bastante el tráfico, lo que sumado a la claridad por falta de cortinas opacas y a un colchón muy blando no facilita un buen descanso.
El trato con Barb empezó siendo correcto pero  al segundo día tuvimos un desencuentro bastante desagradable que nunca habíamos tenido con ningún anfitrión.
Al llegar al piso nos pidió que cerraramos con llave la puerta cuando salieramos de casa. Pero en una ocasión, estando ella dentro, no lo hicimos precisamente porque nos pareció violento encerrar a una persona dentro.
Esto provocó en ella una enfado desproporcionado en el que mostró su caracter inestable y unos modos muy poco apropiados.
Exigiéndonos, como nueva norma, que la avisáramos cada vez que entrábamos o salíamos de la casa; algo que acostumbramos a hacer por educación pero no por obligación.
Por otra parte, aunque para nosotros no fué un problema, no nos pareció bien que conviviese con un perro y no lo comunicase en las características de la vivienda.
Nuestra experiencia en la casa fué tan desagradable que llegó a afectar nuestras vacaciones en Estocolmo incluso cuando estábamos fuera de la casa.
Por estos motivos, por supuesto NO repetiríamos, y NO recomendamos este alojamiento.


Barb's apartment is located in a neighborhood about 15 minutes walk from Stockholm's old town.
It is in a very busy street that, although it seems safe, is very noisy and with 24-hour continuous traffic.
On the floor you can make use of the kitchen and bathroom.
The room is not very spacious but enough to spend a couple of days.
Although the window does not face the main street you hear enough traffic, which added to the clarity due to lack of blackout curtains and a very soft mattress does not facilitate a good rest.
The deal with Barb began to be correct but on the second day we had a rather unpleasant disagreement that we had never had with any host.
Upon arriving at the apartment she asked us to lock the door when we left home. But on one occasion, while she was inside, we didn't do it precisely because we found it violent to lock a person inside.
This caused in her a disproportionate anger in which she showed her unstable character and very inappropriate ways.
Requiring us, as a new rule, to let her know each time we entered or left the house; something we used to do for education but not for obligation.
On the other hand, although it was not a problem for us, it did not seem right for us to live with a dog and not communicate it in the characteristics of the house.
Our experience at home was so unpleasant that it affected our vacation in Stockholm even when we were away from home.
For these reasons, of course we would NOT repeat, and we DO NOT recommend this accommodation."
475409,28308848,2015-03-22T00:00:00.000Z,"Cor was very welcoming (thank you for the gift!) and helpful. The studio was exactly what we expected. It was clean and actually quite spacious. It had everything we needed. Sodermalm is a great area to stay in, easily accesible and very relaxed. We appreciated the host's flexibility with check out. We also learned the Swedes aparently don't use electric kettles as much as we do :)  I highly recommend staying at Cor's for a short stay in Stockholm."
1212891,111995962,2016-11-03T00:00:00.000Z,"We felt at home immediately! Maud and her lovely cat Sammy have such a beautiful home and we had a very pleasant stay at her appartment. The communication before the stay, the welcoming and the nights we spent there, were just perfect. The room has just everything you need for a short stay and everything is really clean. Thanks again Maud, we would like to come back one day."
1244657,332806313,2018-10-06T00:00:00.000Z,"Nic and Usha’s home is architecturally beautiful and well-decorated, as well as perfectly located for exploring Södermalm and Gamla Stan. Everything is within walking distance - shops, restaurants, coffee shops; the Slussen metro station is also nearby if you wish to see other parts of the city. My room was very comfortable for both relaxing and working, and Nic and Usha were welcoming and generous hosts. I’d recommend their place to all."
1212891,13786281,2014-06-04T00:00:00.000Z,"Maud's place was very accessible by metro. When we arrived, we had no trouble locating her apartment as she had a post-it stuck on her door addressing us. We felt welcomed even before entering her house. Maud was always all smiles during our stay and would always greet us. She is very open to chatting about her life or about the different origins of her guests. It was a pity that we could not stay longer to get to know her better. The apartment was very tidy and cosy and the cats played good hosts too; very affectionate and absolutely adorable. We would definitely consider a stay with Maud again should we visit stockholm in future."
541875,15203084,2014-07-04T00:00:00.000Z,"Martin was a great host! On short notice, he helped me out when my parents came visiting. He met us at Karlaplan and took us to the flat and had prepared with coffee and biscuits. The flat was very clean and tidy and there was even two bathrobes. My dad said it was the most comfortable bed he ever slept in. If I need a place again, I know who to contact. Thanks a lot Martin!"
1182616,147547088,2017-04-27T00:00:00.000Z,"L'appartement est très bien situé avec de nombreuses commodités alentours.
Ce logement s'adresse surtout à un public jeune car cela ressemblait assez à une auberge de jeunesse.
Peter est très accueillant et répond à toutes les questions même s'il n'est pas sur place."
873383,94849130,2016-08-17T00:00:00.000Z,"Peaceful and quiet environment, not far from the metro station. 
Lovers of cats will be pleasantly surprised by the nice cat Rocky. 
He makes a fight for you of \"their five minutes\" caressing, scratching, loud will thank you and then fell asleep."
647314,473212455,2019-06-21T00:00:00.000Z,"Lovely place, great neighborhood."
1304431,301946381,2018-08-05T00:00:00.000Z,"Our young family enjoyed a lovely stay in Madeleine’s apartment. Her style is fantastic and the apartment has everything we needed for us and our 2 little girls. Good location with parks, supermarket and subway nearby. Only a couple of stops to our favourite coffee shop in Stockholm (Drop Coffee) or an extra stop to Slussen where we caught the ferry across to Skansen, Junibacken, Vasa etc. Would definitely stay here again!"
533880,1526698,2012-06-20T00:00:00.000Z,Jarl was a delight. He gave me detailed instructions on how to get to the place along with every accommodation needed while I was there. Bonus: I loved meeting his adorable children.
858902,14479064,2014-06-20T00:00:00.000Z,"The appartment was placed in a very centric position but it was not in the crowded part of Stockholm, it was much more like real Stockhom life. The room is very big, comfortable and bright, with lot of place for my staff. I felt really comfortable and I recommend it for sure."
581243,76542282,2016-05-28T00:00:00.000Z,Edwin and his wife were lovely hosts. They have beautifully simple and clean home in a quiet yet accessible neighbourhood.
1124388,78393522,2016-06-06T00:00:00.000Z,We stayed 3 nights at Carl's studio.  Carl was very communicative and helpful.  The neighborhood was good.
974175,117183288,2016-12-05T00:00:00.000Z,"Sofia and Jesper were fantastic hosts and were also very accommodating to our requests for late checkouts. We stayed in their lovely apartment twice on our visits to Stockholm! Everything went very smoothly including clear instructions on how to check in. The apartment is really lovely with nice decor and fantastic appliances. The sound system especially is so cool, u can download an app and play your own songs as you cook! Everything that you would neeed to make this apartment feel like home is here! My kids didn't want to leave the apartment at all. There were nice touches like milk and cookies and candles . It really made us feel as if we were at home away from home. We are a family of 5 and the apartment was comfy and big enough for us.  Everyone had their own space. I highly recommend this lovely apartment should you decide to come to Stockholm.  Thanks so much Sofie and Jesper for making this a lovely holiday for us to remember !"
700113,90246454,2016-07-31T00:00:00.000Z,"This was my second stay at Ilona's and I'm really glad I came back. Ilona is an excellent host: nice and kind, always available if you need something. The studio she rents out is a comfortable room with own bathroom and kitchenette, excellent for one person or a couple. Central location, a stone's throw from a big park, fantastic for joggers as well as for those enjoying a stroll or a swim. Swimming pool just opposite available as well. The room has a dedicated router, so the internet reception is perfect. The studio has been renovated as well since my last stay. 
If I'm in Stockholm again Ilona's apartment will be my first choice."
313763,55933131,2015-12-07T00:00:00.000Z,"We had a great time staying at Martin's flat - everything was as described on the listing.The beds were comfy, and the kitchen was well stocked and the TV had plenty of channels. There is also a great balcony (we were there in winter, but it has a nice view of a local church). 

The area is also really nice, with plenty of bars, coffee shops and the metro is a 2 minute walk away, and only about 5 minutes to central Stockholm. There is also a convenience store just around the corner.

Martin was friendly, and greeted us at the flat, and had provided some great tips for local restaurants/bars etc. He always got back to e-mails/messages very quickly, and was very flexible when it came to us checking out. :)"
533880,47312608,2015-09-17T00:00:00.000Z,"The room is nice and clean, cozy bed, Jarl carefully prepared everything.  the location is residential area close to the city center. Jarl is the greatest guy ever! Definitely recommend!"
